CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1000.0,0
1,70.5,22.05,47,427.36,547.36,10
2,55.39,63.41,20,424.64,664.64,10
3,29.5,95.98,36,433.89,793.89,10
4,97.18,54.99,17,192.01,432.01,10
5,91.23,96.74,47,69.35,518.97,10
6,84.36,13.91,24,455.75,815.75,10
7,99.26,77.45,3,353.41,593.41,10
8,99.52,0.69,48,286.12,526.12,10
9,69.61,70.57,49,416.67,776.67,10
10,26.62,14.26,32,289.91,529.91,10
11,21.57,54.85,30,489.25,969.25,10
12,82.04,78.57,10,50.83,428.55,10
13,49.23,38.43,41,264.32,504.32,10
14,62.79,80.71,29,38.24,213.22,10
15,13.21,60.53,30,431.9,911.9,10
16,65.39,91.95,25,746.89,950.96,10
17,35.67,27.43,14,751.13,977.02,10
18,64.7,38.84,37,698.39,972.9,10
19,51.05,17.62,9,34.21,363.7,10
20,82.47,62.1,39,573.68,955.84,10
21,69.53,81.67,38,593.26,833.26,10
22,53.34,49.7,18,149.65,509.65,10
23,24.21,42.11,12,810.57,982.35,10
24,9.55,19.17,26,299.58,779.58,10
25,9.13,28.74,20,739.99,962.52,10
26,35.39,25.66,11,626.72,975.23,10
27,75.26,63.6,2,48.71,168.71,10
28,41.92,43.45,1,6.83,392.66,10
29,32.99,18.47,5,335.76,455.76,10
30,90.31,66.7,13,727.85,847.85,10
31,43.16,57.28,8,682.52,802.52,10
32,68.97,48.6,38,687.6,927.6,10
33,25.92,15.73,50,37.05,454.31,10
34,25.22,41.41,30,684.18,804.18,10
35,32.77,44.58,44,320.51,680.51,10
36,55.28,18.15,49,514.05,874.05,10
37,54.4,47.06,46,459.49,939.49,10
38,85.93,27.31,17,583.37,703.37,10
39,44.07,44.34,9,784.59,904.59,10
40,91.82,68.53,19,494.92,734.92,10
41,89.94,70.53,35,54.09,294.09,10
42,98.53,20.06,19,646.29,766.29,10
43,25.98,31.4,46,415.81,895.81,10
44,13.2,19.6,26,707.92,947.92,10
45,74.89,12.4,38,192.17,312.17,10
46,72.03,2.04,10,57.67,255.88,10
47,18.31,3.63,47,169.35,409.35,10
48,46.99,62.05,41,507.3,867.3,10
49,55.46,29.9,38,705.97,974.64,10
50,2.29,84.02,8,840.74,949.21,10
51,59.91,64.28,48,277.23,517.23,10
52,52.73,74.41,10,208.77,568.77,10
53,39.61,15.45,23,34.55,356.65,10
54,23.68,1.27,31,332.59,572.59,10
55,27.77,63.01,9,601.41,841.41,10
56,21.79,26.66,17,29.6,465.33,10
57,58.78,6.46,21,291.2,411.2,10
58,85.97,27.28,34,51.28,366.6,10
59,72.79,59.38,32,512.17,965.89,10
60,62.4,37.59,38,743.43,863.43,10
61,47.78,73.97,43,374.63,734.63,10
62,2.1,48.32,2,37.94,272.84,10
63,4.64,94.77,22,57.05,198.06,10
64,60.49,89.24,23,44.27,173.79,10
65,64.8,13.03,44,44.52,394.05,10
66,38.41,35.36,42,583.35,823.35,10
67,42.5,52.24,4,46.81,286.81,10
68,96.25,54.37,23,56.42,248.66,10
69,47.93,26.35,39,24.94,233.05,10
70,90.49,56.0,8,432.8,792.8,10
71,43.57,52.87,49,203.92,323.92,10
72,70.19,25.41,30,170.76,290.76,10
73,4.33,42.84,46,36.38,484.92,10
74,33.57,11.62,22,155.29,275.29,10
75,5.88,22.32,31,520.69,956.06,10
76,24.78,94.41,16,173.79,413.79,10
77,35.96,7.32,37,345.94,465.94,10
78,36.23,75.53,29,426.02,666.02,10
79,78.56,39.76,11,97.76,577.76,10
80,78.96,97.09,19,61.12,292.14,10
81,44.76,39.94,19,664.25,988.87,10
82,5.4,92.85,46,55.08,266.3,10
83,49.34,4.53,41,55.73,415.73,10
84,22.69,88.26,21,400.17,880.17,10
85,47.84,48.05,1,219.98,699.98,10
86,82.37,63.27,34,465.24,705.24,10
87,4.89,46.89,25,150.64,390.64,10
88,52.01,61.2,41,607.15,983.58,10
89,4.82,74.45,8,56.43,536.43,10
90,51.95,79.59,17,31.91,184.02,10
91,88.49,33.96,43,540.98,780.98,10
92,95.74,66.16,50,58.04,383.75,10
93,5.26,58.18,22,659.97,899.97,10
94,48.04,52.94,18,501.87,861.87,10
95,5.53,61.42,36,465.76,705.76,10
96,65.29,73.45,44,394.98,634.98,10
97,63.06,22.24,30,302.42,422.42,10
98,37.01,92.21,10,276.06,636.06,10
99,1.59,4.69,44,811.45,931.45,10
100,58.09,29.12,17,678.28,918.28,10
