CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1000.0,0
1,31.93,26.96,88,24.41,170.44,10
2,34.75,82.95,47,56.2,416.2,10
3,37.83,23.08,35,0.0,1000.0,10
4,62.93,99.09,74,182.34,302.34,10
5,32.0,91.26,32,42.03,359.13,10
6,1.09,31.44,30,43.11,225.6,10
7,37.42,31.35,14,846.98,966.98,10
8,16.48,85.03,30,619.19,957.81,10
9,18.17,82.04,4,197.59,677.59,10
10,51.39,67.37,86,500.22,740.22,10
11,35.97,0.64,18,675.83,950.48,10
12,55.59,41.36,11,615.31,975.31,10
13,1.61,77.92,55,693.49,952.53,10
14,25.52,73.52,33,682.72,802.72,10
15,37.48,43.91,51,527.35,887.35,10
16,50.94,34.29,39,320.83,680.83,10
17,81.0,66.22,12,429.05,669.05,10
18,8.05,6.01,81,259.71,619.71,10
19,53.9,60.98,2,255.53,375.53,10
20,39.76,56.6,9,344.28,824.28,10
21,30.31,34.51,70,132.37,612.37,10
22,65.0,54.59,23,0.0,1000.0,10
23,92.32,7.9,70,97.51,577.51,10
24,40.73,61.69,79,795.25,988.29,10
25,13.78,75.65,7,779.85,963.32,10
26,53.07,66.54,58,0.0,1000.0,10
27,13.92,70.62,32,0.0,1000.0,10
28,7.48,12.76,42,640.01,950.56,10
29,97.06,87.65,74,0.0,1000.0,10
30,63.06,15.51,19,41.49,491.65,10
31,29.05,68.55,32,31.09,151.09,10
32,71.88,88.52,81,50.0,465.66,10
33,3.56,44.49,72,0.0,1000.0,10
34,84.29,20.49,56,726.99,846.99,10
35,48.93,46.38,40,9.64,271.89,10
36,86.06,97.51,4,282.08,642.08,10
37,79.85,61.11,67,41.37,230.87,10
38,68.8,94.46,14,247.84,367.84,10
39,42.83,77.85,69,0.0,1000.0,10
40,17.79,50.85,67,0.0,1000.0,10
41,59.74,21.42,44,0.0,1000.0,10
42,32.71,58.83,83,855.24,975.24,10
43,59.65,42.13,28,746.33,978.83,10
44,60.5,49.22,62,20.51,239.62,10
45,82.55,37.91,33,240.1,480.1,10
46,84.17,53.95,47,422.57,662.57,10
47,5.37,72.12,19,0.0,1000.0,10
48,24.03,39.69,55,35.55,515.55,10
49,52.21,77.92,7,270.79,390.79,10
50,71.42,60.08,14,114.7,594.7,10
51,21.2,25.97,32,772.08,892.08,10
52,67.85,52.46,84,0.0,1000.0,10
53,68.07,61.35,62,0.0,1000.0,10
54,34.33,64.77,74,0.0,1000.0,10
55,41.45,57.37,65,7.51,245.95,10
56,84.93,2.36,47,0.0,1000.0,10
57,60.84,91.84,60,550.46,953.26,10
58,62.09,52.46,79,507.1,627.1,10
59,15.14,94.08,84,50.61,526.15,10
60,3.06,55.75,23,0.0,1000.0,10
61,98.66,11.85,23,733.85,930.03,10
62,99.94,53.03,14,0.0,1000.0,10
63,93.66,11.31,44,0.0,1000.0,10
64,4.31,18.92,18,0.0,1000.0,10
65,62.94,4.59,86,104.48,464.48,10
66,7.42,0.75,88,113.62,593.62,10
67,39.94,96.13,32,435.55,915.55,10
68,19.99,50.81,12,0.0,1000.0,10
69,84.43,8.9,76,433.23,793.23,10
70,4.16,7.6,65,547.41,667.41,10
71,6.1,1.96,79,0.0,1000.0,10
72,9.18,68.19,60,231.19,471.19,10
73,20.06,89.52,16,69.86,189.86,10
74,67.16,98.53,9,676.03,944.39,10
75,90.27,89.82,40,478.89,718.89,10
76,87.96,49.14,40,224.35,704.35,10
77,89.14,84.16,51,0.0,1000.0,10
78,73.38,10.32,14,51.85,269.43,10
79,8.35,89.27,26,513.46,633.46,10
80,32.05,34.77,21,499.65,859.65,10
81,40.23,51.19,39,393.77,873.77,10
82,22.61,94.54,26,0.0,1000.0,10
83,20.74,29.37,9,0.0,1000.0,10
84,23.82,10.79,19,0.0,1000.0,10
85,81.4,80.36,14,734.41,948.66,10
86,13.0,72.56,14,614.34,964.82,10
87,17.67,26.55,79,432.82,552.82,10
88,66.43,26.88,23,35.12,130.61,10
89,1.53,25.98,19,0.0,1000.0,10
90,31.79,57.25,74,0.0,1000.0,10
91,83.62,20.4,65,206.96,326.96,10
92,69.05,26.26,62,331.3,571.3,10
93,97.73,51.06,55,229.86,709.86,10
94,27.24,10.08,84,103.68,343.68,10
95,71.32,26.01,77,0.0,1000.0,10
96,73.62,6.16,40,491.84,944.75,10
97,77.97,27.32,77,109.41,349.41,10
98,27.25,93.44,26,790.36,910.36,10
99,59.16,93.21,2,0.0,1000.0,10
100,23.13,43.79,62,17.98,245.59,10
