CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1000.0,0
1,71.12,80.31,44,466.44,826.44,10
2,16.51,66.59,21,506.02,866.02,10
3,4.62,76.07,21,644.89,956.05,10
4,97.36,42.85,23,97.72,577.72,10
5,45.44,92.77,10,0.0,1000.0,10
6,65.71,65.65,27,30.1,242.23,10
7,23.86,88.74,19,148.0,508.0,10
8,21.72,90.39,17,402.17,762.17,10
9,47.7,68.39,20,355.64,835.64,10
10,23.13,32.66,26,0.0,1000.0,10
11,52.35,60.31,4,0.0,1000.0,10
12,16.13,44.95,1,576.16,975.6,10
13,80.91,26.19,25,817.38,937.38,10
14,67.16,15.76,47,0.0,1000.0,10
15,22.69,58.04,18,218.42,698.42,10
16,85.77,85.63,5,665.09,785.09,10
17,0.14,75.53,13,0.0,1000.0,10
18,28.22,70.49,6,467.45,587.45,10
19,43.91,57.13,35,8.13,87.27,10
20,93.89,57.04,39,54.35,231.18,10
21,9.99,60.08,17,721.89,968.34,10
22,38.85,66.86,8,0.0,1000.0,10
23,48.54,22.11,28,889.59,970.83,10
24,32.66,67.03,5,120.94,240.94,10
25,17.86,16.05,10,196.4,556.4,10
26,87.36,65.52,26,49.84,511.7,10
27,57.19,39.31,46,20.24,308.19,10
28,49.42,56.84,13,695.98,988.36,10
29,37.63,45.62,14,883.95,995.02,10
30,31.0,69.89,41,616.39,856.39,10
31,62.92,92.97,46,443.98,683.98,10
32,93.59,3.96,47,267.73,507.73,10
33,98.87,92.08,14,373.21,613.21,10
34,25.82,82.64,45,35.59,203.05,10
35,58.47,26.02,7,779.53,969.73,10
36,73.46,21.63,47,404.14,764.14,10
37,52.82,7.94,30,678.85,918.85,10
38,69.26,11.44,11,425.26,545.26,10
39,13.7,19.55,27,0.0,1000.0,10
40,47.62,49.35,15,856.42,976.42,10
41,77.51,30.26,34,0.0,1000.0,10
42,72.38,10.98,8,0.0,1000.0,10
43,39.4,2.44,24,744.64,952.44,10
44,66.93,46.77,45,595.26,955.26,10
45,46.14,60.47,42,611.61,851.61,10
46,18.24,10.21,3,435.69,915.69,10
47,1.3,58.33,18,0.0,1000.0,10
48,6.52,21.0,47,675.18,795.18,10
49,15.98,98.01,47,81.37,441.37,10
50,33.57,60.08,43,177.1,537.1,10
51,42.29,10.52,13,39.55,140.63,10
52,19.26,9.39,33,45.6,277.89,10
53,82.65,92.58,42,715.63,835.63,10
54,23.59,75.69,28,231.66,351.66,10
55,28.33,14.47,16,521.34,761.34,10
56,87.7,33.62,11,64.2,184.2,10
57,65.12,87.56,17,495.08,615.08,10
58,7.11,25.05,22,609.14,729.14,10
59,96.04,30.45,16,0.0,1000.0,10
60,34.8,43.9,28,0.0,1000.0,10
61,55.32,48.15,10,700.32,984.57,10
62,64.4,48.59,15,268.24,508.24,10
63,67.93,99.23,9,0.0,1000.0,10
64,72.87,6.08,21,54.86,214.05,10
65,8.74,53.41,12,521.11,641.11,10
66,31.68,7.85,34,257.33,497.33,10
67,41.34,89.37,12,39.39,386.86,10
68,84.8,87.5,26,756.02,876.02,10
69,0.97,87.69,14,502.5,742.5,10
70,54.17,15.19,8,643.92,883.92,10
71,13.42,73.61,19,0.0,1000.0,10
72,4.98,55.84,12,265.02,745.02,10
73,22.37,55.1,46,18.35,190.47,10
74,77.19,79.3,28,213.52,573.52,10
75,35.2,71.61,6,320.06,440.06,10
76,27.35,31.48,30,547.05,907.05,10
77,64.42,80.85,19,194.82,674.82,10
78,15.08,63.17,39,278.52,638.52,10
79,40.34,23.51,29,0.0,1000.0,10
80,48.92,21.51,31,0.0,1000.0,10
81,94.45,57.93,39,0.0,1000.0,10
82,34.09,16.89,3,0.0,1000.0,10
83,58.5,99.4,47,494.01,854.01,10
84,12.06,17.48,27,42.87,288.43,10
85,51.19,46.98,28,11.59,278.0,10
86,84.61,22.39,39,799.91,919.91,10
87,58.76,53.84,9,0.0,1000.0,10
88,82.72,63.65,46,263.86,743.86,10
89,5.35,24.61,5,0.0,1000.0,10
90,15.42,72.37,40,285.17,645.17,10
91,22.27,29.14,7,0.0,1000.0,10
92,14.57,57.24,25,0.0,1000.0,10
93,30.95,98.68,45,49.51,367.73,10
94,26.67,63.62,43,601.06,721.06,10
95,24.71,73.92,1,0.0,1000.0,10
96,37.51,68.94,14,19.1,342.84,10
97,99.95,74.36,43,0.0,1000.0,10
98,28.27,22.05,40,0.0,1000.0,10
99,55.95,26.29,30,558.43,798.43,10
100,74.21,30.98,11,0.0,1000.0,10
