CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1000.0,0
1,1.42,8.05,24,456.04,936.04,10
2,46.26,27.95,6,340.32,460.32,10
3,96.49,58.14,27,465.26,705.26,10
4,72.53,25.9,9,40.48,244.05,10
5,33.68,44.23,28,0.0,1000.0,10
6,63.47,43.89,11,213.47,573.47,10
7,94.6,34.16,38,0.0,1000.0,10
8,57.47,84.11,13,709.51,829.51,10
9,84.37,12.06,5,0.0,1000.0,10
10,38.16,95.9,12,45.94,294.46,10
11,8.55,68.61,6,36.54,318.06,10
12,23.51,83.93,39,174.15,294.15,10
13,81.86,21.92,12,621.68,861.68,10
14,65.14,16.93,8,732.71,852.71,10
15,65.82,34.1,27,30.32,94.98,10
16,88.83,44.94,29,49.09,396.74,10
17,48.08,91.45,40,546.6,906.6,10
18,21.01,83.61,37,0.0,1000.0,10
19,49.09,16.79,17,0.0,1000.0,10
20,18.87,66.82,10,670.62,972.99,10
21,64.9,39.21,18,495.55,735.55,10
22,8.34,21.67,5,42.48,355.95,10
23,11.02,49.66,28,90.0,450.0,10
24,63.7,13.65,12,743.77,956.61,10
25,99.1,75.86,1,64.51,295.34,10
26,21.23,18.51,18,174.12,654.12,10
27,63.59,37.97,10,645.8,973.52,10
28,58.04,40.96,37,639.75,879.75,10
29,29.53,54.5,34,208.65,448.65,10
30,60.48,26.72,1,0.0,1000.0,10
31,15.94,0.45,11,320.71,440.71,10
32,63.48,34.71,9,189.9,429.9,10
33,18.19,16.97,5,0.0,1000.0,10
34,42.71,5.11,20,44.97,520.64,10
35,15.54,70.5,40,686.55,968.09,10
36,7.61,98.33,11,0.0,1000.0,10
37,80.46,70.08,17,0.0,1000.0,10
38,28.66,52.43,27,618.35,858.35,10
39,98.51,55.74,18,0.0,1000.0,10
40,11.79,61.5,8,884.52,969.54,10
41,30.76,43.2,6,167.13,407.13,10
42,30.66,26.17,21,128.96,608.96,10
43,66.36,49.94,11,406.47,766.47,10
44,77.45,5.69,34,431.19,791.19,10
45,24.31,81.09,19,478.55,838.55,10
46,96.72,33.9,22,139.73,259.73,10
47,19.84,8.75,18,325.81,565.81,10
48,26.25,86.43,22,38.94,198.16,10
49,97.94,35.46,8,0.0,1000.0,10
50,50.42,45.82,37,170.21,530.21,10
51,48.79,26.04,25,0.0,1000.0,10
52,42.96,37.76,19,83.31,443.31,10
53,77.82,19.79,5,268.8,748.8,10
54,62.1,90.49,10,115.08,475.08,10
55,91.42,12.44,38,175.72,535.72,10
56,29.7,9.64,23,41.65,369.25,10
57,70.96,28.61,13,37.63,405.9,10
58,2.95,46.51,34,235.72,355.72,10
59,44.1,65.02,4,227.66,707.66,10
60,60.98,18.94,28,37.48,148.51,10
61,31.67,74.85,6,611.2,851.2,10
62,72.82,33.84,43,0.0,1000.0,10
63,49.57,26.96,4,197.09,437.09,10
64,70.5,78.96,4,70.59,190.59,10
65,36.97,76.87,22,777.45,897.45,10
66,69.21,75.31,11,0.0,1000.0,10
67,29.67,79.12,37,279.16,519.16,10
68,78.88,58.53,11,588.25,960.2,10
69,70.94,57.43,42,527.76,887.76,10
70,93.52,33.79,31,0.0,1000.0,10
71,21.3,87.8,15,0.0,1000.0,10
72,49.25,91.54,13,146.14,266.14,10
73,75.2,54.07,11,343.94,583.94,10
74,15.37,87.53,7,0.0,1000.0,10
75,16.98,33.94,42,693.08,813.08,10
76,66.61,27.29,19,499.05,739.05,10
77,3.71,45.17,12,0.0,1000.0,10
78,27.07,26.5,16,0.0,1000.0,10
79,17.63,35.13,28,686.97,973.14,10
80,49.5,69.36,32,391.07,511.07,10
81,39.83,10.72,25,605.98,845.98,10
82,63.21,79.4,11,491.06,851.06,10
83,35.43,79.62,32,650.87,970.03,10
84,22.6,27.4,11,28.52,145.22,10
85,41.43,19.7,6,0.0,1000.0,10
86,23.51,1.17,9,0.0,1000.0,10
87,26.62,78.77,19,483.04,603.04,10
88,42.88,50.67,13,716.64,836.64,10
89,66.4,31.3,11,190.27,310.27,10
90,6.35,85.62,23,206.21,566.21,10
91,22.8,46.55,1,663.11,982.46,10
92,40.99,76.77,29,825.78,973.21,10
93,62.4,16.47,42,658.72,778.72,10
94,53.17,39.45,31,633.14,983.13,10
95,47.82,62.09,42,746.58,985.6,10
96,63.19,24.56,19,500.83,740.83,10
97,17.33,35.04,30,254.61,374.61,10
98,75.13,53.0,1,0.0,1000.0,10
99,81.77,60.74,9,719.83,956.87,10
100,92.21,15.28,40,227.82,467.82,10
