CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1000.0,0
1,40.11,85.14,42,120.2,240.2,10
2,84.36,37.63,5,202.94,442.94,10
3,25.34,8.11,36,44.38,489.0,10
4,94.47,89.68,22,324.64,444.64,10
5,38.51,87.25,28,538.42,962.72,10
6,47.15,94.35,3,346.59,706.59,10
7,41.74,3.61,3,46.85,286.85,10
8,5.7,65.25,40,343.44,823.44,10
9,36.38,41.83,20,539.56,991.06,10
10,33.57,60.2,16,12.06,195.08,10
11,60.3,62.55,6,297.18,657.18,10
12,82.9,69.01,6,46.92,384.82,10
13,10.2,53.77,10,30.04,309.54,10
14,88.72,26.34,42,790.08,910.08,10
15,50.73,43.8,3,230.95,710.95,10
16,27.85,12.93,42,91.47,451.47,10
17,27.72,63.73,29,18.42,385.86,10
18,54.92,99.51,8,373.24,493.24,10
19,34.39,59.59,34,11.11,180.73,10
20,31.65,48.81,2,8.43,325.76,10
21,66.51,17.24,14,452.15,572.15,10
22,99.23,2.75,23,544.69,904.69,10
23,23.87,12.84,16,244.96,484.96,10
24,29.98,10.38,42,40.87,176.41,10
25,23.52,37.02,35,37.94,277.94,10
26,2.81,31.0,43,401.41,521.41,10
27,27.2,14.91,40,884.46,962.65,10
28,79.91,59.42,29,624.1,744.1,10
29,54.79,93.89,17,46.31,266.96,10
30,67.8,15.31,9,816.98,955.55,10
31,97.22,7.93,42,375.22,735.22,10
32,75.86,33.21,27,390.4,630.4,10
33,4.75,9.74,22,309.84,789.84,10
34,37.82,62.89,27,623.86,743.86,10
35,45.64,40.01,7,453.87,693.87,10
36,69.07,10.17,21,601.42,841.42,10
37,49.22,68.4,11,894.16,979.42,10
38,56.59,7.36,10,559.96,799.96,10
39,65.04,13.82,32,631.6,956.0,10
40,61.17,72.15,32,431.86,551.86,10
41,43.98,15.62,16,272.35,632.35,10
42,39.05,23.04,24,416.17,896.17,10
43,54.2,71.25,39,209.04,689.04,10
44,46.18,9.95,16,294.69,534.69,10
45,21.15,29.39,43,27.93,404.21,10
46,83.74,22.18,21,688.86,948.16,10
47,38.72,39.12,20,213.37,333.37,10
48,92.45,61.86,16,634.21,946.23,10
49,55.77,88.95,38,543.78,783.78,10
50,71.63,79.19,3,395.86,755.86,10
51,99.89,94.87,14,143.27,623.27,10
52,49.03,83.43,37,669.64,965.37,10
53,68.48,86.22,26,46.08,244.63,10
54,16.16,91.74,23,736.79,856.79,10
55,89.99,57.54,5,523.67,883.67,10
56,5.37,76.36,42,383.92,503.92,10
57,34.6,97.18,4,287.41,527.41,10
58,0.15,23.84,42,652.41,772.41,10
59,47.41,33.57,1,275.53,515.53,10
60,70.66,72.57,3,62.61,302.61,10
61,97.46,22.86,13,285.8,645.8,10
62,12.7,90.59,6,110.58,470.58,10
63,32.37,19.44,41,471.7,711.7,10
64,97.52,41.29,21,131.78,611.78,10
65,25.92,63.81,6,680.61,980.28,10
66,72.12,36.44,36,352.12,832.12,10
67,71.44,23.06,43,41.4,391.0,10
68,61.72,98.1,34,300.71,420.71,10
69,20.59,68.38,4,407.76,887.76,10
70,33.79,95.0,12,83.99,563.99,10
71,30.16,59.18,29,323.18,803.18,10
72,14.74,62.96,36,323.66,803.66,10
73,37.79,29.96,10,235.61,355.61,10
74,51.7,25.2,16,27.42,153.08,10
75,86.64,11.54,9,345.26,705.26,10
76,6.63,32.66,35,397.71,517.71,10
77,53.28,34.79,22,20.19,247.53,10
78,87.54,85.77,11,584.0,940.51,10
79,89.81,86.12,37,544.37,664.37,10
80,51.83,73.67,22,561.56,801.56,10
81,21.08,84.45,42,430.55,550.55,10
82,14.49,24.53,4,477.26,597.26,10
83,60.0,32.58,41,601.4,973.48,10
84,99.35,27.33,38,396.56,636.56,10
85,77.53,60.94,5,503.65,960.91,10
86,9.84,63.44,18,663.06,783.06,10
87,13.27,42.95,23,165.15,525.15,10
88,9.33,78.29,40,41.72,348.11,10
89,77.92,89.93,26,730.67,944.93,10
90,9.1,47.75,10,30.98,248.04,10
91,27.85,68.64,9,191.48,311.48,10
92,39.27,64.21,15,23.99,263.99,10
93,25.59,34.51,24,21.16,270.2,10
94,79.37,8.69,41,335.4,455.4,10
95,45.25,78.41,37,808.37,928.37,10
96,75.64,64.54,3,610.77,961.51,10
97,69.4,12.77,10,316.93,436.93,10
98,6.39,55.18,4,34.01,365.44,10
99,38.04,32.9,9,432.08,672.08,10
100,42.68,28.89,15,769.08,978.72,10
