CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1000.0,0
1,49.45,53.17,2,568.71,928.71,10
2,63.0,58.57,1,426.47,546.47,10
3,17.24,9.79,25,196.6,316.6,10
4,49.04,71.7,16,172.56,292.56,10
5,43.93,53.03,19,276.03,756.03,10
6,95.44,6.36,41,70.56,433.92,10
7,1.75,19.23,46,416.59,776.59,10
8,26.78,51.31,23,177.91,657.91,10
9,15.4,90.3,28,625.77,952.79,10
10,5.76,18.96,12,139.78,259.78,10
11,91.0,87.26,46,502.41,622.41,10
12,35.12,40.06,11,102.05,462.05,10
13,84.81,96.42,13,619.51,935.48,10
14,2.84,94.33,43,80.55,440.55,10
15,67.91,37.51,49,30.58,417.34,10
16,59.79,58.61,32,485.7,965.7,10
17,4.43,9.59,13,554.26,794.26,10
18,40.7,10.03,3,39.98,149.18,10
19,46.88,85.19,16,722.52,962.52,10
20,24.16,65.66,24,290.73,770.73,10
21,7.67,67.96,21,36.98,388.55,10
22,50.17,72.05,32,766.21,975.72,10
23,21.57,56.41,28,505.35,865.35,10
24,43.57,98.47,29,48.6,354.67,10
25,52.39,22.53,2,336.49,576.49,10
26,99.15,85.28,43,669.02,909.02,10
27,68.87,50.77,18,218.71,458.71,10
28,98.85,47.36,28,562.71,922.71,10
29,44.07,48.4,47,4.37,80.77,10
30,20.58,14.85,13,40.16,240.71,10
31,75.33,77.54,49,165.73,525.73,10
32,6.55,58.06,16,644.06,965.59,10
33,1.34,24.45,17,46.34,314.77,10
34,27.32,5.7,6,314.82,554.82,10
35,41.82,85.93,18,567.83,807.83,10
36,28.97,74.02,25,321.67,681.67,10
37,83.41,88.76,26,58.2,439.07,10
38,29.18,90.04,49,49.74,529.74,10
39,18.4,32.66,48,27.7,375.4,10
40,25.4,96.62,17,149.59,509.59,10
41,88.42,92.68,35,706.65,826.65,10
42,77.63,88.31,4,306.95,666.95,10
43,80.67,56.2,11,421.43,901.43,10
44,11.27,49.61,44,383.65,863.65,10
45,62.32,1.83,42,489.45,729.45,10
46,79.9,25.26,8,123.71,483.71,10
47,97.59,93.44,12,72.14,261.48,10
48,18.5,39.93,35,23.74,229.92,10
49,25.15,33.32,40,186.24,546.24,10
50,72.97,36.84,41,352.4,472.4,10
51,19.94,57.84,6,690.44,810.44,10
52,22.61,61.86,18,108.96,588.96,10
53,80.25,74.66,41,277.2,517.2,10
54,73.36,72.32,25,245.7,725.7,10
55,22.32,46.19,43,760.26,981.91,10
56,25.28,1.71,31,664.79,949.52,10
57,58.76,80.91,51,129.41,249.41,10
58,78.59,74.16,29,763.46,883.46,10
59,74.1,56.49,32,34.71,241.73,10
60,56.96,67.14,25,386.07,866.07,10
61,63.84,87.45,20,555.0,795.0,10
62,4.22,23.46,35,68.74,428.74,10
63,77.8,85.81,19,665.49,947.93,10
64,14.62,34.55,41,651.55,970.29,10
65,58.9,94.03,37,596.85,716.85,10
66,36.51,38.94,40,676.51,796.51,10
67,70.14,19.84,13,716.33,836.33,10
68,5.12,39.13,24,709.53,963.47,10
69,21.72,98.47,48,337.3,577.3,10
70,7.3,10.86,51,51.0,406.46,10
71,67.62,92.43,30,695.31,815.31,10
72,78.11,18.71,11,426.84,546.84,10
73,78.79,35.29,32,520.79,640.79,10
74,60.55,68.91,49,27.93,106.34,10
75,29.64,41.27,9,63.06,183.06,10
76,19.44,44.59,8,319.44,439.44,10
77,83.44,26.49,11,96.86,456.86,10
78,0.99,21.64,12,48.23,399.98,10
79,70.67,81.36,4,620.94,956.14,10
80,22.93,45.41,35,164.89,284.89,10
81,85.11,92.62,9,276.63,756.63,10
82,24.54,54.04,49,306.34,426.34,10
83,49.22,81.11,28,264.14,384.14,10
84,88.73,67.14,37,257.46,617.46,10
85,33.45,76.32,24,389.1,869.1,10
86,81.96,91.61,41,746.13,940.91,10
87,72.33,57.69,39,33.23,339.91,10
88,30.42,75.19,42,399.62,879.62,10
89,41.73,19.78,12,211.84,571.84,10
90,92.97,54.38,7,510.93,750.93,10
91,44.47,40.68,50,502.75,742.75,10
92,95.01,80.88,35,63.08,308.9,10
93,50.66,19.77,23,547.26,787.26,10
94,75.58,23.46,46,414.26,534.26,10
95,7.68,31.38,19,636.48,962.7,10
96,46.13,31.57,37,268.78,628.78,10
97,79.31,50.16,10,821.06,941.06,10
98,73.81,63.0,49,692.95,963.78,10
99,2.39,79.05,20,119.99,479.99,10
100,28.52,76.34,28,460.05,700.05,10
