CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1000.0,0
1,37.86,99.7,17,810.13,930.13,10
2,47.56,61.62,23,416.5,896.5,10
3,18.06,48.39,19,413.88,893.88,10
4,57.65,59.25,31,594.83,980.07,10
5,13.34,4.24,3,524.4,644.4,10
6,84.98,33.84,32,47.79,163.25,10
7,15.48,12.88,38,754.72,874.72,10
8,97.13,22.98,51,448.5,928.5,10
9,71.32,80.93,48,44.02,128.98,10
10,71.3,61.08,19,580.15,940.15,10
11,77.54,23.48,21,78.15,558.15,10
12,95.57,25.91,25,607.19,939.43,10
13,62.43,94.67,13,287.58,527.58,10
14,50.05,74.83,3,664.45,904.45,10
15,76.14,6.65,16,547.33,943.56,10
16,34.1,3.3,16,473.75,593.75,10
17,80.5,71.23,25,352.31,712.31,10
18,16.54,28.49,8,471.02,831.02,10
19,97.02,32.35,13,577.29,697.29,10
20,78.69,42.63,45,339.64,819.64,10
21,68.12,28.91,22,35.15,322.99,10
22,78.51,30.28,14,43.27,436.1,10
23,32.78,57.74,28,356.75,716.75,10
24,45.86,98.06,16,820.52,940.52,10
25,61.37,9.6,25,251.54,371.54,10
26,34.8,70.29,37,20.95,94.77,10
27,58.0,81.45,31,52.26,172.26,10
28,18.68,49.48,24,160.51,520.51,10
29,98.05,12.96,28,794.68,931.14,10
30,0.33,29.81,45,102.28,342.28,10
31,87.38,47.08,8,47.47,283.49,10
32,63.41,73.33,19,664.27,784.27,10
33,20.62,9.1,42,45.26,264.78,10
34,87.66,22.86,34,688.21,945.15,10
35,41.29,10.68,45,704.03,960.66,10
36,15.89,43.7,51,24.92,210.0,10
37,82.97,50.16,17,263.77,503.77,10
38,92.01,40.99,7,351.29,711.29,10
39,25.2,57.48,35,276.91,636.91,10
40,47.09,44.26,40,717.14,957.14,10
41,71.4,23.59,52,445.97,805.97,10
42,46.76,60.9,39,578.27,698.27,10
43,62.54,18.96,43,800.78,961.64,10
44,16.58,88.88,44,241.21,721.21,10
45,2.5,64.23,22,305.93,425.93,10
46,97.13,49.14,15,57.14,366.69,10
47,82.09,41.2,11,99.97,219.97,10
48,32.3,77.23,12,196.36,556.36,10
49,64.1,65.65,19,153.59,633.59,10
50,46.11,17.81,17,490.46,850.46,10
51,80.06,42.06,47,89.07,449.07,10
52,61.83,27.21,37,87.4,567.4,10
53,23.92,74.53,47,551.35,911.35,10
54,72.53,68.36,13,37.35,298.15,10
55,62.08,24.06,34,207.06,567.06,10
56,50.1,66.66,26,125.0,365.0,10
57,67.67,19.46,53,231.89,711.89,10
58,81.64,29.72,2,95.71,335.71,10
59,62.64,71.36,8,31.13,440.77,10
60,50.44,10.13,29,850.71,958.79,10
61,47.01,75.0,42,463.6,823.6,10
62,22.55,79.27,42,641.53,965.92,10
63,8.99,27.82,24,757.28,877.28,10
64,52.36,60.42,47,307.82,427.82,10
65,4.84,20.63,14,172.31,652.31,10
66,99.16,40.35,42,65.04,305.04,10
67,37.88,66.45,23,499.3,979.3,10
68,18.33,28.7,51,175.11,295.11,10
69,48.44,15.06,53,561.4,681.4,10
70,75.8,90.86,3,554.78,674.78,10
71,42.73,74.66,11,206.93,326.93,10
72,37.51,24.12,52,49.82,169.82,10
73,34.65,9.0,23,102.53,582.53,10
74,18.0,55.56,20,786.16,906.16,10
75,72.22,93.07,52,263.59,383.59,10
76,21.11,88.67,11,649.23,956.96,10
77,86.51,65.75,44,49.1,196.58,10
78,57.23,75.83,23,31.05,215.25,10
79,31.95,44.34,5,470.15,710.15,10
80,5.34,35.12,16,505.04,745.04,10
81,35.52,51.31,45,789.1,909.1,10
82,18.52,55.23,20,777.87,977.89,10
83,44.01,3.1,41,521.65,761.65,10
84,22.27,9.32,33,639.18,955.62,10
85,63.98,54.65,50,275.02,635.02,10
86,98.44,55.09,32,109.0,349.0,10
87,48.67,7.14,2,582.22,956.27,10
88,19.0,31.4,32,28.05,281.08,10
89,45.51,4.19,27,424.81,904.81,10
90,2.89,96.04,1,212.63,692.63,10
91,49.21,64.31,35,401.06,641.06,10
92,82.93,44.55,36,111.35,231.35,10
93,65.82,21.91,24,98.06,218.06,10
94,13.67,8.03,17,411.43,651.43,10
95,8.44,40.26,24,230.15,590.15,10
96,18.2,15.82,46,40.54,355.13,10
97,58.87,54.82,13,67.24,427.24,10
98,57.06,40.82,4,887.54,980.63,10
99,80.91,94.99,28,60.81,204.18,10
100,63.6,33.92,40,872.81,971.44,10
