CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1000.0,0
1,49.24,52.95,77,0.0,1000.0,10
2,85.76,14.56,33,57.88,297.52,10
3,45.92,75.88,26,26.55,212.84,10
4,28.18,84.78,26,0.0,1000.0,10
5,34.73,98.45,36,274.29,394.29,10
6,68.64,51.77,39,28.69,382.16,10
7,62.05,10.66,2,0.0,1000.0,10
8,28.31,80.89,26,504.91,864.91,10
9,52.67,26.28,74,0.0,1000.0,10
10,80.51,85.99,21,464.69,944.69,10
11,44.5,2.02,81,547.12,951.81,10
12,2.47,70.66,51,147.07,267.07,10
13,72.94,42.24,72,0.0,1000.0,10
14,62.39,79.04,17,129.2,369.2,10
15,2.6,40.67,17,597.95,837.95,10
16,47.45,54.01,58,713.83,833.83,10
17,60.02,60.24,27,0.0,1000.0,10
18,40.46,38.12,39,536.94,896.94,10
19,97.35,36.13,69,220.15,580.15,10
20,87.94,25.2,33,260.04,500.04,10
21,9.13,47.35,65,0.0,1000.0,10
22,95.23,89.79,58,0.0,1000.0,10
23,29.77,0.64,69,0.0,1000.0,10
24,25.06,25.91,86,0.0,1000.0,10
25,82.57,10.35,12,0.0,1000.0,10
26,3.73,75.81,57,0.0,1000.0,10
27,61.87,85.53,76,271.73,511.73,10
28,39.95,98.52,39,518.39,878.39,10
29,86.3,86.92,65,0.0,1000.0,10
30,47.72,36.0,41,124.38,484.38,10
31,51.33,66.71,14,50.09,410.09,10
32,91.28,86.85,76,0.0,1000.0,10
33,80.09,46.82,27,626.94,959.78,10
34,21.33,75.02,36,0.0,1000.0,10
35,10.62,39.52,17,0.0,1000.0,10
36,92.87,0.36,10,72.52,419.98,10
37,23.76,81.81,81,0.0,1000.0,10
38,87.26,83.08,60,0.0,1000.0,10
39,40.52,77.73,50,0.0,1000.0,10
40,49.11,87.87,82,0.0,1000.0,10
41,15.9,2.91,10,398.95,878.95,10
42,67.18,45.58,29,741.56,972.46,10
43,35.59,25.97,5,0.0,1000.0,10
44,75.42,90.97,74,301.07,541.07,10
45,64.69,6.7,31,597.74,950.16,10
46,82.13,21.49,36,50.87,248.76,10
47,92.98,25.64,72,0.0,1000.0,10
48,63.04,49.58,51,0.0,1000.0,10
49,19.47,79.55,82,403.79,523.79,10
50,10.31,44.88,74,0.0,1000.0,10
51,53.71,99.94,22,556.41,676.41,10
52,14.74,28.17,29,0.0,1000.0,10
53,53.05,75.59,36,0.0,1000.0,10
54,19.32,82.19,15,497.43,961.74,10
55,60.44,13.35,41,0.0,1000.0,10
56,51.85,38.71,36,0.0,1000.0,10
57,53.29,8.23,22,0.0,1000.0,10
58,1.47,56.61,9,0.0,1000.0,10
59,32.06,90.69,5,41.46,272.21,10
60,24.25,31.9,82,23.99,359.27,10
61,59.85,86.89,72,41.89,428.43,10
62,42.71,88.31,77,866.78,961.59,10
63,4.73,37.6,45,37.39,465.11,10
64,48.99,43.44,82,0.0,1000.0,10
65,93.16,89.08,69,0.0,1000.0,10
66,51.53,73.43,12,0.0,1000.0,10
67,86.32,91.37,76,381.02,861.02,10
68,21.7,7.86,82,45.94,500.29,10
69,84.0,41.56,81,44.8,253.91,10
70,5.48,12.69,31,75.08,315.08,10
71,12.58,40.14,81,200.17,680.17,10
72,39.24,52.97,26,0.0,1000.0,10
73,36.46,57.64,62,8.42,250.47,10
74,46.4,97.94,14,550.82,951.63,10
75,63.96,29.31,51,0.0,1000.0,10
76,81.71,50.12,2,512.29,632.29,10
77,85.23,45.12,9,0.0,1000.0,10
78,25.12,52.43,3,0.0,1000.0,10
79,32.53,86.98,39,0.0,1000.0,10
80,8.92,99.43,60,0.0,1000.0,10
81,58.44,30.58,76,647.32,767.32,10
82,64.9,20.46,12,578.34,938.34,10
83,68.15,46.09,51,123.47,603.47,10
84,51.25,26.12,82,0.0,1000.0,10
85,73.71,60.79,45,687.41,807.41,10
86,11.67,15.09,22,0.0,1000.0,10
87,32.73,35.18,74,385.62,745.62,10
88,94.39,28.4,15,295.94,415.94,10
89,82.85,85.27,10,848.64,944.5,10
90,80.53,14.23,46,575.74,695.74,10
91,25.5,47.07,79,0.0,1000.0,10
92,74.06,47.68,39,839.31,959.31,10
93,42.56,17.33,31,0.0,1000.0,10
94,87.27,9.38,5,62.33,414.38,10
95,67.93,37.95,43,0.0,1000.0,10
96,36.22,26.87,22,0.0,1000.0,10
97,33.37,26.55,2,77.36,437.36,10
98,94.29,90.86,24,286.5,646.5,10
99,59.72,90.34,27,564.98,924.98,10
100,37.34,16.94,70,330.07,450.07,10
