CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1000.0,0
1,95.82,38.23,44,0.0,1000.0,10
2,86.2,10.52,12,428.8,548.8,10
3,75.17,11.21,64,0.0,1000.0,10
4,60.13,58.52,43,94.56,574.56,10
5,0.23,74.17,68,0.0,1000.0,10
6,33.63,49.69,8,0.0,1000.0,10
7,51.96,11.48,36,174.54,414.54,10
8,53.37,24.45,54,0.0,1000.0,10
9,71.17,44.33,36,451.11,811.11,10
10,20.65,94.43,1,48.46,378.22,10
11,41.11,80.69,35,821.39,941.39,10
12,47.34,94.59,54,45.19,105.64,10
13,52.64,85.11,42,0.0,1000.0,10
14,76.91,14.86,3,0.0,1000.0,10
15,25.91,30.63,36,171.46,531.46,10
16,59.74,97.36,1,0.0,1000.0,10
17,91.41,53.39,47,0.0,1000.0,10
18,1.98,91.7,60,682.0,802.0,10
19,44.8,70.54,29,876.69,978.91,10
20,11.56,97.46,22,108.92,588.92,10
21,69.61,86.76,24,47.2,355.0,10
22,20.07,50.62,11,455.62,815.62,10
23,86.23,4.87,44,0.0,1000.0,10
24,32.74,65.62,4,187.46,547.46,10
25,42.89,22.85,57,0.0,1000.0,10
26,15.65,23.98,7,0.0,1000.0,10
27,95.13,90.97,55,0.0,1000.0,10
28,47.39,62.73,26,14.72,354.79,10
29,5.37,69.43,37,367.54,487.54,10
30,39.17,51.47,61,17.43,257.43,10
31,22.04,15.74,48,494.19,734.19,10
32,2.55,10.09,58,623.98,743.98,10
33,4.62,33.01,3,0.0,1000.0,10
34,25.37,78.88,24,0.0,1000.0,10
35,48.39,7.61,64,170.78,650.78,10
36,58.84,37.99,22,0.0,1000.0,10
37,93.78,22.88,15,587.22,939.77,10
38,20.77,37.4,19,22.99,324.17,10
39,56.39,86.36,36,606.12,846.12,10
40,10.71,96.5,42,0.0,1000.0,10
41,94.29,44.66,10,194.39,434.39,10
42,87.24,3.43,50,140.45,500.45,10
43,19.2,66.41,1,460.81,940.81,10
44,4.32,6.22,39,297.64,777.64,10
45,42.45,66.62,37,748.48,868.48,10
46,50.94,99.15,51,0.0,1000.0,10
47,46.57,29.83,60,334.07,454.07,10
48,95.91,7.51,32,0.0,1000.0,10
49,11.9,35.67,21,389.59,749.59,10
50,14.68,26.75,57,0.0,1000.0,10
51,34.97,54.02,25,606.64,846.64,10
52,36.7,79.9,26,599.94,959.94,10
53,86.08,49.71,40,0.0,1000.0,10
54,7.29,71.4,32,0.0,1000.0,10
55,76.63,96.86,66,658.69,940.52,10
56,23.15,36.06,68,591.28,831.28,10
57,92.16,64.2,69,696.2,816.2,10
58,65.15,95.25,68,0.0,1000.0,10
59,39.25,77.93,4,612.49,732.49,10
60,53.28,10.71,48,589.8,829.8,10
61,49.96,73.1,26,0.0,1000.0,10
62,63.75,13.79,10,0.0,1000.0,10
63,31.87,72.07,53,406.56,766.56,10
64,64.61,82.94,11,121.57,481.57,10
65,92.09,70.06,60,0.0,1000.0,10
66,49.09,60.58,10,13.95,243.94,10
67,3.94,10.94,17,0.0,1000.0,10
68,92.95,82.34,42,506.89,866.89,10
69,74.55,53.62,40,699.32,965.26,10
70,82.2,49.05,60,381.62,501.62,10
71,39.76,0.91,54,0.0,1000.0,10
72,0.51,95.7,22,0.0,1000.0,10
73,84.64,13.27,17,57.81,278.02,10
74,35.78,17.1,10,33.17,376.39,10
75,7.24,59.95,40,34.24,207.17,10
76,33.67,30.39,36,0.0,1000.0,10
77,50.79,27.44,15,190.43,430.43,10
78,54.61,5.9,11,46.46,412.91,10
79,10.1,45.31,44,0.0,1000.0,10
80,57.8,58.85,15,0.0,1000.0,10
81,69.38,38.68,58,407.34,767.34,10
82,55.22,47.25,33,0.0,1000.0,10
83,11.67,12.13,24,0.0,1000.0,10
84,41.28,59.67,8,0.0,1000.0,10
85,81.6,92.78,55,538.7,658.7,10
86,81.0,26.95,46,47.04,370.22,10
87,95.32,64.71,48,0.0,1000.0,10
88,28.18,53.36,54,0.0,1000.0,10
89,2.98,78.8,11,180.41,420.41,10
90,42.06,73.76,66,0.0,1000.0,10
91,61.64,74.92,14,33.0,286.05,10
92,76.59,66.99,1,818.99,959.66,10
93,22.81,60.97,43,408.84,528.84,10
94,81.12,22.7,26,0.0,1000.0,10
95,7.53,55.15,11,0.0,1000.0,10
96,90.57,96.33,24,184.67,304.67,10
97,18.67,8.38,36,0.0,1000.0,10
98,51.97,26.16,15,746.38,973.32,10
99,99.78,10.63,25,0.0,1000.0,10
100,38.4,98.33,32,0.0,1000.0,10
