CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1000.0,0
1,27.4,3.1,59,0.0,1000.0,10
2,70.14,96.14,64,344.88,824.88,10
3,96.35,35.56,34,629.68,941.83,10
4,62.98,31.32,60,57.6,177.6,10
5,73.03,26.97,15,501.4,959.73,10
6,42.25,25.29,19,581.84,941.84,10
7,87.67,93.45,32,527.87,887.87,10
8,3.64,27.98,10,682.47,957.49,10
9,28.34,35.55,72,211.72,571.72,10
10,85.34,35.7,10,759.64,879.64,10
11,45.4,2.6,53,348.21,468.21,10
12,96.54,22.53,72,248.04,368.04,10
13,26.68,64.87,73,19.96,377.51,10
14,9.16,29.88,35,134.04,254.04,10
15,70.82,56.92,6,737.87,857.87,10
16,71.51,96.49,47,134.8,614.8,10
17,43.54,54.88,4,765.64,993.97,10
18,70.19,0.31,40,58.14,253.49,10
19,37.6,12.23,51,563.67,683.67,10
20,86.73,87.32,37,257.05,497.05,10
21,15.63,60.78,63,310.64,790.64,10
22,11.65,48.42,1,610.53,850.53,10
23,3.92,42.75,41,0.0,1000.0,10
24,9.47,70.18,29,36.6,356.97,10
25,50.97,17.31,32,502.92,862.92,10
26,22.12,92.21,50,714.39,834.39,10
27,8.17,61.12,22,640.92,966.28,10
28,38.14,7.53,32,508.95,628.95,10
29,33.25,46.38,48,734.17,992.34,10
30,73.48,94.16,9,301.87,781.87,10
31,30.25,79.45,23,432.14,552.14,10
32,81.79,37.78,41,630.76,956.46,10
33,12.49,63.85,66,449.29,929.29,10
34,36.03,8.41,9,152.02,632.02,10
35,2.61,4.14,73,799.55,919.55,10
36,75.04,70.97,16,293.46,773.46,10
37,92.35,39.83,48,0.0,1000.0,10
38,73.43,28.12,1,124.79,364.79,10
39,49.6,90.94,29,0.0,1000.0,10
40,89.44,37.89,47,684.42,949.1,10
41,32.13,74.42,40,0.0,1000.0,10
42,61.25,16.94,60,39.3,355.49,10
43,2.71,74.44,60,263.11,623.11,10
44,8.0,88.05,28,0.0,1000.0,10
45,35.53,47.41,13,8.93,368.93,10
46,15.66,94.42,31,50.65,186.47,10
47,66.07,60.96,23,432.63,672.63,10
48,71.49,30.36,41,461.77,941.77,10
49,2.93,85.8,28,0.0,1000.0,10
50,70.2,83.89,10,133.75,493.75,10
51,80.73,15.44,26,53.42,320.0,10
52,70.5,82.69,32,75.49,195.49,10
53,51.3,12.66,21,39.01,463.57,10
54,45.54,36.41,32,116.18,356.18,10
55,13.09,12.35,51,822.27,942.27,10
56,74.79,33.74,43,733.5,961.6,10
57,95.43,19.38,6,76.32,316.32,10
58,83.55,75.77,51,50.6,234.69,10
59,17.87,3.09,19,51.87,448.47,10
60,89.16,98.95,21,69.37,505.11,10
61,44.38,93.74,13,461.0,581.0,10
62,43.53,41.97,25,461.56,581.56,10
63,22.42,81.28,64,0.0,1000.0,10
64,38.04,27.45,38,0.0,1000.0,10
65,83.54,95.64,25,577.54,817.54,10
66,14.55,58.11,73,26.71,224.95,10
67,47.17,56.64,67,167.45,407.45,10
68,82.74,37.53,12,821.02,941.02,10
69,23.78,66.15,32,583.41,977.11,10
70,47.37,34.96,22,782.12,983.25,10
71,60.71,61.46,31,533.79,773.79,10
72,75.84,80.5,19,605.61,725.61,10
73,83.32,56.2,44,339.22,579.22,10
74,57.46,31.3,45,743.54,863.54,10
75,45.94,35.63,31,0.0,1000.0,10
76,61.23,77.2,43,0.0,1000.0,10
77,10.15,76.11,44,0.0,1000.0,10
78,29.84,53.56,16,720.21,960.21,10
79,21.33,2.47,13,0.0,1000.0,10
80,23.91,5.73,38,795.58,952.9,10
81,45.51,5.8,13,671.35,911.35,10
82,76.41,34.21,47,0.0,1000.0,10
83,44.05,43.69,50,500.17,740.17,10
84,32.32,81.34,57,0.0,1000.0,10
85,14.26,31.22,19,0.0,1000.0,10
86,51.15,23.69,18,0.0,1000.0,10
87,44.52,7.6,13,0.0,1000.0,10
88,62.56,15.37,6,41.33,286.07,10
89,26.84,63.06,50,18.54,206.73,10
90,67.32,46.84,67,353.31,833.31,10
91,17.19,97.29,38,331.99,451.99,10
92,9.89,48.34,43,885.54,969.84,10
93,45.97,25.56,62,856.01,974.84,10
94,59.97,39.52,51,368.14,608.14,10
95,45.81,40.35,57,799.37,988.74,10
96,51.89,85.19,26,71.32,431.32,10
97,84.94,47.67,72,262.05,382.05,10
98,41.7,72.76,73,100.03,580.03,10
99,24.6,23.88,37,30.32,231.84,10
100,65.74,48.09,13,645.65,885.65,10
