CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1000.0,0
1,64.45,37.79,33,764.32,972.67,10
2,83.33,55.47,22,0.0,1000.0,10
3,53.61,45.11,33,0.0,1000.0,10
4,47.78,30.97,3,0.0,1000.0,10
5,47.41,5.34,12,0.0,1000.0,10
6,52.81,84.13,35,0.0,1000.0,10
7,19.87,19.87,11,213.92,333.92,10
8,85.59,96.2,36,0.0,1000.0,10
9,11.0,64.38,4,0.0,1000.0,10
10,70.19,77.17,10,0.0,1000.0,10
11,8.13,12.82,17,0.0,1000.0,10
12,41.45,32.96,12,0.0,1000.0,10
13,2.13,8.21,35,0.0,1000.0,10
14,88.15,17.37,36,0.0,1000.0,10
15,99.35,56.47,30,0.0,1000.0,10
16,48.24,36.09,5,0.0,1000.0,10
17,87.85,31.16,5,0.0,1000.0,10
18,39.1,11.66,32,0.0,1000.0,10
19,58.76,17.77,35,37.29,254.18,10
20,13.75,89.46,13,0.0,1000.0,10
21,69.64,98.52,3,0.0,1000.0,10
22,90.85,98.77,17,0.0,1000.0,10
23,85.7,57.07,9,0.0,1000.0,10
24,92.4,73.55,33,0.0,1000.0,10
25,40.62,49.86,13,0.0,1000.0,10
26,21.98,28.69,5,0.0,1000.0,10
27,0.54,6.06,22,689.06,809.06,10
28,48.35,43.02,24,693.62,989.12,10
29,47.38,20.9,31,0.0,1000.0,10
30,91.82,81.44,3,396.83,876.83,10
31,7.69,73.12,11,196.76,676.76,10
32,71.28,52.84,34,0.0,1000.0,10
33,14.98,3.37,5,733.14,947.08,10
34,29.67,16.63,9,0.0,1000.0,10
35,51.39,49.37,38,0.0,1000.0,10
36,56.59,16.92,26,37.01,293.67,10
37,42.39,98.46,38,0.0,1000.0,10
38,98.67,87.62,12,289.6,649.6,10
39,64.67,62.0,27,0.0,1000.0,10
40,80.48,76.66,11,0.0,1000.0,10
41,46.65,44.51,32,0.0,1000.0,10
42,19.35,10.7,32,0.0,1000.0,10
43,37.6,14.4,22,696.36,936.36,10
44,94.78,73.43,18,0.0,1000.0,10
45,87.26,10.63,22,0.0,1000.0,10
46,60.22,65.53,6,218.14,338.14,10
47,17.09,40.12,22,398.87,758.87,10
48,14.38,14.22,21,115.26,355.26,10
49,63.7,57.79,22,0.0,1000.0,10
50,23.17,2.86,15,0.0,1000.0,10
51,75.25,60.42,9,46.09,406.09,10
52,50.39,9.98,35,758.53,878.53,10
53,8.58,60.5,5,0.0,1000.0,10
54,41.36,50.2,32,0.0,1000.0,10
55,74.52,74.74,32,0.0,1000.0,10
56,36.69,53.0,26,0.0,1000.0,10
57,99.51,19.3,14,0.0,1000.0,10
58,9.43,69.18,23,0.0,1000.0,10
59,61.7,98.38,29,0.0,1000.0,10
60,92.27,76.19,26,0.0,1000.0,10
61,25.04,56.91,5,0.0,1000.0,10
62,16.29,30.52,5,0.0,1000.0,10
63,17.65,84.71,34,0.0,1000.0,10
64,65.17,85.29,4,185.4,305.4,10
65,27.19,50.12,32,156.01,276.01,10
66,51.56,34.15,19,0.0,1000.0,10
67,89.86,0.68,33,602.42,929.87,10
68,22.77,63.78,13,0.0,1000.0,10
69,3.93,74.8,11,0.0,1000.0,10
70,17.83,32.46,31,0.0,1000.0,10
71,28.03,58.3,16,0.0,1000.0,10
72,82.66,34.86,26,326.7,446.7,10
73,52.33,62.13,4,0.0,1000.0,10
74,68.18,56.16,21,484.79,604.79,10
75,45.27,72.55,35,0.0,1000.0,10
76,23.6,84.29,34,450.21,930.21,10
77,12.24,71.88,3,0.0,1000.0,10
78,77.71,34.77,16,383.52,623.52,10
79,5.83,98.74,32,0.0,1000.0,10
80,65.92,30.17,3,735.46,855.46,10
81,73.66,64.98,2,36.84,308.07,10
82,48.78,62.97,2,0.0,1000.0,10
83,8.09,41.74,39,0.0,1000.0,10
84,5.21,41.15,29,0.0,1000.0,10
85,47.75,73.96,19,0.0,1000.0,10
86,85.59,6.54,36,0.0,1000.0,10
87,46.27,9.8,4,0.0,1000.0,10
88,52.64,3.76,1,0.0,1000.0,10
89,2.98,58.23,10,0.0,1000.0,10
90,72.38,98.37,35,0.0,1000.0,10
91,18.38,76.83,11,0.0,1000.0,10
92,3.8,6.95,34,56.25,266.21,10
93,90.41,59.74,2,0.0,1000.0,10
94,56.67,40.7,15,0.0,1000.0,10
95,10.84,9.98,19,128.5,608.5,10
96,28.8,44.32,38,614.98,987.44,10
97,89.11,9.63,22,0.0,1000.0,10
98,47.24,30.99,36,631.03,979.66,10
99,34.03,81.67,2,0.0,1000.0,10
100,54.22,28.6,25,345.89,465.89,10
