CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,960.0,0
1,16.13,83.94,35,63.43,543.43,10
2,32.65,69.83,28,449.24,929.24,10
3,27.15,73.11,33,26.44,278.26,10
4,18.58,45.78,47,21.83,282.21,10
5,11.3,16.75,37,545.5,665.5,10
6,4.57,32.12,51,648.0,888.0,10
7,69.14,4.18,25,189.32,309.32,10
8,7.72,33.65,43,509.73,923.82,10
9,72.0,95.13,13,55.32,370.53,10
10,75.41,73.94,40,802.43,917.26,10
11,26.84,60.97,27,577.58,937.58,10
12,42.08,55.42,28,822.14,954.19,10
13,67.2,3.14,45,281.04,401.04,10
14,88.91,43.0,52,49.41,146.35,10
15,10.78,89.99,49,683.46,910.47,10
16,4.46,94.01,51,215.68,575.68,10
17,59.63,18.1,29,620.8,922.54,10
18,32.06,38.54,5,481.53,841.53,10
19,91.9,55.88,48,375.04,615.04,10
20,21.19,36.71,53,23.03,287.94,10
21,16.47,45.81,48,132.94,612.94,10
22,36.1,69.71,10,141.62,501.62,10
23,81.15,50.79,53,605.97,845.97,10
24,60.76,70.02,20,28.84,298.32,10
25,61.14,68.76,22,805.2,925.2,10
26,83.57,2.46,15,64.49,172.18,10
27,7.56,40.91,31,368.62,728.62,10
28,63.27,47.65,47,23.39,217.77,10
29,96.33,30.98,39,59.45,520.44,10
30,62.71,88.61,5,340.59,700.59,10
31,17.3,71.7,37,147.25,267.25,10
32,96.43,62.14,43,489.11,849.11,10
33,57.15,64.78,12,433.79,913.79,10
34,78.79,2.85,53,82.34,562.34,10
35,60.79,45.84,53,213.99,333.99,10
36,95.23,26.6,22,59.98,528.92,10
37,16.51,83.84,19,41.19,276.01,10
38,65.42,4.46,34,171.87,411.87,10
39,9.45,51.52,30,774.27,894.27,10
40,28.41,89.05,21,573.76,813.76,10
41,13.8,69.41,29,313.14,433.14,10
42,41.74,70.69,45,504.0,624.0,10
43,96.96,79.32,39,306.34,786.34,10
44,77.9,47.17,30,340.86,580.86,10
45,67.21,22.99,34,38.34,272.69,10
46,43.02,46.05,6,274.3,394.3,10
47,0.0,63.79,18,172.61,532.61,10
48,10.5,28.23,12,258.38,378.38,10
49,57.16,26.47,9,472.54,592.54,10
50,63.31,16.12,42,645.14,885.14,10
51,57.15,52.56,2,571.66,942.66,10
52,83.21,55.04,35,296.81,656.81,10
53,25.9,83.64,12,295.96,535.96,10
54,17.85,84.36,20,40.88,351.98,10
55,31.23,13.07,15,451.15,922.04,10
56,28.94,55.48,32,602.75,722.75,10
57,51.46,87.51,5,338.9,578.9,10
58,60.65,77.52,49,724.31,925.59,10
59,21.61,90.75,4,453.91,573.91,10
60,86.69,7.14,18,290.22,650.22,10
61,56.84,51.16,53,516.2,756.2,10
62,58.41,12.38,29,246.43,726.43,10
63,28.16,22.33,24,508.59,628.59,10
64,61.55,12.29,28,694.68,814.68,10
65,28.05,57.63,21,513.86,873.86,10
66,79.44,85.36,35,52.97,285.08,10
67,60.06,51.68,49,373.39,853.39,10
68,49.57,75.42,29,38.12,158.12,10
69,84.13,53.14,47,554.3,794.3,10
70,19.13,82.03,5,38.23,128.06,10
71,55.23,81.37,30,113.83,233.83,10
72,52.78,83.48,37,35.84,206.92,10
73,57.22,16.5,12,37.67,248.54,10
74,54.45,18.94,10,207.26,567.26,10
75,30.73,45.51,30,390.01,510.01,10
76,28.26,57.98,33,469.52,829.52,10
77,20.87,16.51,32,38.57,432.2,10
78,64.45,53.29,43,135.72,255.72,10
79,43.47,55.92,9,242.2,482.2,10
80,84.49,14.59,4,147.08,627.08,10
81,79.75,87.55,20,305.68,785.68,10
82,52.84,46.32,10,160.29,640.29,10
83,95.71,57.53,14,620.6,903.78,10
84,86.73,47.75,35,513.3,873.3,10
85,58.11,92.16,30,617.01,857.01,10
86,82.57,83.94,5,587.97,827.97,10
87,85.27,47.91,29,727.52,914.68,10
88,60.61,13.93,19,413.29,533.29,10
89,27.91,86.41,35,686.55,921.64,10
90,86.81,18.65,20,56.34,382.29,10
91,53.28,7.14,35,555.38,915.13,10
92,85.4,17.59,9,161.25,521.25,10
93,58.74,8.83,35,383.92,743.92,10
94,59.43,13.31,14,520.43,918.48,10
95,89.25,84.06,11,340.27,460.27,10
96,33.1,40.79,33,480.36,840.36,10
97,79.46,11.05,12,55.45,407.07,10
98,24.81,49.4,13,15.2,252.76,10
99,49.73,84.16,22,377.66,737.66,10
100,89.36,18.05,20,128.98,368.98,10
