CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1236.0,0
1,60.2,88.49,32,65.24,172.28,90
2,83.82,12.11,21,376.28,556.28,90
3,80.2,48.08,32,192.63,250.14,90
4,51.55,44.21,21,0.0,1236.0,90
5,92.0,91.26,43,216.91,415.95,90
6,25.33,49.78,11,50.55,114.51,90
7,89.0,89.97,11,213.69,483.25,90
8,20.12,85.46,32,305.51,378.57,90
9,22.2,88.0,32,263.45,382.61,90
10,87.94,85.39,21,545.29,667.4,90
11,22.06,83.43,11,0.0,1236.0,90
12,24.94,89.17,11,0.0,1236.0,90
13,84.07,77.67,21,406.74,586.74,90
14,29.47,53.78,43,239.22,367.34,90
15,16.74,83.27,43,0.0,1236.0,90
16,62.37,50.06,43,406.75,546.72,90
17,83.8,13.38,32,222.63,331.24,90
18,28.81,20.86,21,618.21,707.07,90
19,54.71,56.29,21,568.27,719.13,90
20,87.59,17.1,43,307.19,574.67,90
21,54.53,85.49,21,0.0,1236.0,90
22,22.05,52.47,21,365.08,527.24,90
23,29.19,17.52,43,34.23,194.32,90
24,28.72,51.67,32,255.07,322.65,90
25,83.19,86.55,21,0.0,1236.0,90
26,80.46,11.0,11,56.2,306.82,90
27,53.17,20.87,32,0.0,1236.0,90
28,86.79,11.93,21,484.55,565.18,90
29,81.22,86.67,21,55.17,180.65,90
30,62.77,40.09,11,0.0,1236.0,90
31,54.25,89.42,21,0.0,1236.0,90
32,89.29,7.67,11,0.0,1236.0,90
33,93.3,8.14,11,581.51,631.05,90
34,56.58,57.84,21,0.0,1236.0,90
35,17.4,89.42,32,146.73,202.34,90
36,81.06,48.56,32,102.98,152.58,90
37,28.44,47.97,21,496.17,856.17,90
38,80.77,19.06,21,435.78,490.7,90
39,29.67,9.82,43,64.61,424.61,90
40,82.34,62.53,43,565.13,663.65,90
41,19.37,5.74,43,0.0,1236.0,90
42,58.18,50.42,32,348.1,419.23,90
43,22.77,87.59,43,201.78,381.78,90
44,29.95,84.93,21,0.0,1236.0,90
45,26.73,83.48,21,36.01,295.28,90
46,89.91,11.24,11,298.06,658.06,90
47,57.26,11.36,32,486.01,666.01,90
48,89.47,58.23,43,50.15,129.51,90
49,85.17,21.39,11,238.27,317.04,90
50,55.43,54.78,32,16.15,73.02,90
51,26.43,76.77,11,224.91,490.53,90
52,45.93,83.53,32,0.0,1236.0,90
53,91.23,39.05,32,0.0,1236.0,90
54,60.03,3.89,11,296.48,348.54,90
55,87.62,10.74,43,0.0,1236.0,90
56,58.8,90.4,21,47.23,93.11,90
57,52.35,15.03,43,574.71,624.8,90
58,29.46,15.47,32,0.0,1236.0,90
59,84.07,20.13,21,369.7,729.7,90
60,27.13,13.0,21,480.17,660.17,90
61,91.6,10.61,43,216.63,503.27,90
62,84.38,81.34,43,0.0,1236.0,90
63,94.07,39.32,43,389.09,569.09,90
64,60.84,86.22,11,210.18,332.83,90
65,86.78,53.67,21,0.0,1236.0,90
66,21.23,89.78,21,272.13,321.45,90
67,58.15,84.52,32,455.09,587.38,90
68,22.06,13.52,32,316.17,496.17,90
69,76.64,49.48,32,36.64,166.1,90
70,46.7,19.79,43,410.93,770.93,90
71,90.63,10.93,21,63.95,218.99,90
72,52.24,87.35,43,182.58,270.73,90
73,18.24,80.1,43,37.14,293.14,90
74,27.58,85.29,32,37.41,350.5,90
75,88.69,83.21,32,292.41,465.46,90
76,57.18,49.86,32,0.0,1236.0,90
77,27.24,39.54,11,0.0,1236.0,90
78,59.24,57.53,21,99.19,236.85,90
79,54.29,16.48,43,44.28,404.28,90
80,55.68,13.15,11,325.75,505.75,90
81,52.39,48.05,11,0.0,1236.0,90
82,88.03,19.36,11,56.97,120.47,90
83,62.0,79.9,32,0.0,1236.0,90
84,86.47,83.4,11,57.23,323.48,90
85,93.33,36.68,21,356.85,411.65,90
86,34.93,44.0,11,0.0,1236.0,90
87,51.12,46.13,11,208.98,250.34,90
88,51.97,21.46,43,30.95,140.0,90
89,82.63,12.88,21,510.29,561.61,90
90,44.7,43.2,32,425.3,475.92,90
91,76.89,54.82,43,230.17,410.17,90
92,57.58,41.33,43,0.0,1236.0,90
93,84.42,54.36,43,274.58,344.58,90
94,18.53,44.96,11,354.75,590.59,90
95,30.0,83.37,21,239.09,419.09,90
96,54.2,82.19,11,35.18,141.59,90
97,86.02,17.07,43,252.56,415.33,90
98,60.13,46.35,11,342.35,448.76,90
99,74.82,84.58,32,177.5,537.5,90
100,61.54,51.05,21,198.83,257.07,90
