CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1236.0,0
1,29.54,17.61,10,34.04,232.85,90
2,83.07,15.88,10,226.99,287.6,90
3,61.52,17.53,37,434.21,495.11,90
4,50.87,47.91,37,0.0,1236.0,90
5,56.17,56.53,10,404.13,551.8,90
6,23.97,22.22,37,127.33,244.22,90
7,93.55,8.27,19,0.0,1236.0,90
8,80.6,14.23,10,135.67,196.4,90
9,21.6,7.98,10,195.43,318.91,90
10,82.78,55.63,19,0.0,1236.0,90
11,54.18,89.5,37,255.21,312.41,90
12,27.0,51.88,10,0.0,1236.0,90
13,54.77,81.89,19,0.0,1236.0,90
14,67.38,44.39,28,0.0,1236.0,90
15,24.95,6.16,19,0.0,1236.0,90
16,66.69,82.35,10,532.47,602.68,90
17,50.75,89.84,19,641.5,695.85,90
18,25.07,50.16,37,182.28,242.84,90
19,24.57,51.49,10,0.0,1236.0,90
20,83.38,46.19,10,0.0,1236.0,90
21,30.12,13.99,37,255.4,310.98,90
22,85.91,80.68,37,0.0,1236.0,90
23,21.5,30.44,37,394.63,754.63,90
24,24.25,83.3,28,0.0,1236.0,90
25,46.82,50.41,10,401.12,761.12,90
26,52.83,91.07,10,0.0,1236.0,90
27,63.52,62.0,10,0.0,1236.0,90
28,26.42,19.59,19,602.81,648.52,90
29,27.67,14.43,10,0.0,1236.0,90
30,92.03,52.2,10,466.44,562.97,90
31,61.71,87.78,37,532.35,712.35,90
32,19.62,81.48,37,0.0,1236.0,90
33,50.76,49.58,37,0.0,1236.0,90
34,84.7,85.13,10,476.6,550.62,90
35,60.0,53.29,37,0.0,1236.0,90
36,86.8,55.49,28,0.0,1236.0,90
37,80.91,52.45,37,0.0,1236.0,90
38,88.59,8.63,28,0.0,1236.0,90
39,71.38,44.64,19,0.0,1236.0,90
40,21.59,46.03,28,0.0,1236.0,90
41,17.81,58.89,28,0.0,1236.0,90
42,22.03,54.16,19,0.0,1236.0,90
43,87.19,11.35,28,393.76,507.38,90
44,23.56,14.75,10,0.0,1236.0,90
45,20.56,48.73,10,0.0,1236.0,90
46,29.77,17.87,37,0.0,1236.0,90
47,20.93,13.67,37,52.88,232.88,90
48,53.74,5.13,37,0.0,1236.0,90
49,86.29,48.09,37,641.46,704.78,90
50,85.43,11.56,10,0.0,1236.0,90
51,84.15,12.3,37,267.58,497.52,90
52,54.4,47.54,28,0.0,1236.0,90
53,86.09,46.41,19,567.65,628.82,90
54,82.33,53.16,28,0.0,1236.0,90
55,97.1,53.4,19,0.0,1236.0,90
56,80.05,15.21,10,0.0,1236.0,90
57,23.74,44.36,19,456.67,565.76,90
58,29.65,47.49,37,0.0,1236.0,90
59,85.78,82.55,10,275.33,519.95,90
60,55.38,13.09,37,0.0,1236.0,90
61,55.4,54.32,28,0.0,1236.0,90
62,84.95,92.9,28,129.28,190.15,90
63,56.8,53.85,37,0.0,1236.0,90
64,83.74,88.66,19,0.0,1236.0,90
65,86.9,12.04,28,0.0,1236.0,90
66,30.96,88.31,19,427.8,607.8,90
67,23.61,80.99,28,0.0,1236.0,90
68,48.04,78.05,37,0.0,1236.0,90
69,23.04,16.31,37,224.74,352.02,90
70,62.68,83.31,28,0.0,1236.0,90
71,56.37,42.48,28,143.8,323.8,90
72,51.8,88.36,19,104.62,464.62,90
73,23.21,82.33,19,160.29,340.29,90
74,56.79,78.54,19,0.0,1236.0,90
75,25.57,88.16,37,536.14,586.57,90
76,50.75,9.83,28,0.0,1236.0,90
77,25.21,24.42,10,589.16,651.0,90
78,89.51,90.67,19,137.6,181.11,90
79,54.98,42.07,10,606.46,668.75,90
80,83.09,85.26,37,0.0,1236.0,90
81,28.4,10.95,19,395.84,465.16,90
82,86.68,54.35,19,322.13,682.13,90
83,88.05,19.89,10,367.54,476.86,90
84,29.06,15.95,10,558.74,638.15,90
85,50.11,84.74,28,0.0,1236.0,90
86,56.83,75.37,10,0.0,1236.0,90
87,27.41,56.11,37,30.21,120.95,90
88,47.75,14.75,19,259.67,319.74,90
89,45.3,13.97,10,0.0,1236.0,90
90,94.21,7.05,37,69.16,179.21,90
91,85.93,80.87,10,0.0,1236.0,90
92,62.24,10.8,10,522.27,639.45,90
93,83.41,88.79,10,583.7,644.88,90
94,52.45,86.9,28,348.82,409.05,90
95,54.15,88.59,19,0.0,1236.0,90
96,52.67,13.07,19,60.37,127.08,90
97,55.65,12.55,19,572.63,693.92,90
98,89.16,52.33,28,350.37,425.63,90
99,83.69,87.31,10,483.06,521.6,90
100,28.39,50.36,19,160.66,449.32,90
