CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1236.0,0
1,34.35,51.39,10,166.53,456.47,90
2,55.63,48.22,20,199.56,379.56,90
3,33.52,59.79,30,0.0,1236.0,90
4,25.38,47.59,10,14.82,50.98,90
5,45.87,57.17,10,422.41,488.78,90
6,80.4,81.99,30,394.77,574.77,90
7,22.65,10.83,10,91.02,155.73,90
8,57.35,85.57,10,0.0,1236.0,90
9,36.1,91.15,30,263.5,443.5,90
10,90.35,91.94,10,65.53,287.51,90
11,27.25,55.02,39,222.58,582.58,90
12,84.24,19.47,39,515.34,572.44,90
13,23.37,76.53,30,501.32,608.77,90
14,57.15,17.85,30,526.4,710.42,90
15,17.89,56.44,20,23.03,230.71,90
16,89.07,82.61,39,546.07,769.74,90
17,25.91,81.22,39,484.79,531.5,90
18,19.65,22.69,39,34.06,264.47,90
19,60.36,17.26,10,0.0,1236.0,90
20,23.58,54.68,30,451.84,608.68,90
21,22.28,51.34,20,407.05,539.42,90
22,24.82,82.7,30,97.72,457.72,90
23,43.52,83.56,30,255.13,615.13,90
24,88.18,59.87,30,420.43,600.43,90
25,91.45,59.0,39,256.15,504.74,90
26,89.33,4.63,39,562.92,614.28,90
27,78.27,45.44,30,0.0,1236.0,90
28,62.88,79.74,30,502.92,559.96,90
29,87.4,9.32,30,0.0,1236.0,90
30,25.24,95.17,39,432.66,792.66,90
31,94.23,47.95,20,0.0,1236.0,90
32,57.6,12.81,30,207.08,303.61,90
33,24.46,81.6,39,414.39,774.39,90
34,17.88,54.15,10,476.88,530.88,90
35,90.65,55.07,10,50.9,209.52,90
36,79.95,9.07,10,0.0,1236.0,90
37,90.7,13.88,20,141.62,280.71,90
38,54.67,14.06,10,379.41,456.22,90
39,88.86,48.74,20,318.97,498.97,90
40,24.27,52.3,10,0.0,1236.0,90
41,21.09,51.16,10,214.05,472.75,90
42,34.07,57.8,30,0.0,1236.0,90
43,50.16,52.84,30,355.03,392.51,90
44,59.13,23.91,10,0.0,1236.0,90
45,85.44,44.81,10,0.0,1236.0,90
46,66.12,56.06,30,26.81,144.58,90
47,66.29,22.48,39,197.67,256.78,90
48,26.31,17.53,10,0.0,1236.0,90
49,54.38,23.32,30,30.31,115.9,90
50,93.46,13.75,30,281.31,349.37,90
51,90.73,52.42,20,543.59,596.8,90
52,28.1,13.96,20,37.95,339.39,90
53,55.57,46.11,39,188.34,548.34,90
54,87.84,16.52,20,593.24,691.19,90
55,28.26,15.17,39,244.41,362.91,90
56,56.39,80.39,39,77.82,136.15,90
57,61.19,43.28,39,0.0,1236.0,90
58,55.93,81.8,10,0.0,1236.0,90
59,18.5,58.65,39,0.0,1236.0,90
60,51.73,48.05,30,235.46,595.46,90
61,77.82,59.5,30,381.75,561.75,90
62,49.74,89.4,30,485.86,665.86,90
63,53.09,13.05,10,0.0,1236.0,90
64,86.44,59.71,30,0.0,1236.0,90
65,81.81,85.44,20,0.0,1236.0,90
66,26.62,79.95,20,90.81,450.81,90
67,21.28,20.59,20,0.0,1236.0,90
68,30.02,98.45,39,425.46,625.58,90
69,54.68,54.58,39,15.38,53.61,90
70,29.13,39.91,30,14.83,322.47,90
71,86.71,11.89,10,120.74,329.04,90
72,31.56,15.92,20,92.19,182.04,90
73,85.1,18.07,10,153.93,333.93,90
74,82.26,88.89,20,120.52,183.27,90
75,78.24,16.7,20,375.59,735.59,90
76,83.73,89.1,10,271.34,377.0,90
77,85.21,40.98,20,514.76,565.67,90
78,52.14,7.62,20,44.08,137.81,90
79,27.97,12.5,39,241.73,304.38,90
80,18.41,17.08,39,276.59,430.52,90
81,65.63,18.27,30,0.0,1236.0,90
82,85.23,88.12,10,490.46,670.46,90
83,84.41,23.65,10,0.0,1236.0,90
84,82.99,3.55,39,371.5,432.92,90
85,75.71,11.89,10,0.0,1236.0,90
86,28.29,92.16,30,574.67,692.86,90
87,55.62,12.16,39,0.0,1236.0,90
88,86.59,20.1,30,0.0,1236.0,90
89,47.48,77.74,10,161.85,236.06,90
90,19.63,17.21,10,560.53,685.49,90
91,33.56,48.16,20,6.7,123.39,90
92,63.93,53.57,30,515.55,580.85,90
93,87.55,59.81,20,258.1,400.21,90
94,82.61,20.13,39,611.33,676.02,90
95,55.98,93.38,30,150.52,207.17,90
96,51.42,89.4,10,589.18,769.18,90
97,42.59,51.88,10,116.86,205.91,90
98,81.72,54.08,10,229.96,589.96,90
99,21.95,89.35,10,0.0,1236.0,90
100,64.61,43.7,20,45.5,110.72,90
