CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1236.0,0
1,58.44,22.17,32,199.08,379.08,90
2,56.68,80.07,10,0.0,1236.0,90
3,82.66,49.88,16,121.01,301.01,90
4,78.51,88.04,24,0.0,1236.0,90
5,57.38,10.14,32,473.72,627.64,90
6,57.61,84.49,10,244.18,307.85,90
7,25.1,83.87,32,0.0,1236.0,90
8,56.47,49.02,32,582.16,736.56,90
9,86.39,87.86,32,523.67,636.35,90
10,20.08,58.25,16,0.0,1236.0,90
11,51.46,76.98,10,0.0,1236.0,90
12,53.04,16.48,24,0.0,1236.0,90
13,28.94,90.53,32,0.0,1236.0,90
14,49.84,44.99,32,11.04,205.55,90
15,78.57,16.56,32,0.0,1236.0,90
16,82.82,99.4,16,0.0,1236.0,90
17,22.26,50.63,16,0.0,1236.0,90
18,48.0,58.88,16,249.84,320.54,90
19,27.41,55.2,10,17.18,125.77,90
20,60.23,51.87,10,292.16,444.14,90
21,17.36,24.49,32,0.0,1236.0,90
22,12.94,80.54,32,40.8,91.32,90
23,27.17,89.68,32,457.35,520.96,90
24,59.76,52.2,16,440.25,570.52,90
25,82.27,47.7,32,574.37,652.17,90
26,77.33,46.88,24,146.31,194.79,90
27,82.31,18.43,32,0.0,1236.0,90
28,66.85,77.08,16,414.25,486.25,90
29,92.49,85.02,10,573.32,633.13,90
30,50.45,53.96,24,27.07,144.03,90
31,57.59,86.77,16,40.76,64.58,90
32,54.55,83.2,10,0.0,1236.0,90
33,54.64,61.05,10,33.57,82.49,90
34,55.92,87.46,32,245.16,605.16,90
35,25.92,15.57,24,0.0,1236.0,90
36,46.96,15.7,32,459.71,586.46,90
37,30.71,19.29,32,38.8,229.44,90
38,58.92,83.5,32,0.0,1236.0,90
39,29.08,52.68,16,624.29,675.27,90
40,25.83,60.27,16,85.08,184.38,90
41,47.56,13.12,16,0.0,1236.0,90
42,57.34,19.21,32,505.44,559.44,90
43,36.53,21.0,32,29.21,151.44,90
44,51.39,83.81,32,200.62,255.79,90
45,84.92,18.45,16,161.84,521.84,90
46,85.33,88.69,16,282.65,440.65,90
47,55.99,80.0,32,331.06,422.38,90
48,18.61,24.47,10,415.42,595.42,90
49,81.72,87.46,10,86.34,314.75,90
50,81.85,3.92,10,337.38,397.09,90
51,59.93,46.56,16,452.2,632.2,90
52,26.01,16.82,16,383.73,446.27,90
53,52.08,24.34,24,231.64,295.86,90
54,89.5,13.75,10,502.53,688.77,90
55,82.4,12.59,32,321.03,501.03,90
56,17.7,13.15,16,43.07,355.92,90
57,50.41,73.98,32,0.0,1236.0,90
58,84.08,6.59,24,285.72,515.59,90
59,63.05,12.05,32,0.0,1236.0,90
60,84.55,50.81,24,266.22,437.75,90
61,52.73,14.58,24,270.13,547.68,90
62,26.12,54.71,16,0.0,1236.0,90
63,78.51,85.29,10,299.28,347.71,90
64,50.92,17.38,32,316.31,676.31,90
65,86.58,51.57,16,492.43,672.43,90
66,48.45,86.26,16,372.81,732.81,90
67,51.99,13.26,10,334.33,402.56,90
68,21.33,11.8,10,100.43,159.75,90
69,53.55,10.06,24,42.18,390.01,90
70,29.07,46.88,16,0.0,1236.0,90
71,56.66,14.28,10,0.0,1236.0,90
72,81.01,76.5,10,436.66,796.66,90
73,53.65,22.87,32,0.0,1236.0,90
74,50.67,42.21,24,0.0,1236.0,90
75,56.38,49.62,32,419.67,599.67,90
76,49.07,47.66,16,123.59,221.18,90
77,26.41,85.92,10,314.2,674.2,90
78,52.32,81.18,16,517.15,562.86,90
79,55.31,15.41,32,272.45,632.45,90
80,81.74,24.79,10,0.0,1236.0,90
81,32.61,10.99,16,243.85,603.85,90
82,53.09,54.35,24,118.6,478.6,90
83,61.6,18.77,24,0.0,1236.0,90
84,57.28,80.46,10,143.7,198.24,90
85,21.44,53.58,10,513.41,559.85,90
86,24.18,77.42,16,0.0,1236.0,90
87,60.12,11.98,10,0.0,1236.0,90
88,26.35,78.89,24,0.0,1236.0,90
89,84.45,47.29,24,44.53,241.17,90
90,28.71,54.45,10,132.28,207.5,90
91,56.05,88.91,10,0.0,1236.0,90
92,23.89,8.76,24,0.0,1236.0,90
93,82.21,60.57,10,155.72,232.27,90
94,24.77,81.01,16,0.0,1236.0,90
95,56.32,20.29,32,33.9,69.33,90
96,60.52,20.48,24,0.0,1236.0,90
97,27.9,17.74,24,0.0,1236.0,90
98,19.98,15.1,10,40.23,132.85,90
99,51.97,94.44,32,0.0,1236.0,90
100,56.93,22.54,32,362.76,425.46,90
