CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1236.0,0
1,26.14,81.03,22,0.0,1236.0,90
2,28.71,52.23,22,0.0,1236.0,90
3,58.4,49.84,30,238.11,303.16,90
4,82.89,89.01,30,511.26,718.18,90
5,29.54,43.18,22,479.24,578.98,90
6,25.73,48.72,10,537.11,609.78,90
7,23.89,85.18,30,0.0,1236.0,90
8,50.86,82.12,30,344.57,616.4,90
9,93.49,16.55,22,0.0,1236.0,90
10,87.56,87.08,15,260.25,319.48,90
11,49.77,17.41,10,101.04,170.79,90
12,26.99,7.27,15,44.67,381.04,90
13,91.87,14.9,22,585.21,659.51,90
14,84.99,42.68,15,0.0,1236.0,90
15,52.6,50.29,15,539.81,700.54,90
16,80.17,52.34,22,0.0,1236.0,90
17,25.66,58.6,30,0.0,1236.0,90
18,85.24,14.27,15,0.0,1236.0,90
19,87.89,77.86,22,0.0,1236.0,90
20,23.84,77.01,22,0.0,1236.0,90
21,31.78,43.44,22,332.42,402.31,90
22,83.92,55.93,15,141.46,501.46,90
23,50.03,85.81,30,169.18,529.18,90
24,32.25,17.65,15,359.05,415.07,90
25,51.9,84.84,15,228.79,408.79,90
26,84.63,87.44,10,58.25,97.27,90
27,54.06,87.09,15,207.53,387.53,90
28,90.26,51.03,22,461.69,587.97,90
29,82.08,93.08,22,342.78,522.78,90
30,80.28,45.46,10,219.02,459.37,90
31,87.8,14.82,10,535.26,612.98,90
32,14.21,49.66,10,566.42,624.58,90
33,62.1,56.44,10,559.8,612.09,90
34,53.98,13.84,15,59.43,121.89,90
35,91.46,80.9,15,293.63,352.27,90
36,84.05,52.1,22,502.81,764.21,90
37,50.29,81.7,15,389.08,524.02,90
38,50.78,74.84,10,27.08,67.24,90
39,48.93,45.54,30,9.98,79.65,90
40,32.36,7.53,10,597.78,651.0,90
41,63.42,14.51,10,469.74,723.82,90
42,86.84,10.53,30,422.57,478.24,90
43,49.67,79.33,30,30.88,162.91,90
44,91.73,18.3,10,349.08,402.89,90
45,60.61,54.69,15,520.03,601.15,90
46,25.17,20.88,22,637.22,700.7,90
47,57.27,50.85,30,338.64,395.59,90
48,53.45,90.86,22,124.95,309.91,90
49,14.99,53.63,15,500.97,628.98,90
50,27.0,50.63,10,190.28,262.16,90
51,23.64,13.86,15,0.0,1236.0,90
52,31.84,84.08,15,376.46,509.74,90
53,79.6,52.71,22,598.44,688.29,90
54,61.22,56.24,15,396.83,459.46,90
55,28.76,14.31,30,403.37,550.32,90
56,29.75,19.1,10,0.0,1236.0,90
57,51.99,12.84,30,39.05,111.64,90
58,89.0,51.13,15,287.93,439.32,90
59,29.38,46.32,22,112.38,165.34,90
60,28.77,7.22,22,547.15,595.88,90
61,79.26,81.61,30,0.0,1236.0,90
62,25.11,85.61,30,38.6,170.49,90
63,25.7,52.14,22,273.13,633.13,90
64,26.24,15.21,30,152.08,216.8,90
65,20.76,10.59,15,285.09,350.86,90
66,84.52,85.31,10,450.25,579.86,90
67,25.51,89.4,10,0.0,1236.0,90
68,25.02,48.2,10,0.0,1236.0,90
69,77.79,26.45,22,0.0,1236.0,90
70,19.6,87.59,22,447.09,689.24,90
71,62.5,16.5,22,266.85,371.01,90
72,50.54,45.8,10,506.27,619.85,90
73,55.02,78.69,30,555.77,673.74,90
74,31.88,62.72,22,0.0,1236.0,90
75,16.75,57.43,22,595.2,643.05,90
76,25.2,49.57,15,205.42,262.3,90
77,47.84,81.05,22,381.82,503.85,90
78,88.73,83.18,22,64.5,127.59,90
79,27.83,9.19,10,336.54,390.24,90
80,24.61,18.2,10,309.68,428.51,90
81,83.29,11.24,15,0.0,1236.0,90
82,61.62,83.95,10,468.7,724.04,90
83,51.19,94.95,30,0.0,1236.0,90
84,52.96,49.87,30,481.11,841.11,90
85,28.4,77.46,10,425.7,544.78,90
86,21.54,9.9,22,344.01,392.74,90
87,56.35,50.4,15,92.87,452.87,90
88,53.01,2.87,22,0.0,1236.0,90
89,27.33,19.19,22,0.0,1236.0,90
90,27.76,44.49,15,0.0,1236.0,90
91,18.65,18.37,10,270.96,460.11,90
92,80.29,57.46,15,205.54,276.69,90
93,89.28,79.09,30,247.95,314.04,90
94,29.54,13.12,22,499.96,681.78,90
95,54.89,77.36,30,242.23,602.23,90
96,23.35,79.11,15,33.54,347.52,90
97,51.03,43.23,10,79.45,259.45,90
98,57.59,45.26,15,289.8,625.45,90
99,20.73,13.1,30,402.75,461.64,90
100,54.0,48.2,30,350.06,421.87,90
