CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1236.0,0
1,21.96,41.7,74,265.42,625.42,90
2,82.96,83.14,37,260.7,620.7,90
3,27.84,51.16,74,483.9,843.9,90
4,50.56,24.57,74,0.0,1236.0,90
5,63.02,57.86,18,0.0,1236.0,90
6,85.18,44.15,55,570.9,750.9,90
7,46.06,8.84,18,549.97,664.67,90
8,19.97,54.25,18,518.67,581.38,90
9,51.48,14.11,18,460.83,820.83,90
10,74.79,10.31,55,433.75,651.26,90
11,82.34,50.26,55,237.49,417.49,90
12,82.69,23.46,55,0.0,1236.0,90
13,57.77,54.24,37,18.27,199.95,90
14,21.14,29.12,55,318.18,557.43,90
15,50.21,86.15,18,0.0,1236.0,90
16,58.41,86.45,18,466.23,574.17,90
17,50.32,18.95,37,512.5,628.91,90
18,86.73,52.64,74,0.0,1236.0,90
19,45.07,14.51,37,435.06,510.15,90
20,53.48,87.34,18,39.7,196.07,90
21,48.36,44.91,18,267.41,627.41,90
22,85.56,78.94,55,0.0,1236.0,90
23,66.09,18.66,37,40.78,252.97,90
24,57.1,80.07,55,624.9,689.64,90
25,29.81,17.95,74,566.39,682.21,90
26,26.39,47.12,55,15.97,170.67,90
27,31.25,15.28,55,68.57,127.29,90
28,29.09,13.18,55,315.65,407.48,90
29,14.05,14.25,74,0.0,1236.0,90
30,86.68,10.21,55,61.34,154.15,90
31,24.77,91.94,18,44.62,151.5,90
32,94.65,84.98,74,64.89,124.44,90
33,52.91,48.52,55,231.65,591.65,90
34,55.39,6.04,37,293.45,498.26,90
35,54.23,82.96,37,345.65,705.65,90
36,25.32,48.54,55,0.0,1236.0,90
37,34.46,83.06,37,205.39,274.67,90
38,85.89,44.49,37,196.7,320.37,90
39,59.33,48.81,74,572.05,752.05,90
40,20.55,49.57,74,19.45,63.21,90
41,19.08,23.72,18,421.47,601.47,90
42,30.43,23.71,74,133.9,191.2,90
43,20.27,14.78,18,0.0,1236.0,90
44,26.12,48.1,55,0.0,1236.0,90
45,83.47,88.96,74,143.02,503.02,90
46,86.64,16.57,18,0.0,1236.0,90
47,31.49,78.53,74,469.79,606.62,90
48,22.14,49.0,55,89.91,160.25,90
49,82.84,52.08,37,309.87,511.64,90
50,58.14,60.86,37,205.5,565.5,90
51,34.48,3.03,18,536.95,643.04,90
52,53.4,46.94,74,594.67,719.6,90
53,21.61,80.54,37,0.0,1236.0,90
54,22.66,58.41,74,19.27,226.4,90
55,60.3,41.93,55,0.0,1236.0,90
56,84.47,13.72,55,0.0,1236.0,90
57,25.73,90.62,18,43.05,252.62,90
58,27.44,52.55,37,627.06,686.4,90
59,55.81,89.35,37,278.27,458.27,90
60,51.78,46.82,55,0.0,1236.0,90
61,54.89,13.45,55,39.47,164.44,90
62,54.91,51.51,18,214.23,271.46,90
63,57.45,45.76,18,451.52,543.33,90
64,58.91,91.26,18,0.0,1236.0,90
65,78.4,85.02,18,308.75,377.72,90
66,59.92,74.5,74,77.04,257.04,90
67,89.01,84.74,55,60.07,200.97,90
68,26.29,48.94,74,633.54,722.09,90
69,59.05,74.55,18,0.0,1236.0,90
70,52.07,49.72,55,282.48,407.05,90
71,23.52,81.37,37,448.51,502.04,90
72,79.36,10.98,18,212.66,264.2,90
73,56.43,11.51,55,0.0,1236.0,90
74,83.85,79.3,37,52.74,80.65,90
75,52.53,55.8,74,0.0,1236.0,90
76,57.92,84.08,18,81.34,143.99,90
77,90.38,15.42,74,61.11,253.28,90
78,26.33,12.23,74,40.17,85.84,90
79,53.17,48.59,18,442.45,549.87,90
80,82.42,11.69,55,163.49,343.49,90
81,24.07,16.57,55,146.88,354.56,90
82,65.0,47.23,74,0.0,1236.0,90
83,86.48,80.8,55,0.0,1236.0,90
84,25.22,40.86,18,462.39,527.06,90
85,88.32,48.93,74,390.22,505.33,90
86,90.64,40.7,37,0.0,1236.0,90
87,32.96,16.23,74,101.24,166.37,90
88,20.68,86.64,18,462.58,566.82,90
89,20.49,87.35,18,170.97,221.38,90
90,19.59,47.29,55,436.37,502.46,90
91,55.73,84.33,37,349.7,407.44,90
92,30.41,16.68,18,357.56,458.44,90
93,53.64,41.77,74,320.91,449.9,90
94,50.79,14.58,55,515.98,635.9,90
95,16.99,12.57,74,336.58,396.86,90
96,94.18,16.62,18,63.64,159.17,90
97,19.49,82.54,55,424.64,534.96,90
98,28.71,82.61,18,568.83,638.8,90
99,51.3,84.41,55,585.58,699.03,90
100,58.67,22.33,18,119.75,164.09,90
