CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1236.0,0
1,59.47,94.3,29,0.0,1236.0,90
2,26.22,45.19,15,0.0,1236.0,90
3,57.57,81.96,15,0.0,1236.0,90
4,29.73,88.8,15,100.01,148.26,90
5,83.51,13.72,22,93.48,165.88,90
6,27.49,16.35,22,0.0,1236.0,90
7,54.34,47.59,22,294.73,654.73,90
8,22.2,92.29,10,0.0,1236.0,90
9,60.79,78.9,15,0.0,1236.0,90
10,26.4,88.29,22,0.0,1236.0,90
11,68.46,52.47,22,0.0,1236.0,90
12,81.83,13.84,29,105.83,176.09,90
13,54.9,90.4,22,177.82,220.93,90
14,94.11,53.6,15,0.0,1236.0,90
15,53.79,12.07,15,0.0,1236.0,90
16,69.72,13.06,10,347.75,419.04,90
17,25.41,83.76,10,647.08,706.96,90
18,28.49,85.1,29,349.69,709.69,90
19,22.13,23.08,10,0.0,1236.0,90
20,27.95,83.22,15,611.09,662.06,90
21,57.3,85.56,10,293.81,473.81,90
22,80.36,47.48,10,0.0,1236.0,90
23,18.4,91.68,22,530.8,575.23,90
24,61.56,18.96,15,0.0,1236.0,90
25,87.73,23.53,29,438.96,632.24,90
26,27.5,79.23,10,0.0,1236.0,90
27,85.98,13.56,10,58.67,98.54,90
28,61.08,15.33,29,105.99,152.27,90
29,27.76,44.76,29,0.0,1236.0,90
30,63.06,87.08,15,368.7,435.32,90
31,51.44,91.71,29,0.0,1236.0,90
32,49.67,81.98,10,496.46,583.15,90
33,83.7,88.14,15,58.0,314.63,90
34,24.73,85.97,15,0.0,1236.0,90
35,51.53,40.48,29,0.0,1236.0,90
36,62.56,19.14,15,524.94,580.29,90
37,53.14,36.64,10,0.0,1236.0,90
38,99.78,12.71,10,0.0,1236.0,90
39,56.03,58.51,10,508.2,567.93,90
40,47.16,18.77,15,0.0,1236.0,90
41,49.42,54.04,29,21.82,381.82,90
42,89.32,52.11,10,361.3,466.29,90
43,16.54,43.7,22,503.63,549.13,90
44,85.12,40.04,29,0.0,1236.0,90
45,85.1,85.82,15,57.59,170.07,90
46,26.13,41.61,10,0.0,1236.0,90
47,25.13,86.96,15,39.84,78.01,90
48,58.92,91.32,10,367.77,727.77,90
49,84.51,81.14,15,0.0,1236.0,90
50,33.31,15.92,22,0.0,1236.0,90
51,56.25,46.2,15,217.93,298.29,90
52,56.49,14.76,15,142.84,216.68,90
53,23.42,15.48,15,0.0,1236.0,90
54,58.84,37.93,10,278.8,345.3,90
55,57.23,91.9,29,0.0,1236.0,90
56,89.27,40.46,15,0.0,1236.0,90
57,25.69,47.92,29,0.0,1236.0,90
58,60.4,16.89,10,0.0,1236.0,90
59,55.68,43.14,15,0.0,1236.0,90
60,16.72,46.77,10,352.35,407.14,90
61,13.62,7.13,29,523.41,580.76,90
62,90.49,24.35,10,557.13,750.84,90
63,34.86,12.43,10,128.67,276.52,90
64,49.68,60.47,29,0.0,1236.0,90
65,60.38,10.3,10,156.67,367.92,90
66,19.97,15.04,29,0.0,1236.0,90
67,85.11,20.6,29,0.0,1236.0,90
68,83.69,88.46,15,0.0,1236.0,90
69,25.15,45.77,15,0.0,1236.0,90
70,62.1,48.91,10,0.0,1236.0,90
71,56.05,21.61,10,213.51,327.79,90
72,80.06,81.49,10,0.0,1236.0,90
73,26.51,46.09,22,434.03,614.03,90
74,56.55,63.58,22,0.0,1236.0,90
75,93.89,88.51,15,338.58,698.58,90
76,55.37,81.29,29,338.09,698.09,90
77,51.17,14.3,22,107.22,215.82,90
78,76.3,80.9,22,0.0,1236.0,90
79,31.27,79.51,29,0.0,1236.0,90
80,27.77,47.49,10,475.41,722.28,90
81,83.28,5.73,10,155.54,515.54,90
82,18.47,50.72,22,297.27,358.54,90
83,91.64,13.53,22,270.1,630.1,90
84,53.61,59.11,29,0.0,1236.0,90
85,87.16,14.1,29,285.42,465.42,90
86,28.7,45.71,22,0.0,1236.0,90
87,82.51,9.67,29,78.49,438.49,90
88,58.32,88.65,10,0.0,1236.0,90
89,75.31,49.77,15,35.31,207.65,90
90,83.76,14.64,22,0.0,1236.0,90
91,79.45,24.4,15,0.0,1236.0,90
92,81.31,20.67,29,50.66,203.97,90
93,16.57,54.81,15,62.07,169.23,90
94,24.73,78.95,22,268.2,513.92,90
95,23.94,90.18,29,53.23,114.21,90
96,31.18,92.0,15,538.87,584.07,90
97,51.75,12.17,10,340.92,518.81,90
98,51.45,4.47,22,366.52,488.91,90
99,27.41,82.52,22,75.94,435.94,90
100,94.53,84.29,22,223.41,583.41,90
