CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1236.0,0
1,51.44,20.15,40,242.45,527.58,90
2,54.44,92.83,10,45.2,289.56,90
3,56.18,82.75,40,191.66,456.54,90
4,22.23,52.69,40,494.47,620.19,90
5,55.46,57.6,20,608.84,691.17,90
6,21.62,86.46,40,277.18,500.53,90
7,50.59,94.96,10,236.97,469.88,90
8,86.11,42.97,30,212.99,271.19,90
9,25.16,77.12,30,137.14,317.14,90
10,24.68,19.92,30,117.2,176.87,90
11,29.68,63.13,20,177.98,357.98,90
12,79.88,12.59,30,172.34,235.88,90
13,54.95,54.49,10,533.01,613.19,90
14,21.99,81.11,10,629.17,676.87,90
15,26.3,83.17,30,425.08,484.21,90
16,78.64,53.67,20,91.52,287.63,90
17,85.85,86.82,30,401.21,521.17,90
18,58.18,20.98,20,288.34,648.34,90
19,58.3,15.28,30,100.76,280.76,90
20,21.56,80.31,40,151.96,214.56,90
21,83.0,19.13,30,238.31,285.7,90
22,34.54,80.59,20,570.75,641.84,90
23,86.88,18.87,20,76.35,146.27,90
24,83.18,84.57,40,604.66,663.09,90
25,51.3,83.23,10,89.15,211.25,90
26,55.82,13.86,10,76.17,311.84,90
27,82.35,46.38,30,92.87,256.0,90
28,62.82,10.13,40,199.42,290.56,90
29,95.66,84.48,30,635.1,700.61,90
30,52.58,12.39,40,363.59,420.49,90
31,98.86,16.91,20,452.58,812.58,90
32,63.36,18.41,40,541.77,608.42,90
33,24.96,15.6,40,75.2,160.2,90
34,85.56,35.94,40,70.77,144.88,90
35,17.43,81.72,30,38.93,282.64,90
36,28.58,10.52,10,350.96,478.33,90
37,21.65,42.26,30,369.67,436.14,90
38,30.07,56.79,10,386.44,746.44,90
39,58.31,84.95,10,236.82,290.79,90
40,60.24,89.67,40,163.2,523.2,90
41,91.48,94.83,10,548.07,604.82,90
42,51.92,56.51,40,455.21,696.53,90
43,77.38,83.25,40,357.44,717.44,90
44,81.04,45.78,10,471.25,651.25,90
45,27.02,46.43,10,503.56,561.17,90
46,28.31,21.44,40,200.23,560.23,90
47,93.47,14.82,30,414.41,471.23,90
48,55.84,78.53,40,226.21,359.88,90
49,81.83,12.02,40,389.57,447.39,90
50,22.92,43.34,20,18.33,113.66,90
51,88.34,57.68,20,48.95,261.76,90
52,92.56,83.83,10,381.91,446.73,90
53,59.0,87.7,10,127.34,487.34,90
54,84.26,45.13,30,585.06,642.99,90
55,21.26,77.63,30,52.61,136.05,90
56,22.99,80.63,30,597.17,666.15,90
57,51.6,13.87,20,278.35,477.31,90
58,79.61,18.22,20,505.0,582.96,90
59,88.31,44.55,10,510.25,562.58,90
60,25.81,17.98,10,126.7,251.49,90
61,78.03,80.79,20,195.19,464.46,90
62,88.32,15.57,20,74.25,254.25,90
63,27.3,77.02,10,215.18,284.13,90
64,58.21,86.26,20,295.63,342.68,90
65,27.44,59.53,40,284.83,344.53,90
66,85.25,90.36,10,465.52,613.89,90
67,30.55,53.13,30,449.16,603.96,90
68,54.83,89.28,20,41.99,74.04,90
69,34.68,45.29,10,548.11,602.11,90
70,29.01,55.86,10,235.25,595.25,90
71,58.4,83.47,10,203.19,252.39,90
72,24.81,46.03,10,384.53,648.77,90
73,100.0,49.67,20,129.63,309.63,90
74,83.49,45.4,10,459.77,639.77,90
75,97.2,12.16,10,82.8,344.14,90
76,22.4,52.06,30,615.04,660.65,90
77,19.48,11.15,40,150.55,510.55,90
78,79.88,88.09,10,361.77,721.77,90
79,20.67,77.44,20,336.18,405.2,90
80,28.32,82.13,40,341.16,388.52,90
81,22.03,57.9,10,450.12,501.37,90
82,52.63,63.17,20,566.22,700.64,90
83,82.93,20.62,10,321.1,501.1,90
84,25.88,8.39,20,446.69,626.69,90
85,82.67,83.77,40,506.89,565.46,90
86,29.07,10.71,10,69.01,146.44,90
87,25.73,78.97,10,333.05,671.38,90
88,51.47,47.86,20,575.7,649.85,90
89,83.75,7.14,20,252.31,524.83,90
90,59.39,80.03,30,476.29,713.18,90
91,17.58,75.37,40,180.39,245.65,90
92,85.96,76.34,30,510.5,585.11,90
93,55.15,16.85,20,38.77,218.77,90
94,22.55,18.03,40,36.42,72.8,90
95,53.59,17.42,20,390.79,630.76,90
96,83.56,78.18,30,347.98,386.71,90
97,81.03,84.84,40,397.69,757.69,90
98,77.43,42.49,10,428.49,675.28,90
99,34.14,9.41,40,609.4,686.82,90
100,52.07,83.86,20,496.22,856.22,90
