CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1236.0,0
1,21.93,86.46,12,298.61,354.86,90
2,51.59,91.92,23,0.0,1236.0,90
3,30.42,40.06,35,13.81,275.72,90
4,61.26,81.98,35,38.4,366.65,90
5,54.87,7.81,46,0.0,1236.0,90
6,26.52,42.56,35,166.45,208.11,90
7,24.68,81.14,35,60.34,240.34,90
8,50.48,50.09,46,10.48,102.2,90
9,51.85,94.21,35,184.54,364.54,90
10,83.32,54.68,46,416.19,539.28,90
11,77.86,54.18,35,38.09,195.56,90
12,24.98,41.35,12,0.0,1236.0,90
13,30.81,94.7,12,0.0,1236.0,90
14,79.9,15.1,23,164.12,230.19,90
15,58.27,47.66,12,307.26,565.28,90
16,23.22,46.58,35,308.85,381.78,90
17,85.58,90.91,35,127.23,186.64,90
18,81.93,37.82,46,546.88,769.99,90
19,63.84,82.3,12,134.68,191.97,90
20,18.35,84.09,35,170.88,251.99,90
21,86.02,20.58,23,0.0,1236.0,90
22,25.21,7.43,12,0.0,1236.0,90
23,96.59,84.6,12,0.0,1236.0,90
24,61.02,75.57,23,288.52,466.04,90
25,56.17,44.59,12,0.0,1236.0,90
26,23.71,47.03,12,635.33,681.65,90
27,83.16,21.12,12,463.88,505.22,90
28,13.97,15.41,23,420.26,646.36,90
29,49.8,81.63,46,157.49,337.49,90
30,92.18,42.82,12,52.67,204.97,90
31,82.24,85.29,46,0.0,1236.0,90
32,77.1,78.0,35,257.85,437.85,90
33,24.74,44.53,23,182.33,306.61,90
34,23.54,45.94,23,140.85,235.58,90
35,24.79,84.35,46,524.1,650.4,90
36,61.29,21.37,35,0.0,1236.0,90
37,21.77,80.19,46,420.91,780.91,90
38,32.37,47.82,46,7.94,341.49,90
39,71.72,48.01,46,318.6,387.36,90
40,50.79,58.74,35,0.0,1236.0,90
41,95.33,84.29,35,65.09,240.8,90
42,17.01,20.24,35,80.76,131.8,90
43,82.13,89.39,12,401.98,470.71,90
44,62.37,15.0,23,0.0,1236.0,90
45,58.74,27.68,35,55.37,235.37,90
46,59.11,14.28,12,0.0,1236.0,90
47,23.11,42.92,12,484.76,844.76,90
48,23.38,77.67,12,297.22,420.54,90
49,82.03,13.56,23,55.63,315.31,90
50,86.34,16.11,12,250.66,316.92,90
51,54.6,34.83,35,584.04,650.19,90
52,87.47,51.24,35,0.0,1236.0,90
53,52.31,84.14,35,512.69,647.21,90
54,26.97,57.09,46,0.0,1236.0,90
55,32.48,85.06,35,406.23,586.23,90
56,60.88,88.41,12,0.0,1236.0,90
57,31.35,53.21,23,558.67,627.15,90
58,54.11,47.44,46,14.34,72.0,90
59,29.86,13.29,35,0.0,1236.0,90
60,32.9,78.68,23,29.55,198.55,90
61,50.45,12.79,46,52.16,151.98,90
62,91.87,90.62,35,258.88,327.34,90
63,86.97,48.23,23,367.21,727.21,90
64,24.58,84.91,35,56.78,179.75,90
65,17.85,21.78,35,568.36,630.84,90
66,51.13,51.13,46,651.53,711.25,90
67,46.52,94.11,35,540.88,662.27,90
68,87.54,49.28,46,407.28,472.26,90
69,80.62,51.18,12,371.14,419.74,90
70,31.39,16.42,23,533.14,692.92,90
71,27.75,83.7,46,135.37,199.47,90
72,88.21,50.72,46,287.98,342.29,90
73,81.11,19.78,46,95.08,150.91,90
74,31.26,10.74,46,633.42,683.12,90
75,84.52,12.75,46,0.0,1236.0,90
76,92.72,42.77,35,318.36,397.76,90
77,94.36,78.25,46,572.72,626.34,90
78,12.45,25.71,46,0.0,1236.0,90
79,82.01,47.83,35,134.78,193.44,90
80,20.55,80.84,23,85.85,136.76,90
81,87.22,7.24,46,278.92,344.94,90
82,55.31,84.49,46,0.0,1236.0,90
83,83.81,83.41,12,285.81,645.81,90
84,83.15,49.43,46,602.03,658.01,90
85,31.41,61.96,12,112.97,182.25,90
86,88.07,46.5,12,153.25,215.44,90
87,86.38,50.31,23,501.93,618.8,90
88,24.78,87.59,12,339.4,449.02,90
89,80.14,40.05,35,544.61,649.31,90
90,77.51,73.24,23,399.24,512.44,90
91,54.77,84.11,46,0.0,1236.0,90
92,62.62,45.33,23,468.42,526.58,90
93,29.13,13.77,35,473.76,653.76,90
94,92.1,44.81,23,91.94,173.27,90
95,86.78,56.1,23,103.85,167.25,90
96,80.2,84.22,23,376.63,427.89,90
97,89.44,52.31,23,477.08,597.4,90
98,56.01,44.79,35,605.19,753.86,90
99,27.43,55.64,35,0.0,1236.0,90
100,24.55,12.64,46,0.0,1236.0,90
