CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1236.0,0
1,95.18,17.16,36,552.43,710.69,90
2,27.45,83.75,24,0.0,1236.0,90
3,87.64,25.56,48,159.27,419.26,90
4,59.21,92.0,48,442.82,802.82,90
5,21.74,41.77,36,0.0,1236.0,90
6,84.68,18.16,48,0.0,1236.0,90
7,82.23,55.06,24,0.0,1236.0,90
8,89.6,17.71,24,0.0,1236.0,90
9,31.29,52.73,24,0.0,1236.0,90
10,32.17,88.48,48,0.0,1236.0,90
11,12.91,26.3,48,0.0,1236.0,90
12,29.07,17.36,36,0.0,1236.0,90
13,52.13,48.33,48,0.0,1236.0,90
14,28.31,12.67,48,510.72,811.42,90
15,26.61,85.7,36,0.0,1236.0,90
16,56.7,53.94,24,0.0,1236.0,90
17,23.8,86.59,36,45.16,405.16,90
18,22.22,74.2,12,0.0,1236.0,90
19,52.56,88.22,48,0.0,1236.0,90
20,22.77,90.14,48,43.68,333.55,90
21,23.55,89.38,12,237.05,513.69,90
22,20.67,24.51,12,0.0,1236.0,90
23,52.14,39.79,12,0.0,1236.0,90
24,27.22,87.59,36,0.0,1236.0,90
25,83.45,49.2,24,104.42,146.53,90
26,52.4,51.06,36,462.0,642.0,90
27,52.91,47.99,12,0.0,1236.0,90
28,50.19,49.36,36,0.0,1236.0,90
29,84.08,88.34,48,0.0,1236.0,90
30,25.91,49.42,36,0.0,1236.0,90
31,89.91,49.0,12,0.0,1236.0,90
32,58.71,15.64,48,39.12,95.31,90
33,25.38,9.65,24,128.87,257.71,90
34,22.81,15.64,36,0.0,1236.0,90
35,27.57,46.45,36,0.0,1236.0,90
36,58.42,12.72,12,0.0,1236.0,90
37,86.66,82.96,24,0.0,1236.0,90
38,77.35,52.93,48,0.0,1236.0,90
39,20.55,19.13,12,431.35,562.12,90
40,27.41,88.06,12,537.97,717.97,90
41,28.11,49.07,36,504.43,613.34,90
42,61.3,52.52,24,352.78,586.33,90
43,27.38,82.69,12,0.0,1236.0,90
44,50.26,94.89,36,624.92,705.78,90
45,48.05,86.0,48,163.68,343.68,90
46,80.21,80.68,12,0.0,1236.0,90
47,80.27,13.66,48,0.0,1236.0,90
48,61.1,86.6,48,0.0,1236.0,90
49,59.62,78.8,36,0.0,1236.0,90
50,52.2,28.6,24,0.0,1236.0,90
51,22.9,49.03,48,0.0,1236.0,90
52,29.9,47.08,12,10.51,98.02,90
53,83.14,82.83,24,368.58,668.57,90
54,76.42,17.51,24,0.0,1236.0,90
55,79.94,78.09,36,0.0,1236.0,90
56,21.21,5.16,12,0.0,1236.0,90
57,86.02,10.42,12,160.16,401.29,90
58,91.1,52.84,36,0.0,1236.0,90
59,54.35,85.83,36,0.0,1236.0,90
60,89.98,89.54,24,0.0,1236.0,90
61,25.68,39.15,48,623.35,694.01,90
62,50.42,45.15,48,0.0,1236.0,90
63,29.25,76.74,48,0.0,1236.0,90
64,52.39,17.27,48,0.0,1236.0,90
65,51.77,94.39,12,478.08,541.28,90
66,32.13,16.04,12,0.0,1236.0,90
67,18.53,91.58,36,290.22,411.95,90
68,79.94,12.49,36,276.19,501.35,90
69,23.78,93.75,48,0.0,1236.0,90
70,48.83,18.29,36,0.0,1236.0,90
71,51.5,12.85,12,0.0,1236.0,90
72,83.68,48.61,48,0.0,1236.0,90
73,82.09,65.7,48,189.59,305.4,90
74,24.25,22.36,12,0.0,1236.0,90
75,49.42,10.22,24,0.0,1236.0,90
76,25.96,84.48,48,108.1,160.36,90
77,65.32,14.81,36,0.0,1236.0,90
78,89.1,87.96,24,0.0,1236.0,90
79,82.32,48.86,12,0.0,1236.0,90
80,76.82,52.46,24,0.0,1236.0,90
81,81.47,49.57,24,0.0,1236.0,90
82,34.71,86.03,48,174.83,534.83,90
83,24.99,85.83,24,0.0,1236.0,90
84,89.45,91.49,36,0.0,1236.0,90
85,21.04,86.3,48,0.0,1236.0,90
86,53.51,50.04,12,0.0,1236.0,90
87,54.12,18.5,36,0.0,1236.0,90
88,81.23,52.97,48,0.0,1236.0,90
89,87.25,24.52,24,0.0,1236.0,90
90,82.21,89.05,36,0.0,1236.0,90
91,85.06,85.49,48,0.0,1236.0,90
92,84.0,47.61,48,44.06,104.27,90
93,81.89,44.54,12,0.0,1236.0,90
94,29.33,50.26,48,0.0,1236.0,90
95,49.42,13.33,12,37.86,125.63,90
96,59.06,86.93,24,406.42,586.42,90
97,50.37,79.66,48,415.2,473.07,90
98,51.36,42.84,48,0.0,1236.0,90
99,99.12,14.09,24,0.0,1236.0,90
100,25.57,80.23,48,0.0,1236.0,90
