CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1236.0,0
1,23.34,48.6,29,254.3,310.46,90
2,58.15,86.57,29,484.75,628.74,90
3,27.98,14.92,29,446.62,626.62,90
4,83.07,83.58,14,54.61,386.72,90
5,48.7,89.99,14,111.28,183.23,90
6,94.11,46.12,14,150.06,485.05,90
7,26.17,12.7,14,232.75,290.92,90
8,57.47,55.79,29,554.69,625.02,90
9,20.5,49.57,58,610.4,732.97,90
10,85.57,57.46,43,422.66,620.64,90
11,61.23,51.66,14,340.0,700.0,90
12,86.42,14.31,14,124.32,185.95,90
13,60.33,49.81,14,244.35,311.08,90
14,54.07,54.41,14,232.57,294.71,90
15,60.95,51.01,43,330.88,533.57,90
16,21.73,80.88,29,317.68,381.05,90
17,59.45,79.49,43,259.67,325.25,90
18,83.5,54.59,43,218.13,398.13,90
19,53.76,10.19,58,152.99,512.99,90
20,79.26,11.99,14,419.5,475.01,90
21,82.29,48.93,43,42.3,368.93,90
22,27.34,14.7,29,140.59,350.93,90
23,51.02,83.7,14,188.4,368.4,90
24,23.36,9.85,43,43.46,294.18,90
25,27.8,44.66,29,328.17,382.37,90
26,23.29,84.05,43,201.38,381.38,90
27,84.7,41.08,58,145.92,220.71,90
28,31.06,13.9,43,37.19,254.6,90
29,61.98,16.62,29,450.68,810.68,90
30,27.46,86.28,58,38.39,270.71,90
31,65.6,80.37,29,39.72,150.42,90
32,49.68,53.81,58,10.4,175.94,90
33,35.12,47.1,29,613.98,730.0,90
34,57.1,12.91,43,615.85,666.17,90
35,82.47,20.68,14,51.61,163.79,90
36,76.7,85.54,43,73.4,433.4,90
37,24.45,13.33,58,39.83,150.62,90
38,56.99,48.61,43,21.07,70.89,90
39,33.53,13.68,58,36.89,107.05,90
40,87.81,19.0,14,247.32,497.1,90
41,54.56,94.3,43,440.49,557.8,90
42,32.07,46.2,29,616.8,665.28,90
43,76.73,13.53,29,145.99,323.36,90
44,85.51,12.3,14,457.53,637.53,90
45,94.3,52.47,29,361.75,482.63,90
46,49.61,47.38,29,514.95,694.95,90
47,17.0,89.58,14,609.83,652.68,90
48,20.65,92.44,14,321.89,681.89,90
49,56.75,84.83,29,436.93,796.93,90
50,78.82,75.01,58,46.18,137.3,90
51,27.5,85.12,43,184.22,544.22,90
52,22.37,19.82,29,174.86,354.86,90
53,59.81,88.43,43,335.14,531.99,90
54,90.74,9.52,43,494.16,677.4,90
55,52.04,9.48,58,42.27,115.84,90
56,88.11,48.88,58,209.62,273.85,90
57,79.11,90.45,58,200.68,380.68,90
58,24.1,15.18,14,65.85,160.46,90
59,79.17,50.2,29,123.6,175.29,90
60,58.51,18.43,43,156.14,378.04,90
61,84.13,9.37,43,483.03,656.36,90
62,87.38,50.09,14,219.07,579.07,90
63,21.73,85.61,29,246.45,606.45,90
64,87.19,8.86,58,615.94,683.0,90
65,81.1,15.23,43,53.83,329.21,90
66,82.65,85.49,29,124.49,184.15,90
67,22.34,54.51,29,304.22,377.89,90
68,58.38,44.62,29,139.79,193.47,90
69,52.57,87.11,29,483.16,620.76,90
70,93.5,44.78,58,492.41,723.3,90
71,45.88,54.06,58,164.31,287.56,90
72,27.44,75.75,58,28.65,151.21,90
73,20.98,39.82,14,307.86,357.99,90
74,87.53,78.89,14,468.02,587.08,90
75,86.78,50.66,14,339.26,392.83,90
76,36.15,90.09,14,40.27,165.0,90
77,26.25,49.92,43,537.31,613.9,90
78,96.42,16.19,29,426.33,474.89,90
79,21.84,48.78,29,72.81,432.81,90
80,50.2,17.45,14,143.12,203.82,90
81,84.06,10.63,29,103.36,175.37,90
82,31.34,25.23,58,26.24,139.13,90
83,57.64,88.39,14,392.49,532.67,90
84,53.67,45.11,43,174.69,240.56,90
85,79.04,16.38,29,142.09,186.71,90
86,61.87,88.32,58,184.58,256.21,90
87,85.46,53.02,14,331.86,373.14,90
88,63.58,90.98,14,327.09,446.79,90
89,20.69,16.28,58,58.87,238.87,90
90,67.02,41.45,14,433.77,613.77,90
91,82.41,85.33,29,600.15,654.46,90
92,25.54,13.62,14,262.04,622.04,90
93,30.4,10.64,29,317.22,516.94,90
94,90.61,43.12,58,129.72,445.15,90
95,85.85,95.41,43,118.19,478.19,90
96,82.15,17.76,29,270.79,450.79,90
97,85.93,13.88,14,616.81,688.16,90
98,30.15,77.24,58,28.97,67.14,90
99,57.4,85.35,29,401.94,503.89,90
100,53.67,8.09,43,493.66,612.86,90
