CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1236.0,0
1,84.28,81.06,27,377.98,582.02,90
2,84.68,48.48,27,633.01,701.78,90
3,23.64,46.13,41,378.16,558.16,90
4,80.83,89.75,41,361.59,721.59,90
5,16.13,81.99,14,545.42,751.76,90
6,29.87,18.25,27,167.52,301.16,90
7,85.44,17.23,41,173.59,254.08,90
8,54.41,49.93,54,460.65,523.43,90
9,61.67,23.26,14,326.05,391.53,90
10,54.98,95.87,14,86.84,144.61,90
11,81.72,89.81,54,403.07,626.36,90
12,31.36,48.86,14,428.83,608.83,90
13,20.94,13.26,54,507.59,644.07,90
14,54.23,13.34,14,350.25,710.25,90
15,85.25,21.65,41,65.18,191.76,90
16,19.35,86.42,27,57.55,201.1,90
17,16.01,90.17,27,405.15,469.42,90
18,20.78,55.0,54,209.52,258.74,90
19,61.11,15.4,54,179.17,455.72,90
20,47.98,89.18,54,39.98,336.95,90
21,80.74,54.79,54,94.04,274.04,90
22,23.37,9.39,41,620.62,736.18,90
23,53.37,88.62,14,40.87,309.36,90
24,85.84,91.88,14,603.2,694.82,90
25,89.77,20.48,27,541.24,799.03,90
26,57.66,9.27,41,57.56,206.95,90
27,80.04,40.38,41,475.53,566.89,90
28,81.94,58.46,41,362.37,569.58,90
29,51.01,15.09,54,307.66,427.16,90
30,89.01,46.68,41,596.61,678.33,90
31,30.43,82.82,27,34.19,75.2,90
32,20.68,54.48,14,167.49,527.49,90
33,83.22,84.7,14,485.66,552.99,90
34,79.65,87.26,27,329.45,389.32,90
35,90.12,95.5,27,67.69,282.87,90
36,53.04,19.7,54,390.48,570.48,90
37,31.2,21.51,41,605.92,670.14,90
38,55.03,43.83,41,313.1,500.14,90
39,49.99,16.5,27,611.62,682.83,90
40,22.49,10.64,27,490.58,637.45,90
41,54.48,88.27,27,432.52,528.11,90
42,88.62,42.36,41,49.22,213.73,90
43,89.99,89.64,14,254.29,293.8,90
44,95.25,6.6,27,479.43,659.43,90
45,27.04,48.29,27,268.03,448.03,90
46,87.18,9.2,27,112.01,213.36,90
47,34.92,48.34,14,5.34,53.6,90
48,99.02,38.94,41,282.52,359.57,90
49,84.31,19.18,41,216.72,323.84,90
50,26.22,57.28,14,15.58,249.19,90
51,22.32,13.0,14,221.51,401.51,90
52,85.4,50.51,54,605.09,653.33,90
53,27.49,48.78,27,141.7,291.88,90
54,54.07,51.43,14,247.93,427.39,90
55,22.74,10.91,14,255.03,304.68,90
56,81.43,18.27,54,218.16,361.93,90
57,72.23,83.83,14,525.8,645.0,90
58,28.32,18.12,27,33.95,86.37,90
59,26.71,46.85,54,594.74,774.74,90
60,25.71,4.92,54,351.07,421.83,90
61,25.21,85.13,41,465.4,645.4,90
62,64.36,79.71,27,566.01,746.01,90
63,22.31,87.29,54,215.21,331.05,90
64,20.65,15.98,27,329.61,509.61,90
65,50.46,47.18,27,577.99,650.55,90
66,86.09,7.81,14,153.91,197.55,90
67,59.47,49.21,54,231.34,284.45,90
68,24.22,84.79,54,239.35,361.12,90
69,90.95,48.78,54,178.54,231.05,90
70,89.14,55.33,27,553.29,621.25,90
71,61.58,83.76,41,118.08,213.84,90
72,88.36,52.14,41,77.79,195.65,90
73,34.0,49.3,54,284.33,539.95,90
74,18.15,80.14,41,387.45,747.45,90
75,59.82,21.06,27,507.22,623.65,90
76,27.09,22.6,54,339.35,395.96,90
77,61.96,88.29,41,158.35,209.7,90
78,25.52,50.2,14,144.86,260.29,90
79,82.77,19.43,27,418.68,598.68,90
80,20.81,82.61,27,371.53,416.92,90
81,81.78,13.73,41,633.34,686.35,90
82,25.03,88.23,54,41.06,152.86,90
83,60.54,83.62,54,242.07,382.93,90
84,52.81,50.7,27,12.83,306.16,90
85,85.45,18.24,41,551.14,659.08,90
86,67.05,55.85,27,27.68,111.69,90
87,61.51,54.97,27,502.41,862.41,90
88,92.9,61.75,54,471.1,516.88,90
89,24.83,85.37,14,129.46,487.31,90
90,23.48,45.52,54,470.91,756.61,90
91,87.5,86.85,27,388.91,467.03,90
92,29.14,18.83,27,582.62,657.35,90
93,48.95,83.53,27,169.73,422.43,90
94,54.12,10.46,54,109.56,289.56,90
95,90.67,88.12,14,584.91,764.91,90
96,79.35,20.32,41,200.89,313.13,90
97,87.27,49.38,27,211.84,279.61,90
98,88.13,17.88,27,116.71,224.77,90
99,35.87,20.49,41,201.49,379.86,90
100,55.55,14.55,54,38.71,328.63,90
