CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,240.0,0
1,19.76,91.27,7,45.97,164.5,10
2,2.97,14.7,35,109.67,139.67,10
3,21.23,54.23,19,49.73,169.73,10
4,17.53,12.33,24,43.86,121.35,10
5,23.13,82.42,22,36.55,119.53,10
6,32.58,69.03,1,100.59,160.59,10
7,57.29,8.66,35,119.28,149.28,10
8,86.5,41.41,16,47.29,128.28,10
9,42.49,92.55,39,83.22,173.22,10
10,1.84,84.16,19,104.81,164.81,10
11,18.6,98.33,20,118.28,187.14,10
12,26.81,43.18,7,93.14,123.14,10
13,18.51,94.63,21,68.25,128.25,10
14,26.34,97.9,36,49.81,142.31,10
15,92.29,71.76,32,148.07,178.07,10
16,15.28,1.81,39,54.16,101.83,10
17,10.23,27.75,32,123.6,202.83,10
18,28.1,59.38,12,115.09,205.09,10
19,30.01,16.59,7,41.34,131.34,10
20,14.13,89.81,31,80.55,140.55,10
21,74.8,60.29,7,152.55,182.55,10
22,21.05,95.61,39,49.39,78.85,10
23,83.17,92.15,39,101.77,179.67,10
24,2.76,43.29,24,63.9,93.9,10
25,34.68,31.84,4,97.62,157.62,10
26,26.04,38.91,29,151.99,211.99,10
27,13.92,38.41,18,28.54,87.28,10
28,46.84,47.43,11,7.31,55.21,10
29,27.33,73.12,20,109.08,213.64,10
30,14.53,98.11,5,54.44,148.85,10
31,48.16,56.75,37,116.46,229.41,10
32,2.96,53.19,38,144.5,174.5,10
33,91.9,88.86,39,77.56,107.56,10
34,55.84,94.12,28,68.6,158.6,10
35,58.83,72.77,14,97.65,210.45,10
36,19.8,58.88,5,65.04,185.04,10
37,29.61,46.57,29,119.51,179.51,10
38,66.03,24.86,7,107.77,167.77,10
39,50.81,56.75,13,12.74,65.11,10
40,19.03,27.09,38,100.02,160.02,10
41,91.19,26.23,30,82.44,142.44,10
42,86.52,12.5,25,104.79,180.25,10
43,95.31,23.67,35,72.39,102.39,10
44,74.99,7.91,15,77.25,137.25,10
45,5.48,6.96,37,55.17,128.68,10
46,95.84,75.32,15,86.44,146.44,10
47,75.53,75.53,32,72.33,162.33,10
48,63.69,25.93,11,105.66,206.23,10
49,56.59,42.39,16,93.04,213.04,10
50,48.15,67.06,5,132.28,221.09,10
51,23.09,14.55,15,87.57,177.57,10
52,18.68,14.93,7,58.02,118.02,10
53,29.45,13.69,33,37.81,70.87,10
54,65.3,15.8,32,72.21,102.21,10
55,23.4,16.03,9,77.51,107.51,10
56,89.88,14.9,41,60.99,176.28,10
57,90.58,83.81,17,83.25,173.25,10
58,53.38,84.37,37,98.91,188.91,10
59,20.05,81.53,12,138.58,202.69,10
60,25.76,84.08,21,39.85,129.85,10
61,20.01,7.41,35,47.05,137.99,10
62,48.05,77.51,37,28.83,118.83,10
63,91.7,88.65,17,101.94,131.94,10
64,23.9,55.3,27,96.17,126.17,10
65,33.24,52.86,21,166.31,232.66,10
66,85.72,78.16,12,91.17,186.3,10
67,80.8,13.27,30,61.64,91.64,10
68,59.89,52.96,23,86.2,206.2,10
69,35.33,55.37,17,180.35,210.35,10
70,27.18,19.03,39,33.52,111.6,10
71,49.1,51.04,17,201.25,230.84,10
72,21.42,43.64,12,24.61,114.61,10
73,62.51,47.09,32,116.94,176.94,10
74,22.85,51.25,22,17.2,82.23,10
75,94.93,17.33,19,92.35,152.35,10
76,29.29,18.47,22,99.56,206.7,10
77,86.74,86.89,22,59.54,161.73,10
78,92.52,84.36,34,62.76,152.2,10
79,61.56,48.69,2,128.02,218.02,10
80,21.93,52.43,22,74.66,194.66,10
81,64.82,54.13,7,93.39,123.39,10
82,31.27,80.8,16,75.93,195.93,10
83,59.16,83.17,5,136.2,201.69,10
84,21.52,11.69,25,42.53,86.38,10
85,70.27,14.97,5,105.41,165.41,10
86,56.74,89.19,16,76.4,166.4,10
87,59.16,13.29,3,84.66,114.66,10
88,77.33,7.88,32,82.15,172.15,10
89,23.4,20.02,33,65.58,155.58,10
90,56.46,51.87,29,16.57,97.7,10
91,18.2,7.36,22,47.89,143.42,10
92,85.07,14.76,6,91.11,182.79,10
93,55.19,58.35,19,86.08,176.08,10
94,55.17,40.51,27,141.37,171.37,10
95,82.81,7.42,8,89.1,179.62,10
96,91.15,88.93,2,76.75,136.75,10
97,82.17,48.55,8,104.66,134.66,10
98,86.03,85.68,8,58.24,146.83,10
99,27.51,15.0,36,58.38,118.38,10
100,85.76,82.63,21,84.73,114.73,10
