CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,240.0,0
1,42.52,48.78,75,110.32,230.32,10
2,70.42,90.51,33,50.66,83.29,10
3,40.34,90.66,7,110.91,170.91,10
4,36.73,22.93,83,27.27,94.49,10
5,7.83,37.19,72,78.31,138.31,10
6,58.62,99.85,30,111.36,186.79,10
7,61.72,27.8,65,141.8,208.94,10
8,99.11,50.64,63,59.11,121.57,10
9,87.22,76.75,72,54.27,163.78,10
10,55.97,0.0,58,90.55,120.55,10
11,50.38,85.89,58,72.8,102.8,10
12,82.43,22.07,27,113.61,143.61,10
13,18.14,98.19,15,92.32,187.08,10
14,35.61,46.26,30,76.78,166.78,10
15,0.4,63.33,18,44.98,134.98,10
16,55.04,23.62,38,57.47,177.47,10
17,40.84,2.11,63,81.77,171.77,10
18,48.31,12.57,80,38.34,115.2,10
19,31.72,90.85,65,149.66,179.66,10
20,92.82,93.53,38,124.14,154.14,10
21,73.96,52.36,68,124.01,205.96,10
22,15.83,75.89,7,118.16,178.16,10
23,77.46,49.86,83,159.02,189.02,10
24,44.27,39.4,27,13.94,133.94,10
25,18.34,74.73,13,149.01,207.13,10
26,5.27,97.16,55,59.67,179.67,10
27,20.78,50.66,62,19.23,41.58,10
28,27.4,22.36,20,86.61,116.61,10
29,28.14,41.54,32,58.13,118.13,10
30,19.92,64.68,55,26.53,86.53,10
31,81.7,31.33,25,45.69,113.65,10
32,66.85,41.79,43,61.37,121.37,10
33,60.12,47.25,37,87.91,207.91,10
34,42.97,36.2,57,63.46,123.46,10
35,84.17,41.66,73,65.46,125.46,10
36,41.03,95.57,70,124.34,184.34,10
37,2.14,89.44,82,87.59,147.59,10
38,71.31,21.46,18,93.0,197.63,10
39,78.71,80.24,60,118.32,190.88,10
40,83.28,49.22,45,99.44,189.44,10
41,37.63,96.34,43,46.4,146.86,10
42,18.86,33.83,13,162.63,192.63,10
43,51.86,73.59,7,134.98,213.6,10
44,61.67,87.36,5,43.19,154.46,10
45,30.08,18.52,80,54.39,144.39,10
46,95.75,11.94,25,121.73,172.5,10
47,86.92,10.22,25,117.8,178.49,10
48,48.54,51.66,50,110.1,230.1,10
49,68.69,76.71,18,85.89,115.89,10
50,50.34,61.31,12,92.93,122.93,10
51,82.27,14.65,58,130.58,184.9,10
52,16.91,84.11,68,59.8,149.8,10
53,19.45,18.3,75,80.54,170.54,10
54,89.49,11.43,58,128.38,177.26,10
55,27.01,86.09,13,152.71,201.64,10
56,22.83,51.13,57,17.21,123.25,10
57,56.33,14.83,62,53.67,143.67,10
58,60.68,89.87,67,169.41,195.09,10
59,26.27,82.77,35,35.53,91.16,10
60,53.08,78.14,43,31.03,119.73,10
61,56.15,60.71,73,119.77,209.77,10
62,59.64,49.62,40,145.52,220.36,10
63,87.2,15.13,78,111.89,141.89,10
64,14.97,41.6,47,55.32,85.32,10
65,26.15,11.52,10,40.9,107.71,10
66,91.67,16.37,47,101.59,131.59,10
67,18.17,48.58,45,32.05,62.05,10
68,56.18,7.16,57,100.47,190.47,10
69,82.42,80.93,38,73.82,187.5,10
70,85.46,21.15,18,124.21,154.21,10
71,84.55,54.4,47,77.75,137.75,10
72,23.28,81.98,68,96.78,126.78,10
73,17.44,86.16,35,61.47,151.47,10
74,21.39,11.59,8,74.47,104.47,10
75,82.9,54.17,42,99.27,129.27,10
76,49.48,50.83,28,198.02,228.02,10
77,86.15,88.06,43,133.45,180.18,10
78,96.87,80.95,20,72.56,132.56,10
79,82.12,86.89,18,139.44,169.44,10
80,62.6,16.23,62,133.51,163.51,10
81,87.31,19.14,42,145.62,175.62,10
82,82.75,6.47,70,103.61,133.61,10
83,54.08,13.76,27,170.29,200.29,10
84,85.32,86.54,58,101.71,181.78,10
85,55.24,47.74,63,179.38,224.59,10
86,20.76,53.35,8,161.25,220.47,10
87,59.26,19.53,15,82.87,142.87,10
88,32.64,50.21,33,152.84,212.84,10
89,86.92,10.62,38,120.19,178.74,10
90,59.97,45.76,35,65.63,155.63,10
91,57.8,10.18,83,103.76,196.38,10
92,84.96,89.65,70,99.48,180.05,10
93,21.61,79.1,45,179.08,205.58,10
94,51.17,85.99,65,134.61,202.32,10
95,84.62,44.21,38,121.1,181.1,10
96,17.34,79.92,40,55.95,175.95,10
97,21.82,53.57,38,110.98,140.98,10
98,18.73,80.58,40,79.27,169.27,10
99,26.77,88.33,28,110.02,199.45,10
100,20.65,48.22,22,137.42,220.57,10
