CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,240.0,0
1,58.34,13.03,25,85.62,175.62,10
2,52.74,33.58,16,39.6,159.6,10
3,73.28,74.1,42,122.92,198.91,10
4,66.95,42.04,16,141.92,201.92,10
5,46.29,76.1,12,133.43,193.43,10
6,5.39,91.03,44,53.68,68.75,10
7,75.11,81.97,54,114.67,174.67,10
8,58.68,82.1,16,114.48,144.48,10
9,19.21,70.34,37,131.93,210.91,10
10,12.48,48.01,45,54.89,174.89,10
11,45.49,47.71,38,144.87,234.05,10
12,48.8,30.55,26,137.65,218.65,10
13,3.28,32.41,42,144.45,199.28,10
14,0.08,3.37,28,142.42,172.42,10
15,30.98,38.75,50,56.71,176.71,10
16,85.69,40.59,13,110.87,193.35,10
17,15.99,89.71,38,46.4,133.44,10
18,1.17,96.12,21,111.92,141.92,10
19,37.35,31.54,46,35.75,65.75,10
20,83.85,42.1,26,111.14,195.44,10
21,46.79,95.73,33,46.23,95.27,10
22,77.52,64.35,52,58.92,118.92,10
23,50.88,12.75,1,38.81,117.84,10
24,87.36,19.46,26,110.71,140.71,10
25,49.25,68.75,7,129.58,219.09,10
26,1.97,39.34,45,114.45,200.5,10
27,59.42,34.05,37,104.4,134.4,10
28,52.69,46.1,11,90.67,150.67,10
29,56.42,97.99,32,121.44,189.28,10
30,8.67,59.24,62,124.47,207.34,10
31,78.49,4.21,42,62.38,152.38,10
32,62.3,28.09,44,72.81,162.81,10
33,40.4,15.87,19,48.73,78.73,10
34,65.82,28.62,15,39.35,159.35,10
35,9.91,46.0,12,104.21,164.21,10
36,11.33,4.89,29,81.41,111.41,10
37,48.22,56.89,58,151.59,211.59,10
38,19.23,60.97,3,108.51,216.51,10
39,34.88,12.26,5,38.09,93.41,10
40,75.58,71.43,25,133.75,198.46,10
41,57.89,79.64,46,163.11,193.11,10
42,4.84,73.09,61,167.92,197.92,10
43,8.43,45.27,4,61.67,181.67,10
44,78.18,26.17,16,105.83,165.83,10
45,42.26,62.93,15,13.13,85.97,10
46,13.42,4.87,57,67.52,127.52,10
47,70.82,9.36,16,51.0,141.87,10
48,0.73,95.4,36,60.03,93.0,10
49,94.13,90.32,63,67.5,129.83,10
50,3.48,13.71,57,56.13,146.13,10
51,77.98,55.92,49,38.44,59.73,10
52,87.8,85.38,25,59.47,126.35,10
53,94.84,10.83,62,67.39,156.82,10
54,48.99,15.78,7,69.72,99.72,10
55,22.14,52.55,7,139.6,199.6,10
56,83.22,18.29,49,93.33,186.4,10
57,14.61,37.58,58,48.41,168.41,10
58,63.85,52.23,40,145.06,205.06,10
59,79.5,57.59,26,65.91,155.91,10
60,53.26,49.05,4,71.39,131.39,10
61,89.52,88.71,26,62.85,130.4,10
62,55.33,15.33,36,127.8,202.09,10
63,88.17,73.6,12,89.04,186.36,10
64,32.96,82.94,3,141.86,206.32,10
65,24.88,41.38,52,151.58,222.6,10
66,88.22,9.48,57,113.08,177.02,10
67,81.55,9.79,57,57.82,169.05,10
68,22.17,80.73,62,42.7,132.7,10
69,53.27,81.47,5,143.42,173.42,10
70,26.84,47.89,50,39.93,159.93,10
71,79.79,52.56,40,39.87,92.72,10
72,50.58,87.15,7,90.41,150.41,10
73,82.35,12.77,57,62.57,122.57,10
74,91.71,46.93,7,51.8,92.8,10
75,22.0,84.55,61,93.79,123.79,10
76,25.54,53.11,61,31.57,151.57,10
77,22.97,16.29,26,114.37,144.37,10
78,20.46,12.79,41,103.95,163.95,10
79,82.07,87.28,41,90.74,180.74,10
80,77.4,44.48,30,39.11,159.11,10
81,26.48,82.44,33,154.54,184.54,10
82,55.07,82.63,50,65.09,125.09,10
83,61.5,15.98,15,40.24,125.88,10
84,27.83,57.4,63,41.6,131.6,10
85,86.19,43.79,5,46.61,93.52,10
86,50.46,87.96,61,146.68,176.68,10
87,55.87,82.34,36,151.0,181.0,10
88,31.01,91.06,57,42.03,125.64,10
89,25.05,8.17,48,60.78,150.78,10
90,85.89,51.03,40,69.9,159.9,10
91,18.33,48.67,21,65.23,125.23,10
92,81.93,15.3,3,54.43,148.96,10
93,85.39,20.48,46,149.21,179.21,10
94,20.54,11.53,65,84.72,114.72,10
95,49.87,79.83,63,31.42,118.96,10
96,26.41,9.8,34,42.43,146.02,10
97,37.4,8.93,32,41.15,121.58,10
98,54.06,84.93,65,37.65,116.52,10
99,87.43,82.15,22,102.56,182.7,10
100,26.68,84.5,37,76.94,166.94,10
