CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,240.0,0
1,32.17,93.13,76,125.89,196.17,10
2,90.06,77.88,76,57.3,143.98,10
3,4.76,50.11,39,35.24,147.04,10
4,27.75,35.85,53,115.38,221.28,10
5,1.15,19.11,27,135.61,190.37,10
6,16.57,11.03,61,146.31,194.53,10
7,42.86,11.4,98,100.67,160.67,10
8,64.35,70.3,65,60.5,180.5,10
9,31.21,72.34,45,24.01,94.2,10
10,51.68,35.53,63,100.64,160.64,10
11,55.03,59.86,82,87.31,177.31,10
12,56.17,51.09,76,59.76,149.76,10
13,85.67,6.99,78,72.42,132.42,10
14,79.89,83.96,49,89.57,179.57,10
15,45.5,2.98,86,135.08,192.66,10
16,25.6,97.7,43,56.59,176.59,10
17,54.75,21.79,4,121.54,181.54,10
18,35.83,0.02,69,68.72,158.72,10
19,22.72,14.4,69,77.0,197.0,10
20,63.34,95.4,47,117.16,147.16,10
21,36.51,27.78,12,118.32,208.32,10
22,75.64,85.83,37,61.05,121.05,10
23,47.29,14.83,25,35.92,149.06,10
24,4.11,46.34,69,114.49,203.92,10
25,36.04,51.2,35,102.49,222.49,10
26,52.09,4.78,20,46.81,121.68,10
27,79.8,78.38,8,71.94,191.12,10
28,7.78,87.95,6,74.8,104.8,10
29,98.32,22.69,96,81.93,171.93,10
30,27.23,32.36,27,168.7,198.7,10
31,12.64,34.08,27,67.34,127.34,10
32,56.38,42.84,18,148.62,222.12,10
33,10.55,25.4,53,91.93,151.93,10
34,52.37,78.59,55,31.15,109.31,10
35,31.76,84.66,20,138.48,168.48,10
36,52.72,5.53,35,82.06,193.75,10
37,7.05,8.35,39,110.42,186.89,10
38,97.1,77.07,12,118.15,176.81,10
39,66.96,4.04,12,150.64,180.64,10
40,75.81,8.96,88,54.47,130.41,10
41,11.47,52.69,86,152.98,182.98,10
42,95.62,55.76,37,116.27,176.27,10
43,23.66,3.04,65,122.3,190.28,10
44,13.57,50.55,78,158.14,213.56,10
45,23.59,31.91,65,138.96,168.96,10
46,41.84,8.85,18,121.45,181.45,10
47,39.03,75.76,24,80.66,170.66,10
48,88.98,20.43,18,63.47,182.79,10
49,93.3,75.63,43,98.91,128.91,10
50,56.07,41.74,71,82.18,142.18,10
51,15.59,89.4,80,84.75,193.65,10
52,52.01,78.49,35,153.69,209.08,10
53,51.34,19.65,55,83.57,173.57,10
54,74.0,13.01,8,150.95,180.95,10
55,50.89,10.24,25,112.79,198.78,10
56,60.31,90.18,67,109.97,169.97,10
57,51.64,51.81,16,50.32,110.32,10
58,89.65,80.15,35,58.09,131.85,10
59,25.01,46.79,37,140.29,200.29,10
60,94.6,89.23,57,67.23,82.41,10
61,87.55,45.7,2,63.02,93.02,10
62,56.14,81.51,74,35.4,152.59,10
63,50.77,85.78,4,69.12,189.12,10
64,58.53,46.98,39,103.81,163.81,10
65,16.94,85.99,8,68.11,98.11,10
66,23.09,18.96,14,46.19,136.19,10
67,32.0,48.91,10,44.06,74.06,10
68,54.33,42.18,31,153.44,223.68,10
69,24.34,10.16,47,51.1,141.1,10
70,23.85,57.14,33,17.66,112.08,10
71,26.24,82.6,45,122.41,204.62,10
72,88.95,91.47,49,64.15,105.16,10
73,78.67,79.08,92,85.92,115.92,10
74,52.75,17.12,20,118.29,204.73,10
75,53.79,82.52,51,138.17,168.17,10
76,79.42,88.06,92,109.92,139.92,10
77,86.04,9.14,82,108.11,138.11,10
78,30.42,80.82,20,138.79,168.79,10
79,27.76,90.48,82,154.6,184.6,10
80,81.71,9.88,14,57.87,159.78,10
81,53.95,45.0,16,32.95,92.95,10
82,86.53,11.58,29,60.34,125.87,10
83,85.77,79.39,37,101.25,185.61,10
84,68.57,84.25,82,124.83,154.83,10
85,59.8,25.14,71,69.82,189.82,10
86,60.54,13.39,22,48.32,108.32,10
87,30.65,46.56,51,79.3,199.3,10
88,27.21,53.03,35,27.78,147.78,10
89,48.68,47.61,14,9.0,85.33,10
90,52.73,10.41,65,99.51,198.41,10
91,84.48,86.08,73,119.92,149.92,10
92,81.98,84.07,16,137.51,185.93,10
93,56.31,46.44,76,122.67,223.31,10
94,30.27,59.1,10,152.43,212.43,10
95,56.19,77.46,33,36.31,156.31,10
96,51.14,10.65,18,118.03,178.03,10
97,82.72,52.94,12,45.2,105.2,10
98,56.38,16.96,59,143.97,173.97,10
99,78.91,43.74,67,125.07,200.59,10
100,23.76,18.8,43,96.7,126.7,10
