CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,240.0,0
1,7.21,62.74,33,0.0,240.0,10
2,15.73,47.4,24,70.1,190.1,10
3,88.18,36.31,26,65.65,95.65,10
4,21.99,71.47,4,87.17,207.17,10
5,92.76,47.79,26,0.0,240.0,10
6,92.67,90.4,29,0.0,240.0,10
7,43.91,58.49,15,134.81,230.65,10
8,18.86,25.13,6,0.0,240.0,10
9,54.44,55.12,7,0.0,240.0,10
10,91.12,12.76,21,88.47,148.47,10
11,20.92,88.65,2,0.0,240.0,10
12,19.46,54.03,18,0.0,240.0,10
13,37.75,67.93,1,164.54,194.54,10
14,60.33,45.95,25,104.54,134.54,10
15,69.86,22.07,32,0.0,240.0,10
16,28.52,18.3,1,0.0,240.0,10
17,55.07,43.04,29,0.0,240.0,10
18,29.82,56.26,5,109.72,169.72,10
19,84.47,83.34,9,0.0,240.0,10
20,10.93,34.29,24,0.0,240.0,10
21,21.9,98.05,37,61.63,91.63,10
22,82.75,72.44,28,127.61,157.61,10
23,25.62,42.91,29,0.0,240.0,10
24,2.7,55.99,16,0.0,240.0,10
25,50.11,59.62,21,194.75,224.75,10
26,27.68,6.65,36,97.78,157.78,10
27,93.13,1.24,35,97.96,157.96,10
28,84.76,28.26,21,119.52,149.52,10
29,77.18,32.12,13,0.0,240.0,10
30,31.91,10.58,25,0.0,240.0,10
31,2.81,58.17,22,0.0,240.0,10
32,34.7,46.6,1,65.65,155.65,10
33,41.17,23.47,19,0.0,240.0,10
34,75.3,11.67,35,0.0,240.0,10
35,90.85,42.0,32,51.48,100.87,10
36,25.78,89.73,6,42.2,104.09,10
37,4.33,58.33,32,36.63,108.37,10
38,91.09,70.65,31,0.0,240.0,10
39,45.53,53.11,32,154.63,184.63,10
40,87.81,26.4,31,0.0,240.0,10
41,50.29,54.61,33,130.81,190.81,10
42,19.93,0.27,21,0.0,240.0,10
43,87.21,87.46,30,0.0,240.0,10
44,7.33,40.88,10,0.0,240.0,10
45,44.32,26.43,30,0.0,240.0,10
46,8.91,12.97,26,0.0,240.0,10
47,73.55,45.0,29,0.0,240.0,10
48,68.59,20.51,15,122.41,152.41,10
49,79.08,0.34,23,0.0,240.0,10
50,26.42,22.36,4,0.0,240.0,10
51,24.84,81.24,32,0.0,240.0,10
52,52.14,82.73,4,34.91,83.99,10
53,55.83,15.59,17,113.42,202.12,10
54,51.32,17.14,33,130.58,205.24,10
55,23.49,50.31,26,0.0,240.0,10
56,58.59,83.01,3,37.88,93.38,10
57,80.23,9.16,23,110.12,170.12,10
58,55.14,14.75,4,83.81,143.81,10
59,84.58,89.06,32,0.0,240.0,10
60,53.9,45.6,30,14.58,61.86,10
61,58.15,80.2,27,0.0,240.0,10
62,58.7,6.76,13,60.35,90.35,10
63,47.94,84.78,23,49.82,109.82,10
64,24.69,20.3,15,0.0,240.0,10
65,56.19,85.29,16,64.55,184.55,10
66,44.18,58.05,32,0.0,240.0,10
67,93.32,45.25,33,149.64,179.64,10
68,56.64,78.11,10,0.0,240.0,10
69,58.52,49.91,9,127.22,217.22,10
70,26.88,20.05,23,0.0,240.0,10
71,23.06,86.25,30,75.43,195.43,10
72,50.15,58.66,21,0.0,240.0,10
73,57.42,78.38,9,33.3,148.28,10
74,57.46,77.07,21,0.0,240.0,10
75,82.19,49.47,6,0.0,240.0,10
76,51.23,89.39,28,93.95,153.95,10
77,52.71,84.98,22,0.0,240.0,10
78,83.21,86.87,26,0.0,240.0,10
79,80.47,92.42,27,93.85,181.37,10
80,23.46,92.59,37,0.0,240.0,10
81,58.8,90.26,21,55.04,115.04,10
82,60.26,52.03,36,0.0,240.0,10
83,49.58,89.61,35,42.33,162.33,10
84,58.73,45.06,35,31.79,61.79,10
85,83.17,14.86,15,55.66,116.14,10
86,29.15,16.0,7,0.0,240.0,10
87,61.26,40.53,37,0.0,240.0,10
88,89.89,53.31,25,104.78,190.0,10
89,26.95,86.88,23,0.0,240.0,10
90,24.02,53.84,13,0.0,240.0,10
91,80.49,19.5,6,0.0,240.0,10
92,81.47,77.11,33,81.91,171.91,10
93,19.65,22.66,10,130.37,205.92,10
94,87.32,88.63,2,64.14,154.14,10
95,55.59,4.15,15,82.1,112.1,10
96,78.49,47.97,5,0.0,240.0,10
97,22.36,20.44,3,66.31,186.31,10
98,82.85,83.43,35,0.0,240.0,10
99,29.28,22.13,34,0.0,240.0,10
100,66.04,50.54,14,137.35,197.35,10
