CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,240.0,0
1,53.37,25.3,15,0.0,240.0,10
2,80.72,7.95,25,0.0,240.0,10
3,64.16,23.19,44,0.0,240.0,10
4,87.37,96.93,37,0.0,240.0,10
5,85.42,58.04,50,0.0,240.0,10
6,15.98,49.99,12,0.0,240.0,10
7,33.87,92.87,16,0.0,240.0,10
8,37.69,71.72,46,0.0,240.0,10
9,18.47,58.85,5,0.0,240.0,10
10,83.83,12.47,15,0.0,240.0,10
11,24.75,97.68,32,91.33,189.94,10
12,49.62,89.67,9,0.0,240.0,10
13,7.47,41.53,4,133.69,193.69,10
14,25.72,56.37,39,0.0,240.0,10
15,84.59,74.55,11,52.66,82.66,10
16,69.56,27.84,45,112.12,172.12,10
17,75.06,99.5,45,0.0,240.0,10
18,6.3,80.38,32,0.0,240.0,10
19,77.92,78.42,34,0.0,240.0,10
20,37.12,46.85,50,171.07,201.07,10
21,26.51,6.15,32,69.54,159.54,10
22,43.5,55.49,53,49.06,139.06,10
23,43.79,81.65,40,0.0,240.0,10
24,66.51,89.18,23,0.0,240.0,10
25,1.48,99.84,32,0.0,240.0,10
26,3.83,65.07,23,150.12,180.12,10
27,76.71,43.06,8,0.0,240.0,10
28,81.98,21.47,14,66.33,126.33,10
29,68.27,69.95,40,0.0,240.0,10
30,46.41,60.63,5,0.0,240.0,10
31,50.86,70.25,22,64.24,124.24,10
32,87.68,32.02,43,0.0,240.0,10
33,29.63,37.36,19,0.0,240.0,10
34,92.46,82.26,29,0.0,240.0,10
35,34.46,63.03,6,0.0,240.0,10
36,80.54,75.25,50,0.0,240.0,10
37,58.04,88.09,40,139.5,169.5,10
38,88.01,63.28,5,0.0,240.0,10
39,54.33,12.36,46,0.0,240.0,10
40,57.27,4.43,6,0.0,240.0,10
41,23.68,67.21,32,0.0,240.0,10
42,40.6,92.82,4,107.95,167.95,10
43,93.71,15.8,42,114.2,174.2,10
44,75.08,80.27,12,0.0,240.0,10
45,15.57,27.27,32,0.0,240.0,10
46,93.09,38.31,41,99.78,185.64,10
47,11.33,38.43,36,0.0,240.0,10
48,7.89,67.61,24,0.0,240.0,10
49,25.43,75.49,11,0.0,240.0,10
50,62.31,18.03,22,0.0,240.0,10
51,52.86,75.77,15,0.0,240.0,10
52,85.49,74.69,23,162.19,188.24,10
53,53.66,55.02,36,0.0,240.0,10
54,20.22,15.14,5,0.0,240.0,10
55,78.63,98.68,9,0.0,240.0,10
56,88.91,51.1,26,0.0,240.0,10
57,85.52,47.04,16,0.0,240.0,10
58,58.45,90.88,26,0.0,240.0,10
59,58.23,91.94,20,0.0,240.0,10
60,56.37,94.19,12,0.0,240.0,10
61,54.53,52.82,51,0.0,240.0,10
62,89.78,50.34,39,49.78,121.09,10
63,31.6,19.61,42,44.99,134.99,10
64,21.97,52.02,4,0.0,240.0,10
65,59.37,84.38,13,110.64,140.64,10
66,22.99,9.76,54,0.0,240.0,10
67,81.42,82.58,52,0.0,240.0,10
68,22.2,87.16,39,0.0,240.0,10
69,56.62,49.29,29,0.0,240.0,10
70,50.66,15.63,32,0.0,240.0,10
71,82.14,22.55,45,0.0,240.0,10
72,55.53,19.54,8,0.0,240.0,10
73,28.19,92.38,52,0.0,240.0,10
74,77.7,83.02,34,50.12,99.65,10
75,84.63,22.23,24,0.0,240.0,10
76,88.22,89.22,10,0.0,240.0,10
77,51.43,50.05,40,0.0,240.0,10
78,86.87,10.51,17,0.0,240.0,10
79,54.63,50.38,26,0.0,240.0,10
80,81.96,78.25,20,0.0,240.0,10
81,20.6,53.35,10,56.98,146.98,10
82,54.42,15.66,5,0.0,240.0,10
83,74.42,13.29,8,0.0,240.0,10
84,86.1,87.37,42,0.0,240.0,10
85,53.49,46.97,34,0.0,240.0,10
86,61.84,49.69,46,145.57,218.16,10
87,57.79,56.21,34,0.0,240.0,10
88,80.29,52.57,38,0.0,240.0,10
89,28.94,73.36,34,0.0,240.0,10
90,91.78,23.88,50,83.72,143.72,10
91,23.56,92.74,42,0.0,240.0,10
92,50.83,21.7,3,0.0,240.0,10
93,59.23,54.93,31,0.0,240.0,10
94,94.15,91.91,51,0.0,240.0,10
95,21.39,81.58,48,43.15,73.15,10
96,48.4,12.65,13,0.0,240.0,10
97,23.39,15.15,10,0.0,240.0,10
98,49.78,19.0,5,0.0,240.0,10
99,23.13,13.63,5,146.09,176.09,10
100,55.42,45.83,27,0.0,240.0,10
