CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,240.0,0
1,47.81,61.18,48,109.7,169.7,10
2,25.03,32.98,21,82.0,112.0,10
3,2.81,48.57,25,37.22,105.11,10
4,0.6,37.61,32,41.3,119.03,10
5,68.4,30.37,36,89.97,179.97,10
6,37.56,45.57,63,163.85,234.94,10
7,65.33,13.69,43,153.51,195.73,10
8,81.15,60.46,19,74.84,134.84,10
9,55.76,87.3,27,0.0,240.0,10
10,45.32,27.94,6,40.1,70.1,10
11,51.74,18.08,3,114.57,204.57,10
12,61.56,5.2,16,83.79,173.79,10
13,2.6,56.24,5,86.11,176.11,10
14,64.51,85.98,79,0.0,240.0,10
15,37.62,3.93,67,155.33,185.33,10
16,4.13,60.54,65,71.11,161.11,10
17,24.14,74.75,40,49.61,139.61,10
18,72.87,96.28,35,57.18,147.18,10
19,80.59,30.76,10,0.0,240.0,10
20,22.11,75.75,43,78.25,108.25,10
21,37.54,85.23,79,0.0,240.0,10
22,78.15,54.18,57,0.0,240.0,10
23,72.88,32.1,25,53.84,113.84,10
24,9.12,43.92,27,31.47,83.64,10
25,31.87,18.86,54,98.24,207.82,10
26,18.99,23.13,60,75.98,195.98,10
27,19.23,52.38,10,81.61,141.61,10
28,77.31,91.23,16,0.0,240.0,10
29,63.29,40.2,44,107.71,167.71,10
30,52.67,65.07,30,0.0,240.0,10
31,34.82,79.43,78,149.85,209.85,10
32,8.63,0.67,46,0.0,240.0,10
33,91.0,76.34,17,0.0,240.0,10
34,2.39,12.5,33,110.42,140.42,10
35,28.05,32.32,51,0.0,240.0,10
36,97.1,35.28,36,140.33,170.33,10
37,33.4,32.9,67,93.93,213.93,10
38,67.36,61.65,16,91.75,121.75,10
39,29.09,81.68,17,106.56,206.49,10
40,11.71,30.77,25,34.21,138.36,10
41,10.93,40.6,71,63.27,183.27,10
42,50.77,21.16,25,68.73,128.73,10
43,73.08,38.76,70,70.54,130.54,10
44,1.08,44.15,44,88.72,178.72,10
45,98.17,91.26,25,0.0,240.0,10
46,61.67,51.09,29,0.0,240.0,10
47,68.51,59.0,51,29.9,108.43,10
48,27.56,31.69,3,92.01,122.01,10
49,60.29,16.69,54,136.94,201.0,10
50,22.06,15.41,35,60.09,150.09,10
51,52.14,42.64,49,0.0,240.0,10
52,81.86,97.05,54,62.98,135.13,10
53,88.28,57.22,33,64.64,184.64,10
54,54.29,52.69,2,100.94,160.94,10
55,54.7,50.29,33,33.61,123.61,10
56,55.99,87.1,73,60.86,120.86,10
57,56.98,45.94,62,127.89,157.89,10
58,47.99,53.0,30,40.16,100.16,10
59,86.29,79.18,49,54.72,73.55,10
60,20.52,51.49,68,19.54,66.42,10
61,29.87,48.41,2,10.25,44.93,10
62,86.18,78.21,52,0.0,240.0,10
63,27.87,44.83,8,0.0,240.0,10
64,26.87,89.68,2,66.15,156.15,10
65,54.91,84.6,76,65.45,95.45,10
66,83.96,54.42,17,128.78,158.78,10
67,51.14,24.1,17,52.69,112.69,10
68,78.41,59.57,71,0.0,240.0,10
69,54.56,7.87,76,61.66,121.66,10
70,50.67,91.6,2,42.95,119.73,10
71,61.28,17.44,32,0.0,240.0,10
72,87.32,86.5,57,130.73,160.73,10
73,49.81,43.75,79,0.0,240.0,10
74,55.28,49.04,8,15.31,128.77,10
75,54.3,89.0,41,76.25,136.25,10
76,28.28,14.01,8,143.11,173.11,10
77,26.33,44.11,54,70.29,130.29,10
78,23.95,87.21,76,73.4,103.4,10
79,94.95,90.19,22,84.57,171.92,10
80,31.84,91.14,24,137.0,167.0,10
81,51.78,47.66,67,137.52,167.52,10
82,89.48,22.73,16,56.5,165.61,10
83,56.54,81.61,48,35.68,91.79,10
84,90.74,52.45,33,0.0,240.0,10
85,89.44,96.26,2,107.43,137.43,10
86,90.71,16.71,33,71.57,179.34,10
87,61.49,52.66,46,21.65,82.8,10
88,31.83,49.67,13,8.18,42.7,10
89,50.72,23.3,32,41.15,71.15,10
90,19.0,13.18,43,42.39,85.9,10
91,18.99,55.27,6,21.66,93.18,10
92,78.81,51.09,6,48.82,168.82,10
93,61.59,19.99,25,115.01,175.01,10
94,30.94,51.51,74,0.0,240.0,10
95,92.04,13.21,14,75.5,176.27,10
96,55.25,7.87,8,55.73,145.73,10
97,88.07,93.93,38,0.0,240.0,10
98,60.8,84.85,10,49.74,79.74,10
99,79.78,56.94,46,153.55,183.55,10
100,85.4,85.69,33,0.0,240.0,10
