CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,240.0,0
1,28.02,19.38,5,32.88,148.68,10
2,50.5,8.85,3,48.08,78.08,10
3,94.24,83.69,3,89.88,119.88,10
4,17.76,85.34,34,118.84,198.24,10
5,91.62,31.89,52,97.11,127.11,10
6,53.39,23.93,52,146.61,210.69,10
7,95.9,89.63,42,68.52,124.07,10
8,87.26,99.53,1,130.51,160.51,10
9,91.13,88.71,8,64.13,123.65,10
10,0.37,60.62,30,41.03,111.08,10
11,7.19,11.37,3,50.68,127.96,10
12,97.77,79.36,11,96.59,175.2,10
13,3.58,52.0,2,36.47,116.52,10
14,83.75,52.22,48,54.15,174.15,10
15,12.23,13.18,12,53.33,83.33,10
16,22.66,64.39,42,117.86,177.86,10
17,3.72,93.0,33,85.78,175.78,10
18,58.76,79.27,37,67.67,187.67,10
19,99.41,74.19,44,64.15,139.28,10
20,29.47,45.35,33,34.1,64.1,10
21,31.72,22.95,27,103.06,133.06,10
22,48.34,31.98,27,68.66,98.66,10
23,35.41,59.15,42,41.13,131.13,10
24,0.71,29.79,28,44.18,100.03,10
25,85.21,26.64,42,99.5,129.5,10
26,49.19,43.44,25,11.29,92.94,10
27,93.11,89.58,2,66.24,128.87,10
28,34.57,99.73,26,108.67,168.67,10
29,10.68,14.72,10,66.14,126.14,10
30,70.31,95.48,31,157.09,185.35,10
31,88.24,47.4,3,48.31,91.87,10
32,21.54,68.13,4,124.17,214.13,10
33,9.0,81.26,18,44.02,106.02,10
34,30.49,39.65,18,191.77,221.77,10
35,87.71,37.36,51,67.48,127.48,10
36,58.15,61.51,10,61.72,91.72,10
37,85.0,96.88,48,67.54,157.54,10
38,58.33,57.74,43,87.26,117.26,10
39,56.9,45.58,46,184.84,214.84,10
40,16.22,19.57,33,98.08,188.08,10
41,94.9,6.17,43,83.61,143.61,10
42,80.22,58.9,28,41.36,131.36,10
43,34.29,30.13,27,187.42,217.42,10
44,89.32,14.04,40,109.44,178.96,10
45,27.91,54.14,41,126.55,186.55,10
46,14.38,83.35,51,100.95,197.95,10
47,9.71,47.73,5,75.03,135.03,10
48,41.46,43.04,20,63.48,93.48,10
49,16.29,49.0,37,23.73,45.64,10
50,60.34,26.97,28,46.71,106.71,10
51,60.12,8.07,50,46.51,102.74,10
52,26.28,22.0,1,133.25,193.25,10
53,31.91,48.66,46,106.27,196.27,10
54,45.48,19.91,35,30.58,98.98,10
55,50.74,14.96,35,53.92,113.92,10
56,20.36,45.95,1,71.48,161.48,10
57,19.33,18.72,50,137.14,202.51,10
58,63.87,11.17,22,116.77,176.77,10
59,49.18,16.0,4,105.63,204.78,10
60,54.98,46.07,32,15.49,39.75,10
61,24.18,50.57,38,70.75,100.75,10
62,69.83,12.43,27,136.89,192.03,10
63,76.15,23.08,23,146.8,194.93,10
64,60.45,11.91,6,43.23,125.29,10
65,60.86,52.87,5,181.49,211.49,10
66,19.85,84.6,47,97.37,199.96,10
67,53.42,89.55,17,104.7,194.7,10
68,20.46,85.2,11,104.9,194.9,10
69,20.17,55.67,13,20.62,47.53,10
70,28.62,16.66,26,88.38,178.38,10
71,23.89,97.31,9,122.71,190.02,10
72,57.65,52.03,28,19.55,49.55,10
73,78.38,53.04,44,88.06,201.5,10
74,48.4,48.58,34,152.55,212.55,10
75,57.22,90.95,9,70.27,130.27,10
76,51.55,79.68,48,132.28,208.15,10
77,20.15,92.19,7,102.44,132.44,10
78,51.37,15.56,27,153.48,183.48,10
79,60.67,88.73,35,124.92,196.1,10
80,32.15,80.41,8,31.41,113.25,10
81,24.85,84.34,7,124.77,202.47,10
82,52.73,83.02,22,103.54,133.54,10
83,32.4,91.37,2,42.06,141.76,10
84,85.33,90.64,43,128.88,158.88,10
85,22.01,17.06,10,74.94,194.94,10
86,93.3,47.99,18,64.58,94.58,10
87,86.91,17.51,26,67.62,157.62,10
88,17.92,85.74,35,122.6,182.6,10
89,82.94,29.51,27,100.29,192.42,10
90,81.3,8.36,48,96.68,126.68,10
91,53.88,15.3,3,135.34,195.34,10
92,81.69,85.08,7,54.49,100.81,10
93,86.37,80.71,6,153.23,183.23,10
94,22.47,48.59,3,17.59,73.43,10
95,23.25,16.77,34,45.32,165.32,10
96,59.71,16.43,3,115.84,201.07,10
97,31.03,55.28,17,32.58,152.58,10
98,30.12,14.8,1,56.75,146.75,10
99,18.7,80.54,27,37.23,153.13,10
100,89.6,85.36,1,60.91,140.88,10
