CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,960.0,0
1,88.29,32.84,41,365.15,725.15,10
2,29.96,80.94,7,83.79,563.79,10
3,22.64,20.66,25,0.0,960.0,10
4,68.61,34.83,49,609.86,849.86,10
5,33.95,69.74,44,775.61,939.35,10
6,88.27,21.98,28,0.0,960.0,10
7,86.36,54.06,9,0.0,960.0,10
8,58.52,79.42,32,0.0,960.0,10
9,66.02,13.13,11,0.0,960.0,10
10,76.21,19.44,22,428.22,548.22,10
11,44.06,9.48,49,0.0,960.0,10
12,99.0,10.01,28,0.0,960.0,10
13,36.97,13.73,28,657.08,777.08,10
14,2.41,3.03,40,550.86,790.86,10
15,64.3,73.5,28,0.0,960.0,10
16,74.98,49.93,51,0.0,960.0,10
17,45.65,79.95,30,0.0,960.0,10
18,34.45,91.64,24,0.0,960.0,10
19,80.92,62.76,35,617.22,917.14,10
20,29.23,40.08,9,0.0,960.0,10
21,63.11,42.64,32,0.0,960.0,10
22,44.88,83.05,10,432.73,912.73,10
23,72.24,42.74,3,33.05,315.17,10
24,28.56,71.01,39,0.0,960.0,10
25,56.64,15.27,13,753.51,873.51,10
26,96.2,91.83,27,0.0,960.0,10
27,2.67,8.47,10,0.0,960.0,10
28,96.85,86.31,14,67.46,414.57,10
29,98.47,45.2,21,0.0,960.0,10
30,47.61,96.67,33,752.89,912.71,10
31,31.22,89.84,32,615.16,735.16,10
32,79.83,82.3,47,194.67,674.67,10
33,66.18,99.83,26,0.0,960.0,10
34,53.91,35.98,32,492.01,612.01,10
35,39.66,59.94,8,0.0,960.0,10
36,58.19,38.45,41,0.0,960.0,10
37,46.99,8.58,51,0.0,960.0,10
38,19.8,74.38,17,75.8,315.8,10
39,38.57,47.0,27,149.47,269.47,10
40,60.05,83.63,44,0.0,960.0,10
41,16.72,15.98,2,0.0,960.0,10
42,99.99,21.79,8,0.0,960.0,10
43,76.16,50.25,37,209.1,449.1,10
44,28.69,35.34,30,0.0,960.0,10
45,55.71,41.41,16,270.61,750.61,10
46,87.34,17.55,9,239.13,599.13,10
47,43.95,82.24,38,32.48,165.77,10
48,69.82,68.81,1,0.0,960.0,10
49,19.71,87.67,24,327.49,447.49,10
50,12.8,40.14,22,497.94,737.94,10
51,21.54,84.41,47,318.28,798.28,10
52,50.02,41.0,23,716.6,836.6,10
53,56.23,50.74,14,0.0,960.0,10
54,24.0,56.31,27,0.0,960.0,10
55,89.25,48.99,24,0.0,960.0,10
56,30.04,57.39,11,756.05,876.05,10
57,82.85,91.77,13,0.0,960.0,10
58,17.02,51.11,49,683.34,936.99,10
59,52.81,93.25,41,0.0,960.0,10
60,23.47,81.94,6,35.96,102.42,10
61,25.02,52.29,33,0.0,960.0,10
62,29.48,50.15,41,0.0,960.0,10
63,22.44,13.81,43,470.89,590.89,10
64,52.31,17.05,31,0.0,960.0,10
65,55.91,56.65,39,446.96,686.96,10
66,88.91,85.98,4,0.0,960.0,10
67,59.03,55.24,11,0.0,960.0,10
68,57.63,50.25,17,0.0,960.0,10
69,88.7,48.67,11,661.16,901.16,10
70,38.79,91.69,50,627.23,747.23,10
71,97.17,19.64,35,0.0,960.0,10
72,30.56,41.77,8,754.25,874.25,10
73,53.38,8.71,22,503.55,863.55,10
74,46.88,89.16,48,39.76,286.68,10
75,46.23,90.25,5,466.7,586.7,10
76,96.99,92.04,25,0.0,960.0,10
77,20.9,85.18,45,0.0,960.0,10
78,57.65,19.0,11,0.0,960.0,10
79,31.63,81.61,10,219.0,339.0,10
80,85.46,48.04,21,45.5,137.59,10
81,86.22,50.65,19,188.51,668.51,10
82,26.85,87.01,30,0.0,960.0,10
83,83.32,9.27,37,356.14,476.14,10
84,25.9,90.6,29,0.0,960.0,10
85,32.05,45.7,3,0.0,960.0,10
86,65.03,51.77,37,669.87,934.91,10
87,32.46,89.02,40,0.0,960.0,10
88,82.78,47.7,35,416.7,776.7,10
89,85.2,51.4,20,0.0,960.0,10
90,23.96,43.77,40,666.38,786.38,10
91,50.55,6.67,50,561.45,915.4,10
92,74.01,81.27,43,128.03,608.03,10
93,64.9,53.39,13,0.0,960.0,10
94,26.02,25.62,19,0.0,960.0,10
95,27.97,81.36,47,467.07,827.07,10
96,60.63,12.18,46,0.0,960.0,10
97,54.89,18.59,10,0.0,960.0,10
98,34.81,54.63,5,57.84,297.84,10
99,62.26,23.09,33,0.0,960.0,10
100,61.49,87.89,3,373.15,493.15,10
