CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1000.0,0
1,96.72,20.96,12,344.46,824.46,10
2,47.08,62.89,20,452.48,812.48,10
3,75.71,21.72,27,69.29,429.29,10
4,2.96,96.07,9,294.12,414.12,10
5,22.55,20.32,20,612.12,965.57,10
6,13.62,29.63,25,70.13,550.13,10
7,48.01,29.17,9,72.11,312.11,10
8,86.81,2.68,23,0.0,1000.0,10
9,76.01,56.66,28,739.19,859.19,10
10,47.08,6.01,22,794.41,914.41,10
11,81.42,80.98,10,225.59,465.59,10
12,45.17,21.49,3,471.51,711.51,10
13,44.18,35.53,7,816.02,984.94,10
14,99.56,76.02,29,633.27,873.27,10
15,47.03,68.55,25,559.94,679.94,10
16,17.67,76.14,24,763.6,965.62,10
17,93.38,79.21,22,98.63,338.63,10
18,50.27,45.98,17,0.0,1000.0,10
19,47.12,20.83,17,30.03,505.13,10
20,36.4,42.19,21,699.87,939.87,10
21,6.87,7.79,2,0.0,1000.0,10
22,8.76,75.03,20,702.72,822.72,10
23,51.32,53.03,25,143.96,263.96,10
24,63.35,38.68,1,368.53,608.53,10
25,22.79,42.08,6,353.64,833.64,10
26,77.42,29.56,13,0.0,1000.0,10
27,90.34,33.18,21,0.0,1000.0,10
28,27.48,51.26,28,260.95,500.95,10
29,35.32,7.79,7,0.0,1000.0,10
30,77.09,13.73,6,51.88,178.42,10
31,99.6,31.21,30,0.0,1000.0,10
32,80.13,69.94,25,0.0,1000.0,10
33,64.89,20.97,22,584.86,824.86,10
34,64.62,93.32,10,213.88,333.88,10
35,5.42,58.84,21,694.0,964.31,10
36,37.6,94.43,26,799.79,919.79,10
37,99.0,29.07,8,0.0,1000.0,10
38,76.59,72.21,27,588.53,948.53,10
39,58.86,97.67,10,0.0,1000.0,10
40,19.24,18.22,7,0.0,1000.0,10
41,18.12,73.01,2,0.0,1000.0,10
42,36.94,10.07,24,442.62,922.62,10
43,51.12,89.09,21,432.81,672.81,10
44,64.27,95.34,30,0.0,1000.0,10
45,46.91,41.04,4,107.38,467.38,10
46,41.14,15.0,28,35.02,179.96,10
47,71.16,83.93,25,0.0,1000.0,10
48,93.01,84.36,12,0.0,1000.0,10
49,24.75,4.89,18,370.38,730.38,10
50,20.36,11.8,2,42.95,396.04,10
51,51.47,77.46,10,401.59,881.59,10
52,54.47,26.33,22,27.74,466.18,10
53,40.23,15.95,18,40.79,400.79,10
54,29.23,21.89,22,329.16,569.16,10
55,38.28,3.53,19,0.0,1000.0,10
56,6.33,81.69,25,597.32,953.76,10
57,18.75,22.94,14,291.14,651.14,10
58,23.46,88.02,2,0.0,1000.0,10
59,80.22,34.39,14,43.14,228.78,10
60,95.78,86.92,5,223.05,583.05,10
61,95.39,81.57,12,155.74,275.74,10
62,8.81,80.3,19,351.45,591.45,10
63,39.89,0.05,27,545.51,905.51,10
64,71.64,3.73,15,544.34,943.95,10
65,7.69,67.8,15,36.89,337.82,10
66,83.11,47.64,5,231.83,711.83,10
67,6.34,48.13,14,158.71,638.71,10
68,19.15,66.36,19,0.0,1000.0,10
69,1.61,67.29,10,453.59,573.59,10
70,62.1,14.64,13,0.0,1000.0,10
71,38.63,43.75,19,494.58,854.58,10
72,93.54,7.66,25,371.47,851.47,10
73,80.53,68.73,5,0.0,1000.0,10
74,63.14,33.95,19,869.33,971.84,10
75,16.24,12.21,27,772.39,955.36,10
76,83.99,72.69,8,49.5,494.09,10
77,19.51,12.81,26,275.53,635.53,10
78,9.88,44.06,18,0.0,1000.0,10
79,85.86,75.89,10,379.37,739.37,10
80,92.21,45.68,18,600.21,840.21,10
81,63.14,32.53,19,421.29,541.29,10
82,3.87,81.15,26,179.92,659.92,10
83,34.14,64.08,6,709.03,984.75,10
84,5.96,13.14,12,0.0,1000.0,10
85,85.47,0.83,7,592.41,933.03,10
86,48.23,40.11,23,0.0,1000.0,10
87,62.48,76.74,8,0.0,1000.0,10
88,13.35,7.23,7,282.73,402.73,10
89,98.25,25.82,9,349.78,469.78,10
90,15.29,28.62,29,379.69,859.69,10
91,73.78,34.79,14,351.12,471.12,10
92,47.67,30.33,23,159.21,519.21,10
93,68.53,3.63,22,0.0,1000.0,10
94,7.26,25.31,16,476.69,716.69,10
95,11.93,74.94,8,0.0,1000.0,10
96,17.01,80.43,7,70.64,190.64,10
97,6.95,47.65,7,746.19,866.19,10
98,64.56,33.46,15,282.19,642.19,10
99,27.81,96.95,24,310.86,790.86,10
100,10.69,94.69,15,770.14,890.14,10
