CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,960.0,0
1,0.09,21.39,14,0.0,960.0,10
2,65.41,36.42,5,0.0,960.0,10
3,1.49,76.12,5,0.0,960.0,10
4,39.81,5.98,30,44.02,135.6,10
5,25.81,30.11,20,0.0,960.0,10
6,55.23,54.73,6,0.0,960.0,10
7,12.59,92.75,6,92.63,332.63,10
8,36.07,70.95,16,0.0,960.0,10
9,1.66,43.16,12,0.0,960.0,10
10,36.51,23.48,17,0.0,960.0,10
11,1.67,36.38,18,0.0,960.0,10
12,27.15,83.47,9,0.0,960.0,10
13,97.13,63.23,5,0.0,960.0,10
14,37.98,9.11,16,0.0,960.0,10
15,82.09,78.76,33,419.53,659.53,10
16,1.94,39.43,16,0.0,960.0,10
17,74.49,56.67,34,0.0,960.0,10
18,73.6,73.94,30,613.42,918.74,10
19,13.56,83.92,11,0.0,960.0,10
20,82.55,46.59,24,42.69,364.32,10
21,33.83,77.77,2,0.0,960.0,10
22,20.13,71.11,1,0.0,960.0,10
23,27.46,40.24,13,0.0,960.0,10
24,68.8,17.41,29,0.0,960.0,10
25,5.85,54.47,22,0.0,960.0,10
26,90.26,51.73,15,578.56,909.71,10
27,40.4,83.59,12,33.59,183.3,10
28,43.52,97.36,14,0.0,960.0,10
29,26.54,5.62,16,46.38,189.24,10
30,49.5,68.84,28,0.0,960.0,10
31,51.93,57.13,22,0.0,960.0,10
32,12.99,87.81,10,0.0,960.0,10
33,60.19,16.54,11,0.0,960.0,10
34,68.47,39.51,22,33.56,273.56,10
35,59.62,65.48,3,0.0,960.0,10
36,32.34,41.6,7,0.0,960.0,10
37,40.4,32.78,31,0.0,960.0,10
38,87.75,79.56,23,0.0,960.0,10
39,51.0,24.78,29,0.0,960.0,10
40,1.03,78.19,26,0.0,960.0,10
41,25.98,67.1,22,0.0,960.0,10
42,2.73,86.33,33,0.0,960.0,10
43,21.77,48.12,16,0.0,960.0,10
44,82.98,75.48,5,299.13,419.13,10
45,74.62,0.04,20,0.0,960.0,10
46,26.36,78.09,26,0.0,960.0,10
47,14.71,86.04,22,0.0,960.0,10
48,2.42,59.42,15,0.0,960.0,10
49,92.06,10.59,22,0.0,960.0,10
50,20.32,85.01,5,0.0,960.0,10
51,18.66,48.47,8,0.0,960.0,10
52,91.86,19.61,11,467.33,707.33,10
53,91.64,18.78,12,0.0,960.0,10
54,26.17,84.01,2,0.0,960.0,10
55,23.18,77.76,4,0.0,960.0,10
56,23.99,81.83,34,0.0,960.0,10
57,83.92,11.38,8,0.0,960.0,10
58,55.08,6.93,20,161.57,401.57,10
59,85.73,12.23,20,0.0,960.0,10
60,82.2,52.0,12,587.29,917.75,10
61,26.14,13.07,23,268.08,388.08,10
62,59.72,15.4,16,0.0,960.0,10
63,23.92,81.61,2,0.0,960.0,10
64,25.03,16.52,26,0.0,960.0,10
65,18.17,47.24,18,630.43,870.43,10
66,99.33,15.41,5,461.11,891.32,10
67,18.34,52.69,5,0.0,960.0,10
68,49.36,17.66,5,548.5,908.5,10
69,25.03,83.1,25,0.0,960.0,10
70,18.25,48.47,14,0.0,960.0,10
71,86.65,55.16,4,0.0,960.0,10
72,55.68,93.37,28,0.0,960.0,10
73,61.09,18.9,25,0.0,960.0,10
74,29.44,91.1,14,0.0,960.0,10
75,60.0,53.37,12,0.0,960.0,10
76,82.64,14.51,22,0.0,960.0,10
77,57.13,41.5,4,0.0,960.0,10
78,53.85,85.05,27,0.0,960.0,10
79,60.86,17.59,25,0.0,960.0,10
80,23.83,46.37,32,0.0,960.0,10
81,24.1,75.77,11,30.28,244.85,10
82,83.19,40.2,4,0.0,960.0,10
83,28.28,50.12,32,172.71,652.71,10
84,55.51,51.26,1,0.0,960.0,10
85,85.35,82.84,30,0.0,960.0,10
86,23.05,6.95,13,482.17,602.17,10
87,57.4,17.51,28,0.0,960.0,10
88,27.4,89.17,34,0.0,960.0,10
89,53.33,95.78,11,0.0,960.0,10
90,83.52,10.86,18,202.87,682.87,10
91,32.18,46.98,21,0.0,960.0,10
92,37.84,94.14,14,0.0,960.0,10
93,25.45,54.68,28,0.0,960.0,10
94,47.97,85.29,11,234.96,474.96,10
95,27.49,22.46,18,0.0,960.0,10
96,23.31,47.83,14,0.0,960.0,10
97,80.08,80.62,9,0.0,960.0,10
98,49.98,44.64,18,625.95,948.67,10
99,52.27,92.09,1,0.0,960.0,10
100,90.58,78.48,16,58.05,497.42,10
