CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,960.0,0
1,14.9,88.24,42,796.92,914.26,10
2,98.49,16.31,57,0.0,960.0,10
3,5.92,11.1,52,0.0,960.0,10
4,21.94,53.53,54,0.0,960.0,10
5,95.72,59.08,2,0.0,960.0,10
6,23.16,28.53,38,512.14,872.14,10
7,10.12,59.84,14,0.0,960.0,10
8,90.71,51.2,29,656.69,776.69,10
9,2.33,90.96,59,550.88,904.35,10
10,2.52,27.02,22,545.08,905.08,10
11,20.44,39.33,54,349.46,589.46,10
12,21.74,50.0,1,636.25,756.25,10
13,30.06,99.68,57,179.46,659.46,10
14,78.68,94.01,33,58.59,469.61,10
15,59.41,81.59,20,0.0,960.0,10
16,81.16,84.65,11,395.76,755.76,10
17,64.53,53.79,38,635.34,935.18,10
18,48.59,67.91,29,0.0,960.0,10
19,58.26,4.29,34,0.0,960.0,10
20,87.8,60.73,8,222.67,462.67,10
21,71.61,82.82,4,452.19,914.43,10
22,19.77,46.04,54,20.61,166.09,10
23,54.91,70.76,9,0.0,960.0,10
24,96.52,94.15,43,0.0,960.0,10
25,23.63,65.92,22,473.45,713.45,10
26,73.58,27.01,4,0.0,960.0,10
27,36.11,73.38,38,167.95,647.95,10
28,34.77,31.76,56,0.0,960.0,10
29,44.6,61.94,7,58.72,418.72,10
30,24.5,42.88,19,0.0,960.0,10
31,97.22,67.9,11,0.0,960.0,10
32,95.53,22.39,52,654.47,774.47,10
33,45.49,57.29,28,683.84,950.87,10
34,0.31,47.26,28,0.0,960.0,10
35,68.6,58.61,30,0.0,960.0,10
36,63.58,24.28,23,0.0,960.0,10
37,69.84,36.69,49,32.67,450.28,10
38,34.83,77.88,34,424.99,664.99,10
39,82.73,40.79,14,449.22,809.22,10
40,98.52,76.05,14,484.48,724.48,10
41,95.23,97.05,39,0.0,960.0,10
42,65.97,98.03,28,0.0,960.0,10
43,45.22,89.4,59,424.42,904.42,10
44,4.62,68.45,32,227.59,347.59,10
45,33.25,72.89,50,0.0,960.0,10
46,76.25,96.35,28,0.0,960.0,10
47,57.91,40.85,4,0.0,960.0,10
48,50.5,16.07,4,35.52,242.26,10
49,62.45,99.35,52,152.78,392.78,10
50,79.89,98.45,56,0.0,960.0,10
51,31.3,83.16,5,0.0,960.0,10
52,27.79,45.76,39,12.93,291.69,10
53,85.62,44.72,42,331.01,571.01,10
54,85.68,86.8,27,0.0,960.0,10
55,56.02,16.59,55,801.42,921.42,10
56,62.5,81.89,19,0.0,960.0,10
57,75.48,50.21,35,145.16,265.16,10
58,80.94,84.5,26,138.18,378.18,10
59,27.68,16.82,4,0.0,960.0,10
60,53.82,52.93,47,285.07,765.07,10
61,79.4,87.65,35,74.39,194.39,10
62,54.0,16.45,5,0.0,960.0,10
63,79.7,87.2,41,0.0,960.0,10
64,86.64,13.66,40,0.0,960.0,10
65,45.47,79.43,16,0.0,960.0,10
66,58.39,20.09,20,412.17,652.17,10
67,52.47,21.57,18,0.0,960.0,10
68,53.59,80.68,29,461.04,926.44,10
69,48.31,55.71,18,10.08,287.77,10
70,82.56,87.86,42,434.98,794.98,10
71,51.91,85.43,26,171.95,531.95,10
72,79.98,15.94,49,629.41,907.48,10
73,28.67,87.06,32,642.75,882.75,10
74,23.84,73.83,6,28.79,255.83,10
75,50.73,13.14,29,0.0,960.0,10
76,79.69,49.96,6,0.0,960.0,10
77,20.14,12.46,56,477.29,917.53,10
78,57.87,42.05,47,524.94,764.94,10
79,16.87,44.85,8,0.0,960.0,10
80,18.95,82.92,15,0.0,960.0,10
81,19.64,14.31,45,59.21,299.21,10
82,55.54,46.38,35,15.96,307.52,10
83,87.48,49.62,15,413.33,653.33,10
84,31.9,77.32,43,0.0,960.0,10
85,87.29,84.09,19,0.0,960.0,10
86,18.66,14.85,23,365.69,605.69,10
87,78.34,45.34,43,0.0,960.0,10
88,27.07,89.07,9,0.0,960.0,10
89,61.63,15.93,19,0.0,960.0,10
90,23.12,20.57,48,117.06,597.06,10
91,57.54,46.61,52,0.0,960.0,10
92,51.99,17.57,57,200.04,560.04,10
93,53.18,52.66,20,0.0,960.0,10
94,75.69,83.86,34,684.12,910.8,10
95,85.08,22.75,26,0.0,960.0,10
96,57.21,15.24,19,0.0,960.0,10
97,64.44,8.24,40,48.39,371.1,10
98,72.61,75.5,2,0.0,960.0,10
99,84.96,47.95,16,494.79,854.79,10
100,29.63,13.73,56,0.0,960.0,10
