CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,960.0,0
1,35.32,55.13,40,448.04,568.04,10
2,13.77,57.03,3,27.16,313.72,10
3,62.02,38.88,41,315.75,555.75,10
4,98.46,55.43,45,300.18,420.18,10
5,51.03,81.13,22,403.22,643.22,10
6,96.86,50.51,43,293.49,533.49,10
7,30.93,31.3,40,21.45,501.45,10
8,31.22,19.61,55,194.61,434.61,10
9,65.95,90.54,28,263.59,743.59,10
10,35.56,87.47,39,713.56,922.27,10
11,81.8,96.75,51,62.71,206.44,10
12,16.26,93.44,24,392.83,872.83,10
13,30.48,49.48,45,732.81,950.47,10
14,42.16,76.52,35,583.4,933.39,10
15,44.03,50.64,38,611.7,955.92,10
16,15.36,51.17,25,511.62,751.62,10
17,93.63,47.05,28,136.29,376.29,10
18,52.77,22.62,7,230.12,590.12,10
19,51.22,86.69,16,451.84,571.84,10
20,52.09,87.31,8,510.15,870.15,10
21,23.37,78.94,48,36.51,516.51,10
22,34.07,13.64,52,36.84,426.43,10
23,1.64,78.43,40,271.74,511.74,10
24,19.97,64.05,34,24.47,156.63,10
25,48.88,63.81,21,16.42,134.7,10
26,29.35,38.78,7,312.84,432.84,10
27,77.23,7.95,7,226.88,346.88,10
28,12.95,96.45,31,182.87,302.87,10
29,29.8,13.81,40,37.6,389.96,10
30,41.72,52.92,29,96.05,576.05,10
31,23.05,8.34,3,295.89,655.89,10
32,19.35,24.25,33,442.99,562.99,10
33,3.21,88.97,46,745.44,906.41,10
34,51.94,87.57,43,345.43,585.43,10
35,95.45,4.9,12,71.48,252.06,10
36,86.2,27.26,26,51.49,515.67,10
37,4.79,56.33,9,333.02,453.02,10
38,50.89,11.82,1,225.09,585.09,10
39,61.71,42.37,39,286.75,526.75,10
40,25.68,23.59,12,465.43,585.43,10
41,40.71,77.98,49,306.48,786.48,10
42,49.47,9.54,51,688.36,918.45,10
43,38.95,53.53,35,257.97,737.97,10
44,54.55,56.21,36,423.28,903.28,10
45,12.79,81.31,10,354.76,594.76,10
46,94.02,91.15,40,98.86,578.86,10
47,10.01,93.67,34,704.28,907.02,10
48,36.84,68.94,55,19.2,351.01,10
49,32.62,19.42,51,230.49,710.49,10
50,40.04,96.13,46,675.21,913.87,10
51,32.2,7.97,17,126.84,246.84,10
52,84.08,45.81,55,186.74,426.74,10
53,62.57,90.85,44,741.35,913.33,10
54,73.02,15.89,27,771.86,891.86,10
55,87.05,45.16,3,545.7,905.7,10
56,60.09,82.29,33,221.93,341.93,10
57,84.98,77.04,17,52.48,409.53,10
58,84.82,53.49,2,44.96,230.56,10
59,58.92,78.42,46,147.2,267.2,10
60,23.56,54.12,3,424.86,544.86,10
61,86.57,88.8,28,60.62,370.52,10
62,56.36,92.34,40,146.67,386.67,10
63,27.85,41.87,31,490.75,850.75,10
64,43.76,49.47,48,546.76,956.2,10
65,77.36,52.67,22,649.68,769.68,10
66,59.36,76.83,29,664.34,904.34,10
67,23.42,10.15,23,292.41,532.41,10
68,84.2,89.82,19,400.43,520.43,10
69,89.56,18.88,3,305.31,425.31,10
70,25.17,13.53,9,39.37,398.01,10
71,91.98,45.56,15,266.2,626.2,10
72,89.89,48.01,49,415.96,655.96,10
73,85.13,80.98,47,54.74,173.84,10
74,25.32,51.51,21,334.55,454.55,10
75,54.65,50.61,39,267.61,507.61,10
76,77.36,16.28,46,432.44,909.67,10
77,87.06,84.79,55,492.03,852.03,10
78,53.57,91.55,20,623.42,863.42,10
79,93.94,10.36,26,646.36,766.36,10
80,32.12,17.11,1,33.82,464.98,10
81,54.37,47.75,17,462.86,582.86,10
82,56.62,13.6,2,330.27,450.27,10
83,56.3,54.1,12,574.16,943.19,10
84,25.06,88.19,33,150.97,390.97,10
85,29.58,90.53,50,708.55,918.15,10
86,89.49,53.43,33,384.45,864.45,10
87,46.66,7.42,14,95.29,575.29,10
88,23.79,31.24,47,88.15,448.15,10
89,91.72,91.29,1,531.31,771.31,10
90,55.25,82.87,40,661.91,923.76,10
91,51.96,92.68,1,44.32,133.77,10
92,83.37,90.53,3,312.83,792.83,10
93,13.01,50.08,22,26.99,244.2,10
94,21.48,4.73,44,299.9,419.9,10
95,52.86,81.18,36,110.4,470.4,10
96,54.98,16.67,41,101.21,461.21,10
97,23.99,83.25,37,66.15,426.15,10
98,24.21,44.28,36,696.2,943.21,10
99,87.15,58.71,50,84.29,564.29,10
100,83.7,87.28,15,638.88,902.56,10
