CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,960.0,0
1,92.83,77.41,17,498.36,900.48,10
2,52.3,91.78,41,0.0,960.0,10
3,15.2,67.87,30,141.37,501.37,10
4,90.51,29.94,31,0.0,960.0,10
5,23.12,45.73,32,0.0,960.0,10
6,23.56,81.53,37,0.0,960.0,10
7,33.36,2.34,30,0.0,960.0,10
8,39.79,3.39,15,0.0,960.0,10
9,68.16,75.95,33,313.75,673.75,10
10,47.47,30.89,6,0.0,960.0,10
11,23.84,63.38,11,330.26,570.26,10
12,12.81,71.22,21,0.0,960.0,10
13,89.67,44.4,3,0.0,960.0,10
14,79.25,95.73,9,0.0,960.0,10
15,96.95,56.48,25,0.0,960.0,10
16,62.49,81.54,19,0.0,960.0,10
17,74.68,38.58,22,0.0,960.0,10
18,52.23,65.87,14,316.26,556.26,10
19,98.37,96.57,10,0.0,960.0,10
20,22.87,78.55,44,33.29,134.98,10
21,9.18,88.43,24,0.0,960.0,10
22,81.94,63.18,32,0.0,960.0,10
23,41.93,26.71,11,23.37,365.2,10
24,6.44,39.56,24,0.0,960.0,10
25,95.44,55.2,29,0.0,960.0,10
26,53.33,57.53,28,0.0,960.0,10
27,33.66,5.51,21,176.94,416.94,10
28,64.67,12.65,22,616.85,915.24,10
29,90.23,79.42,38,0.0,960.0,10
30,84.32,83.19,49,0.0,960.0,10
31,39.19,93.02,31,0.0,960.0,10
32,99.74,9.71,3,0.0,960.0,10
33,7.72,2.16,41,57.71,452.61,10
34,72.85,56.68,17,0.0,960.0,10
35,32.08,25.53,35,0.0,960.0,10
36,12.57,21.11,13,0.0,960.0,10
37,24.88,7.47,40,193.87,313.87,10
38,58.19,98.28,35,0.0,960.0,10
39,43.62,67.34,29,17.71,425.36,10
40,19.91,74.82,1,31.93,438.07,10
41,22.01,75.86,15,0.0,960.0,10
42,53.45,60.71,48,606.78,942.81,10
43,68.68,15.01,35,0.0,960.0,10
44,97.04,81.04,13,0.0,960.0,10
45,21.76,11.2,37,0.0,960.0,10
46,13.42,99.7,12,56.36,307.14,10
47,52.6,29.04,34,0.0,960.0,10
48,75.66,8.73,18,54.54,475.86,10
49,56.07,21.68,22,0.0,960.0,10
50,38.03,1.83,33,0.0,960.0,10
51,29.55,20.52,25,676.55,928.72,10
52,56.53,41.8,26,647.86,767.86,10
53,86.89,11.9,36,0.0,960.0,10
54,22.79,50.2,41,0.0,960.0,10
55,85.31,19.93,11,503.83,905.62,10
56,92.18,20.63,24,0.0,960.0,10
57,84.42,80.97,25,276.93,636.93,10
58,51.0,51.34,41,70.88,310.88,10
59,18.11,75.89,40,0.0,960.0,10
60,59.71,81.81,14,498.17,738.17,10
61,80.53,86.19,6,204.37,444.37,10
62,26.87,89.1,2,41.25,335.14,10
63,84.72,89.69,25,0.0,960.0,10
64,81.4,15.68,45,621.17,906.22,10
65,24.83,51.49,39,0.0,960.0,10
66,24.32,40.43,25,0.0,960.0,10
67,48.42,87.89,28,0.0,960.0,10
68,81.64,87.99,5,0.0,960.0,10
69,18.88,15.47,32,262.93,622.93,10
70,24.9,5.05,45,47.42,197.4,10
71,25.77,11.13,27,204.38,684.38,10
72,60.1,17.69,36,0.0,960.0,10
73,26.08,84.08,12,36.81,410.87,10
74,24.7,14.12,27,0.0,960.0,10
75,52.63,50.72,17,0.0,960.0,10
76,61.91,13.63,2,0.0,960.0,10
77,77.98,94.54,42,117.82,597.82,10
78,52.06,7.62,39,0.0,960.0,10
79,18.26,13.14,25,305.94,425.94,10
80,61.56,12.65,5,344.87,704.87,10
81,88.42,54.73,43,0.0,960.0,10
82,91.08,75.38,35,634.35,874.35,10
83,63.82,49.45,6,0.0,960.0,10
84,63.0,17.15,34,0.0,960.0,10
85,59.58,86.25,34,510.91,630.91,10
86,55.51,86.95,42,0.0,960.0,10
87,58.71,48.18,43,18.8,208.56,10
88,51.7,11.84,18,0.0,960.0,10
89,85.25,51.29,43,193.26,673.26,10
90,51.95,49.89,25,0.0,960.0,10
91,49.67,11.46,14,90.48,210.48,10
92,55.44,3.31,13,49.18,220.2,10
93,59.09,55.65,44,533.11,773.11,10
94,27.82,57.91,17,0.0,960.0,10
95,54.65,59.53,36,708.06,828.06,10
96,89.32,16.3,48,0.0,960.0,10
97,29.7,94.11,30,45.3,342.88,10
98,82.1,88.62,23,57.13,250.94,10
99,75.87,8.41,4,0.0,960.0,10
100,81.56,12.67,33,55.86,503.78,10
