CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,960.0,0
1,38.3,70.64,4,165.48,405.48,10
2,94.69,41.16,14,558.26,678.26,10
3,65.49,53.64,22,147.92,387.92,10
4,71.53,22.3,1,46.46,166.46,10
5,0.69,26.57,26,175.72,535.72,10
6,10.86,73.51,21,607.52,847.52,10
7,94.43,93.16,27,387.88,747.88,10
8,90.79,21.61,9,571.27,901.81,10
9,78.2,43.76,44,38.71,488.77,10
10,38.76,3.62,21,188.27,548.27,10
11,34.5,7.18,42,43.17,328.07,10
12,72.18,71.02,10,382.91,742.91,10
13,77.59,20.03,31,48.08,506.33,10
14,82.73,53.23,53,780.58,917.15,10
15,76.58,80.73,8,47.77,214.81,10
16,18.04,62.18,23,241.02,721.02,10
17,28.48,26.82,61,358.34,478.34,10
18,98.26,81.65,10,66.3,456.68,10
19,10.68,21.78,27,40.69,439.13,10
20,40.48,10.35,57,112.58,592.58,10
21,0.83,15.79,51,438.3,678.3,10
22,78.13,91.49,35,297.65,777.65,10
23,43.54,54.22,53,306.02,786.02,10
24,12.15,16.0,26,621.77,741.77,10
25,75.7,50.81,22,440.12,800.12,10
26,24.5,11.63,39,81.42,201.42,10
27,54.86,3.85,32,58.08,418.08,10
28,72.61,60.66,14,34.31,149.89,10
29,19.16,53.36,33,305.29,665.29,10
30,78.87,43.69,22,106.45,346.45,10
31,81.34,1.32,12,219.85,339.85,10
32,65.69,28.01,40,223.64,703.64,10
33,8.18,100.0,28,403.15,883.15,10
34,56.83,12.9,41,40.74,362.36,10
35,66.85,61.13,15,508.24,930.93,10
36,62.5,47.14,33,438.38,798.38,10
37,0.17,28.12,31,480.01,600.01,10
38,13.58,55.03,54,290.08,530.08,10
39,25.83,84.59,35,318.13,438.13,10
40,85.28,72.61,59,50.61,322.51,10
41,70.58,22.66,17,474.42,834.42,10
42,0.68,97.97,59,335.12,815.12,10
43,3.46,86.08,26,538.88,898.88,10
44,8.91,53.94,23,98.0,458.0,10
45,88.84,70.71,32,747.06,906.95,10
46,88.02,84.9,10,71.76,311.76,10
47,9.41,51.82,54,634.4,929.36,10
48,52.97,0.32,41,51.35,493.57,10
49,65.12,47.71,57,470.55,934.78,10
50,46.44,50.1,63,756.71,876.71,10
51,82.54,50.56,1,315.63,435.63,10
52,58.01,12.66,8,632.1,918.54,10
53,51.95,15.69,61,36.33,302.88,10
54,28.12,54.01,24,272.18,632.18,10
55,86.11,48.89,30,468.56,588.56,10
56,31.28,6.4,23,245.63,485.63,10
57,62.22,12.53,37,665.44,916.44,10
58,51.12,79.0,32,442.88,682.88,10
59,54.26,74.68,62,28.5,226.88,10
60,61.18,88.67,58,285.97,765.97,10
61,87.13,80.06,32,393.06,873.06,10
62,93.32,26.27,59,58.36,287.98,10
63,60.44,84.17,15,623.26,920.18,10
64,28.13,5.05,37,79.32,199.32,10
65,20.29,17.46,32,482.1,921.96,10
66,57.61,85.69,1,731.23,920.2,10
67,25.69,10.23,63,42.27,350.77,10
68,61.51,47.34,55,747.24,938.33,10
69,85.66,52.99,57,115.49,235.49,10
70,96.63,51.7,17,320.33,560.33,10
71,59.83,44.25,21,88.61,328.61,10
72,23.64,11.34,24,530.34,650.34,10
73,89.97,87.51,1,699.83,897.52,10
74,84.9,91.99,30,409.3,769.3,10
75,31.82,18.11,35,32.92,264.66,10
76,55.85,55.4,12,16.74,357.58,10
77,62.39,78.36,28,660.23,780.23,10
78,57.99,51.69,50,606.98,941.93,10
79,12.84,51.43,37,510.31,870.31,10
80,90.13,90.08,42,64.18,287.73,10
81,57.57,11.65,45,461.28,917.82,10
82,84.58,20.33,41,162.25,522.25,10
83,26.42,12.66,6,744.92,864.92,10
84,31.29,14.44,22,36.61,446.8,10
85,29.3,87.3,6,38.8,315.25,10
86,54.26,20.51,59,532.07,772.07,10
87,24.71,11.83,15,480.36,918.88,10
88,51.67,9.45,45,42.2,268.48,10
89,55.95,79.38,1,394.25,634.25,10
90,88.46,85.16,13,481.99,841.99,10
91,82.41,7.61,22,59.96,151.42,10
92,84.91,20.35,42,215.58,575.58,10
93,31.88,41.09,5,215.96,695.96,10
94,79.01,52.02,21,39.06,320.72,10
95,48.3,15.6,22,35.39,280.19,10
96,64.8,86.14,48,379.31,739.31,10
97,57.96,47.02,8,805.57,941.79,10
98,59.95,51.39,46,89.68,329.68,10
99,86.36,89.74,53,534.67,898.94,10
100,49.04,14.43,44,36.7,261.3,10
