CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,960.0,0
1,90.88,8.44,33,639.66,759.66,10
2,87.09,27.87,11,0.0,960.0,10
3,46.39,3.31,12,208.04,568.04,10
4,97.96,6.21,16,100.52,220.52,10
5,66.24,87.67,23,0.0,960.0,10
6,39.78,49.95,40,0.0,960.0,10
7,73.46,7.33,19,54.22,304.32,10
8,45.97,47.31,31,757.7,953.45,10
9,33.65,95.42,59,45.86,409.85,10
10,46.7,67.21,22,62.33,422.33,10
11,73.54,32.09,16,737.92,921.98,10
12,85.04,45.16,19,272.43,752.43,10
13,64.72,91.62,37,0.0,960.0,10
14,48.86,46.06,23,441.32,801.32,10
15,27.28,93.34,37,706.76,914.83,10
16,79.19,72.95,45,289.38,769.38,10
17,52.63,33.43,47,62.55,422.55,10
18,38.91,65.65,1,566.17,686.17,10
19,58.23,3.17,8,0.0,960.0,10
20,34.61,81.58,26,516.93,927.96,10
21,66.46,27.28,27,34.88,405.37,10
22,65.0,98.49,3,572.24,812.24,10
23,75.82,6.62,12,395.45,635.45,10
24,11.86,94.4,19,52.57,471.68,10
25,68.87,69.31,53,34.73,252.49,10
26,67.78,37.28,36,0.0,960.0,10
27,45.04,97.37,26,0.0,960.0,10
28,28.78,3.22,8,0.0,960.0,10
29,47.76,35.2,40,32.7,392.7,10
30,14.79,3.72,49,708.17,907.3,10
31,77.99,63.73,26,303.87,423.87,10
32,81.46,22.95,53,302.56,662.56,10
33,78.05,71.12,3,43.52,362.03,10
34,25.65,75.91,21,0.0,960.0,10
35,2.17,95.06,34,0.0,960.0,10
36,48.9,93.98,45,73.32,433.32,10
37,24.61,67.59,64,463.53,703.53,10
38,8.79,58.25,33,156.94,276.94,10
39,15.33,60.89,4,571.06,931.06,10
40,78.11,85.85,18,214.98,694.98,10
41,82.98,99.94,59,393.26,513.26,10
42,33.67,45.42,1,7.81,282.14,10
43,5.98,20.12,41,568.02,808.02,10
44,64.55,3.38,21,0.0,960.0,10
45,55.2,5.47,4,503.55,912.95,10
46,27.0,88.51,67,0.0,960.0,10
47,31.17,50.21,40,8.83,133.49,10
48,66.05,1.62,1,243.36,603.36,10
49,86.39,10.93,40,122.75,482.75,10
50,54.26,54.68,63,0.0,960.0,10
51,80.09,51.27,51,238.08,718.08,10
52,55.01,18.88,45,34.55,488.8,10
53,44.78,92.32,3,0.0,960.0,10
54,58.99,54.47,66,500.34,860.34,10
55,85.7,49.83,40,572.23,914.3,10
56,91.32,88.93,62,64.41,294.24,10
57,22.54,54.95,7,701.55,941.85,10
58,96.56,13.18,23,0.0,960.0,10
59,26.56,49.84,31,276.32,756.32,10
60,84.54,50.56,64,646.24,766.24,10
61,76.98,10.71,1,53.96,127.45,10
62,21.62,87.03,4,152.18,272.18,10
63,56.39,26.02,57,535.74,930.95,10
64,20.06,49.96,29,201.81,561.81,10
65,52.41,14.31,25,37.79,318.33,10
66,55.58,81.45,12,0.0,960.0,10
67,90.16,16.95,51,513.48,873.48,10
68,82.98,14.95,64,495.02,904.54,10
69,54.11,19.6,25,0.0,960.0,10
70,63.66,22.65,47,145.32,385.32,10
71,51.21,45.33,53,0.0,960.0,10
72,18.62,86.15,49,360.01,480.01,10
73,24.4,47.73,33,852.79,944.24,10
74,27.57,44.08,44,432.97,792.97,10
75,81.55,83.67,44,232.41,472.41,10
76,25.68,94.62,29,253.82,493.82,10
77,24.19,9.81,38,92.69,332.69,10
78,21.21,88.93,53,398.61,758.61,10
79,83.56,46.08,34,0.0,960.0,10
80,58.8,51.23,16,116.97,596.97,10
81,86.59,51.66,23,0.0,960.0,10
82,83.72,48.49,33,46.45,526.45,10
83,47.01,87.74,23,0.0,960.0,10
84,59.64,79.85,55,377.61,857.61,10
85,53.63,49.72,55,250.87,490.87,10
86,87.99,16.63,26,710.92,830.92,10
87,24.11,92.66,29,45.52,489.42,10
88,90.3,11.55,22,64.82,544.82,10
89,85.33,47.49,30,48.42,168.42,10
90,61.76,57.43,18,528.23,888.23,10
91,57.71,84.39,29,339.35,819.35,10
92,23.05,80.45,57,34.85,263.15,10
93,90.51,53.96,49,0.0,960.0,10
94,27.92,19.08,59,198.64,558.64,10
95,21.43,16.31,3,0.0,960.0,10
96,81.56,20.88,41,198.65,558.65,10
97,27.52,16.81,52,461.15,581.15,10
98,53.54,42.62,41,34.02,394.02,10
99,29.79,85.53,48,247.1,487.1,10
100,31.18,52.21,26,290.67,650.67,10
