CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,960.0,0
1,2.23,68.35,7,0.0,960.0,10
2,75.05,53.38,3,0.0,960.0,10
3,49.34,88.02,42,510.25,870.25,10
4,38.73,73.9,69,0.0,960.0,10
5,89.87,21.69,6,154.24,274.24,10
6,78.66,11.51,7,0.0,960.0,10
7,85.96,1.29,57,517.23,637.23,10
8,56.14,23.16,67,93.19,453.19,10
9,66.97,91.79,15,49.74,519.98,10
10,38.48,86.86,25,0.0,960.0,10
11,11.87,64.32,28,0.0,960.0,10
12,12.74,26.77,55,0.0,960.0,10
13,51.28,11.45,54,432.91,672.91,10
14,65.2,78.67,12,0.0,960.0,10
15,1.24,85.68,19,0.0,960.0,10
16,87.41,32.11,29,0.0,960.0,10
17,8.2,56.41,54,32.44,443.83,10
18,94.57,63.29,42,0.0,960.0,10
19,13.6,73.8,36,0.0,960.0,10
20,58.29,93.44,22,0.0,960.0,10
21,45.73,47.32,36,0.0,960.0,10
22,46.18,23.91,69,781.55,933.19,10
23,55.97,78.96,60,0.0,960.0,10
24,3.15,64.98,26,556.22,920.22,10
25,91.26,44.53,3,769.91,889.91,10
26,56.47,72.66,53,265.61,625.61,10
27,34.79,18.72,10,0.0,960.0,10
28,15.07,35.34,60,0.0,960.0,10
29,86.16,65.18,35,0.0,960.0,10
30,6.84,1.56,7,781.54,901.3,10
31,78.74,67.22,29,0.0,960.0,10
32,81.13,39.93,10,0.0,960.0,10
33,53.66,98.61,46,50.49,302.55,10
34,62.03,79.38,35,36.72,487.51,10
35,66.17,35.79,31,72.33,192.33,10
36,96.6,89.45,21,0.0,960.0,10
37,51.47,10.31,15,41.31,312.96,10
38,80.65,56.52,40,0.0,960.0,10
39,47.51,39.63,25,0.0,960.0,10
40,79.84,95.46,58,0.0,960.0,10
41,97.67,47.36,21,0.0,960.0,10
42,46.66,23.07,19,0.0,960.0,10
43,35.99,78.68,50,0.0,960.0,10
44,87.3,74.4,19,0.0,960.0,10
45,75.01,5.2,50,0.0,960.0,10
46,84.24,21.0,29,52.9,238.4,10
47,27.56,63.56,6,0.0,960.0,10
48,0.66,17.67,42,0.0,960.0,10
49,51.13,30.43,67,0.0,960.0,10
50,33.0,87.39,61,0.0,960.0,10
51,82.47,8.93,15,0.0,960.0,10
52,34.44,89.11,28,560.49,800.49,10
53,47.52,45.6,39,0.0,960.0,10
54,18.64,44.3,53,0.0,960.0,10
55,29.32,88.25,54,39.71,166.69,10
56,83.36,10.3,44,0.0,960.0,10
57,75.08,44.58,68,0.0,960.0,10
58,31.59,74.3,17,0.0,960.0,10
59,84.21,44.98,69,0.0,960.0,10
60,21.97,15.15,33,382.31,502.31,10
61,59.1,87.23,53,0.0,960.0,10
62,61.31,49.22,1,406.35,886.35,10
63,81.87,11.17,15,0.0,960.0,10
64,84.08,86.15,35,0.0,960.0,10
65,85.9,53.24,62,545.53,785.53,10
66,24.47,50.07,25,614.2,944.47,10
67,59.1,12.5,64,0.0,960.0,10
68,79.93,82.34,47,200.46,680.46,10
69,86.74,16.66,42,728.34,902.59,10
70,64.15,82.77,43,0.0,960.0,10
71,62.69,45.64,69,0.0,960.0,10
72,21.74,86.8,39,41.08,345.83,10
73,22.08,84.18,21,0.0,960.0,10
74,54.23,14.34,11,38.39,285.14,10
75,30.84,50.45,1,0.0,960.0,10
76,25.06,57.54,36,0.0,960.0,10
77,22.34,9.12,37,720.85,915.47,10
78,81.79,13.39,3,709.93,829.93,10
79,56.16,88.71,33,0.0,960.0,10
80,57.42,11.71,62,776.06,896.06,10
81,62.93,54.75,28,23.42,297.74,10
82,85.72,84.51,4,0.0,960.0,10
83,31.03,43.97,39,0.0,960.0,10
84,83.16,50.11,22,0.0,960.0,10
85,91.27,93.04,69,356.57,836.57,10
86,57.59,46.67,26,0.0,960.0,10
87,78.66,20.54,54,0.0,960.0,10
88,85.49,53.92,33,0.0,960.0,10
89,83.61,91.41,67,60.14,281.7,10
90,52.67,52.0,15,0.0,960.0,10
91,84.59,16.88,55,0.0,960.0,10
92,28.92,15.48,37,36.25,437.9,10
93,23.23,87.71,35,41.27,352.51,10
94,28.76,95.78,42,0.0,960.0,10
95,81.26,86.97,21,194.94,674.94,10
96,49.37,47.39,17,0.0,960.0,10
97,76.41,88.3,43,704.35,907.16,10
98,48.4,81.06,47,689.7,927.82,10
99,54.7,53.06,4,15.02,348.91,10
100,56.98,79.32,37,33.88,325.27,10
