CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,960.0,0
1,27.16,97.13,26,296.08,536.08,10
2,65.39,54.4,14,421.26,781.26,10
3,63.03,51.81,24,30.97,270.97,10
4,30.91,30.82,2,624.51,864.51,10
5,27.97,31.85,14,466.7,938.23,10
6,99.44,56.43,1,378.35,858.35,10
7,30.15,1.64,4,49.35,433.41,10
8,60.61,11.31,6,43.84,453.86,10
9,56.09,45.58,4,412.19,532.19,10
10,56.91,4.66,8,48.39,323.88,10
11,70.12,71.72,10,160.7,400.7,10
12,33.43,22.05,24,28.71,367.99,10
13,83.4,53.56,28,150.31,630.31,10
14,99.73,62.62,10,394.22,514.22,10
15,31.21,71.87,19,392.23,872.23,10
16,37.1,11.61,28,38.5,284.37,10
17,46.33,70.17,28,139.85,259.85,10
18,28.45,42.21,22,317.66,797.66,10
19,79.56,27.65,20,479.7,839.7,10
20,89.77,28.31,30,642.42,762.42,10
21,93.16,58.75,20,582.92,822.92,10
22,36.8,90.62,29,372.04,492.04,10
23,55.1,50.77,4,589.73,944.88,10
24,81.59,81.86,21,52.39,345.65,10
25,17.1,98.41,5,53.55,412.16,10
26,47.2,35.94,13,677.63,944.2,10
27,66.64,69.33,31,58.59,538.59,10
28,5.85,76.45,26,757.35,877.35,10
29,39.15,3.86,19,630.79,870.79,10
30,27.26,43.09,3,176.12,416.12,10
31,59.03,16.8,24,38.27,328.55,10
32,54.31,46.97,28,249.8,729.8,10
33,54.44,22.66,25,388.18,748.18,10
34,74.16,34.69,32,640.1,922.57,10
35,68.26,54.88,12,407.88,527.88,10
36,7.03,76.34,31,221.28,581.28,10
37,23.91,17.07,20,628.58,868.58,10
38,25.35,44.86,29,740.71,944.47,10
39,91.36,48.52,18,541.41,781.41,10
40,20.57,49.2,4,179.08,299.08,10
41,15.3,60.3,21,757.9,933.24,10
42,94.19,87.18,6,633.86,894.28,10
43,54.14,54.01,20,488.39,728.39,10
44,12.63,77.82,17,39.03,349.3,10
45,69.61,67.04,26,209.37,689.37,10
46,59.54,99.86,13,687.53,807.53,10
47,98.85,99.45,22,394.68,514.68,10
48,25.73,68.23,22,657.55,897.55,10
49,9.65,97.72,15,485.43,725.43,10
50,24.66,82.63,28,198.43,678.43,10
51,56.04,11.26,29,176.26,296.26,10
52,54.37,77.89,17,836.72,928.63,10
53,60.77,49.64,23,179.58,539.58,10
54,84.72,79.8,26,443.33,906.26,10
55,79.31,21.28,4,415.02,535.02,10
56,21.81,84.95,1,91.22,211.22,10
57,86.31,57.51,28,777.57,913.09,10
58,88.93,13.94,7,209.46,689.46,10
59,84.64,80.79,18,524.21,884.21,10
60,55.84,39.65,24,565.79,805.79,10
61,85.49,83.25,1,540.91,903.65,10
62,84.89,49.94,31,222.89,702.89,10
63,51.15,84.62,16,596.81,923.63,10
64,83.12,12.66,8,57.04,167.74,10
65,29.45,76.61,4,724.22,931.37,10
66,22.35,20.73,3,609.77,925.82,10
67,52.03,52.37,19,496.23,856.23,10
68,23.15,54.98,8,594.36,714.36,10
69,68.0,39.31,18,560.42,920.42,10
70,77.31,16.21,11,280.19,760.19,10
71,27.66,50.6,27,572.05,932.05,10
72,28.86,59.73,8,14.79,353.13,10
73,20.32,83.65,29,527.87,767.87,10
74,56.83,17.36,7,36.72,136.44,10
75,84.28,82.65,32,195.88,675.88,10
76,52.97,94.31,1,46.17,297.43,10
77,24.71,46.29,19,135.57,255.57,10
78,22.57,54.09,8,410.07,890.07,10
79,22.46,52.05,4,251.04,491.04,10
80,45.61,16.54,22,156.45,516.45,10
81,83.21,95.34,31,359.84,479.84,10
82,93.79,15.59,23,578.94,896.15,10
83,21.35,78.37,4,458.88,818.88,10
84,81.22,85.84,10,432.01,905.38,10
85,19.38,87.37,14,550.61,910.61,10
86,30.2,50.56,20,143.08,503.08,10
87,51.72,49.47,22,424.99,784.99,10
88,24.49,6.96,20,45.75,399.76,10
89,48.31,11.67,29,279.91,519.91,10
90,48.05,22.71,6,500.83,860.83,10
91,85.24,85.06,12,126.41,366.41,10
92,69.61,43.03,19,612.52,852.52,10
93,25.09,50.32,25,84.63,204.63,10
94,55.33,9.93,4,499.11,739.11,10
95,17.72,20.12,8,613.89,922.73,10
96,88.33,44.26,8,495.56,855.56,10
97,90.58,76.6,29,470.48,830.48,10
98,19.13,47.79,28,133.58,253.58,10
99,56.06,90.4,23,396.47,636.47,10
100,84.53,12.59,17,729.14,849.14,10
