CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,960.0,0
1,14.28,94.57,7,489.68,729.68,10
2,11.11,0.02,30,91.54,211.54,10
3,23.33,60.83,21,276.43,636.43,10
4,9.83,76.36,27,337.72,697.72,10
5,57.22,38.12,23,20.92,230.9,10
6,95.94,35.93,15,181.22,661.22,10
7,35.23,42.32,12,42.54,282.54,10
8,5.06,65.75,5,310.08,670.08,10
9,64.14,22.07,9,775.48,895.48,10
10,80.08,81.81,2,166.81,406.81,10
11,3.71,67.59,22,430.6,910.6,10
12,42.05,78.22,18,94.64,574.64,10
13,90.1,34.15,16,541.3,901.3,10
14,49.57,66.94,30,19.46,334.63,10
15,63.38,41.73,22,790.72,935.2,10
16,32.19,71.93,20,530.46,890.46,10
17,38.38,60.37,23,415.14,895.14,10
18,53.37,77.23,36,761.38,881.38,10
19,94.72,50.68,12,199.98,319.98,10
20,94.92,67.01,9,486.0,846.0,10
21,79.59,78.19,18,833.24,911.4,10
22,67.76,6.65,2,658.32,778.32,10
23,95.3,14.38,7,445.75,894.22,10
24,89.77,83.77,35,696.99,899.85,10
25,27.32,12.24,21,473.71,920.17,10
26,87.23,89.93,10,205.28,565.28,10
27,94.28,16.84,39,507.19,627.19,10
28,8.2,12.51,9,465.69,705.69,10
29,37.78,55.6,13,234.14,714.14,10
30,40.38,76.48,23,26.48,163.07,10
31,20.36,5.5,1,667.13,907.13,10
32,43.2,71.33,33,564.04,938.43,10
33,51.4,28.12,21,579.65,935.33,10
34,38.89,55.27,39,124.85,244.85,10
35,50.77,31.62,21,744.35,938.7,10
36,36.15,93.68,8,269.18,389.18,10
37,17.98,88.69,36,391.73,871.73,10
38,81.03,90.28,26,136.03,616.03,10
39,38.57,63.39,18,194.21,434.21,10
40,9.98,6.07,25,273.3,753.3,10
41,17.2,4.27,12,678.64,908.9,10
42,13.68,72.43,9,393.4,873.4,10
43,32.86,97.66,20,436.13,796.13,10
44,22.2,23.27,30,32.11,104.92,10
45,8.34,19.74,14,509.51,629.51,10
46,41.38,90.37,26,398.23,638.23,10
47,14.71,59.52,23,384.85,864.85,10
48,47.66,31.25,29,20.25,112.1,10
49,58.26,60.49,35,586.11,706.11,10
50,10.98,51.4,12,628.33,868.33,10
51,27.43,88.27,9,40.28,256.12,10
52,77.71,83.14,19,151.52,271.52,10
53,76.16,57.89,16,544.97,904.97,10
54,30.36,82.5,7,33.9,104.75,10
55,22.74,90.59,9,512.29,872.29,10
56,47.75,46.37,30,208.43,328.43,10
57,24.28,88.36,16,176.41,656.41,10
58,22.48,10.86,10,346.12,466.12,10
59,75.21,16.37,12,516.55,636.55,10
60,29.68,7.29,2,43.94,171.64,10
61,25.36,95.12,37,681.08,912.56,10
62,18.92,18.88,16,680.64,800.64,10
63,88.79,54.47,16,48.99,303.41,10
64,62.05,24.06,16,34.05,232.41,10
65,50.74,15.98,10,566.78,924.32,10
66,84.71,14.01,18,80.97,440.97,10
67,96.11,18.96,7,583.39,823.39,10
68,51.94,50.13,19,11.94,139.88,10
69,30.41,82.35,1,136.48,256.48,10
70,82.87,38.85,8,264.64,384.64,10
71,58.16,90.43,30,124.95,364.95,10
72,35.87,46.08,30,449.85,689.85,10
73,87.11,13.68,34,697.36,900.51,10
74,80.58,53.74,25,243.57,363.57,10
75,21.0,53.98,36,325.05,685.05,10
76,30.86,5.42,22,129.57,249.57,10
77,51.65,94.79,1,182.53,662.53,10
78,26.45,91.86,30,510.34,630.34,10
79,90.42,47.96,30,475.92,909.54,10
80,58.67,89.46,23,43.65,317.14,10
81,29.95,6.07,26,663.25,903.25,10
82,54.44,79.97,6,590.41,926.73,10
83,85.83,50.67,10,332.63,812.63,10
84,34.21,18.45,11,577.12,817.12,10
85,50.4,7.18,22,684.75,915.94,10
86,20.67,20.14,12,263.34,503.34,10
87,84.99,13.98,36,427.47,787.47,10
88,52.67,41.9,12,519.64,944.96,10
89,93.31,82.79,3,498.31,897.41,10
90,58.02,57.88,12,202.8,322.8,10
91,23.7,18.03,23,443.33,683.33,10
92,30.18,83.45,30,275.9,755.9,10
93,58.91,47.87,35,541.31,901.31,10
94,83.74,85.87,28,72.99,552.99,10
95,18.58,15.32,16,40.76,516.42,10
96,64.18,87.8,7,44.87,395.11,10
97,83.2,87.92,26,444.12,804.12,10
98,25.11,20.7,29,211.67,571.67,10
99,85.67,45.42,18,542.33,782.33,10
100,20.49,49.74,28,746.48,940.49,10
