CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,960.0,0
1,38.56,32.07,97,661.88,942.01,10
2,62.36,7.57,45,50.14,530.14,10
3,76.26,74.12,10,51.71,411.71,10
4,78.41,15.16,33,0.0,960.0,10
5,3.24,25.62,45,0.0,960.0,10
6,44.54,27.62,12,22.84,325.86,10
7,97.01,41.52,29,665.67,902.36,10
8,88.56,72.19,83,0.0,960.0,10
9,64.25,63.75,68,421.76,661.76,10
10,86.53,41.51,19,566.17,912.7,10
11,13.63,94.67,31,51.87,529.1,10
12,31.1,66.58,21,18.82,208.13,10
13,64.1,59.28,29,25.82,383.88,10
14,24.37,85.36,72,186.84,546.84,10
15,27.03,28.07,12,827.17,934.52,10
16,50.56,26.41,45,0.0,960.0,10
17,57.65,89.02,62,285.9,645.9,10
18,63.28,77.92,48,0.0,960.0,10
19,60.51,79.57,37,444.15,564.15,10
20,79.19,91.57,41,0.0,960.0,10
21,92.42,9.47,19,231.88,711.88,10
22,81.42,85.6,16,61.0,301.0,10
23,54.32,77.59,66,355.03,835.03,10
24,84.87,15.18,21,651.01,903.2,10
25,27.51,51.69,43,627.72,747.72,10
26,6.85,51.07,10,495.53,855.53,10
27,13.33,18.33,45,220.39,340.39,10
28,80.27,98.59,41,0.0,960.0,10
29,34.82,25.79,68,0.0,960.0,10
30,8.26,18.14,17,584.54,704.54,10
31,18.77,9.18,91,662.34,902.34,10
32,61.56,55.38,48,443.22,683.22,10
33,1.05,20.3,62,702.81,822.81,10
34,99.78,17.9,8,492.97,732.97,10
35,56.95,66.04,2,0.0,960.0,10
36,10.36,34.06,76,566.7,926.35,10
37,34.81,48.56,37,0.0,960.0,10
38,13.43,28.17,66,656.06,896.06,10
39,97.27,27.88,31,0.0,960.0,10
40,85.27,82.96,45,699.97,819.97,10
41,34.95,45.0,58,799.87,919.87,10
42,88.48,29.16,70,52.77,334.3,10
43,21.49,33.01,14,456.17,576.17,10
44,94.44,64.64,2,545.61,903.63,10
45,93.11,88.24,43,65.44,369.78,10
46,28.74,27.49,58,389.64,869.64,10
47,89.13,2.27,70,0.0,960.0,10
48,43.31,26.21,17,0.0,960.0,10
49,70.66,90.16,70,606.45,909.47,10
50,29.44,82.84,10,34.5,418.05,10
51,85.72,45.55,81,0.0,960.0,10
52,23.68,45.76,4,16.86,462.43,10
53,57.67,17.86,54,301.87,781.87,10
54,74.01,87.7,35,0.0,960.0,10
55,26.49,81.24,74,34.04,291.45,10
56,82.9,23.7,31,50.44,410.44,10
57,86.29,93.75,70,0.0,960.0,10
58,47.97,85.17,41,0.0,960.0,10
59,80.55,48.48,60,0.0,960.0,10
60,56.71,16.22,16,37.69,473.94,10
61,29.03,44.18,6,0.0,960.0,10
62,86.16,46.82,45,46.27,398.02,10
63,15.67,42.13,39,268.11,748.11,10
64,85.37,86.08,41,0.0,960.0,10
65,85.22,89.24,72,75.44,195.44,10
66,90.33,15.48,97,573.21,898.97,10
67,77.4,20.48,64,0.0,960.0,10
68,20.27,88.15,10,648.86,917.05,10
69,93.72,84.57,4,163.89,283.89,10
70,87.53,88.85,89,78.53,438.53,10
71,17.24,94.43,21,580.63,910.08,10
72,81.39,89.67,16,506.04,746.04,10
73,93.59,46.24,35,0.0,960.0,10
74,58.62,48.04,29,606.26,941.28,10
75,83.92,12.24,54,0.0,960.0,10
76,60.08,18.46,52,0.0,960.0,10
77,29.01,86.79,21,133.55,253.55,10
78,15.0,8.76,8,0.0,960.0,10
79,53.7,92.71,14,166.13,646.13,10
80,54.36,16.26,47,293.02,653.02,10
81,84.77,23.02,17,557.34,907.73,10
82,59.26,51.28,39,562.91,802.91,10
83,47.13,7.35,47,0.0,960.0,10
84,25.26,14.45,47,818.35,921.52,10
85,79.79,88.79,35,664.24,904.24,10
86,62.29,10.72,37,446.16,806.16,10
87,26.43,14.37,4,710.36,830.36,10
88,46.13,47.07,16,419.26,539.26,10
89,50.28,49.0,54,10.33,308.59,10
90,19.24,12.77,6,0.0,960.0,10
91,91.97,74.6,85,204.24,444.24,10
92,27.68,7.91,60,0.0,960.0,10
93,56.73,24.89,56,426.93,786.93,10
94,18.41,54.5,74,22.05,423.36,10
95,62.2,55.06,80,507.74,867.74,10
96,65.07,79.14,14,303.26,423.26,10
97,83.93,82.99,91,305.6,785.6,10
98,33.62,19.1,10,0.0,960.0,10
99,60.1,91.15,17,293.36,653.36,10
100,53.9,79.05,56,281.18,641.18,10
