CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,960.0,0
1,59.66,83.68,42,0.0,960.0,10
2,11.08,72.3,6,0.0,960.0,10
3,47.71,44.09,6,0.0,960.0,10
4,45.52,91.95,31,42.31,320.81,10
5,65.27,79.62,2,38.93,154.91,10
6,89.93,32.63,6,826.32,907.13,10
7,56.55,19.58,43,0.0,960.0,10
8,29.3,66.23,6,555.52,915.52,10
9,81.66,60.55,2,518.4,878.4,10
10,36.31,29.7,29,0.0,960.0,10
11,79.08,94.82,16,59.46,474.29,10
12,58.16,24.82,51,243.94,483.94,10
13,63.98,57.43,13,283.52,763.52,10
14,55.55,27.0,32,0.0,960.0,10
15,15.76,50.17,34,545.95,935.76,10
16,95.23,46.68,59,55.33,467.67,10
17,90.79,88.1,54,650.3,770.3,10
18,10.13,74.92,40,356.1,716.1,10
19,78.85,52.4,35,541.8,781.8,10
20,16.99,51.2,11,750.17,870.17,10
21,80.7,39.45,35,606.14,726.14,10
22,62.52,16.82,23,175.13,295.13,10
23,5.28,65.42,39,37.99,174.09,10
24,25.58,86.01,5,431.77,911.77,10
25,39.32,55.35,20,0.0,960.0,10
26,34.28,77.05,61,113.13,233.13,10
27,8.99,61.04,55,0.0,960.0,10
28,19.45,22.36,24,0.0,960.0,10
29,19.25,24.99,5,0.0,960.0,10
30,20.75,71.87,51,713.16,930.86,10
31,45.35,73.87,35,0.0,960.0,10
32,67.26,60.33,10,295.6,655.6,10
33,37.0,86.75,26,525.12,645.12,10
34,55.95,75.62,40,30.18,372.0,10
35,35.74,38.23,24,222.18,462.18,10
36,49.7,53.34,46,586.94,706.94,10
37,69.18,4.92,61,323.74,443.74,10
38,66.45,26.66,53,0.0,960.0,10
39,48.71,57.45,53,144.46,264.46,10
40,54.69,66.29,7,0.0,960.0,10
41,53.32,5.99,48,82.21,442.21,10
42,77.56,65.65,10,0.0,960.0,10
43,25.87,72.61,27,88.64,328.64,10
44,48.32,65.06,34,438.4,918.4,10
45,23.39,77.19,53,31.86,261.26,10
46,67.59,18.7,15,505.85,625.85,10
47,56.25,13.66,34,146.55,266.55,10
48,27.58,34.99,6,0.0,960.0,10
49,38.86,38.09,18,423.59,543.59,10
50,47.1,22.41,46,453.35,813.35,10
51,56.39,54.65,56,170.88,530.88,10
52,61.71,17.28,56,52.6,172.6,10
53,54.65,84.21,40,0.0,960.0,10
54,51.89,50.69,42,18.06,138.06,10
55,48.23,44.45,44,9.93,464.72,10
56,28.98,48.28,56,11.15,330.38,10
57,89.24,9.1,4,423.74,543.74,10
58,30.14,15.65,45,572.68,812.68,10
59,80.21,35.73,12,0.0,960.0,10
60,52.76,15.74,61,251.53,731.53,10
61,58.22,15.91,53,329.06,449.06,10
62,75.27,17.02,34,48.29,316.88,10
63,85.89,80.5,59,55.1,500.47,10
64,21.88,15.14,17,39.29,263.65,10
65,89.25,53.3,22,0.0,960.0,10
66,27.9,50.74,45,12.12,88.3,10
67,21.24,15.42,55,677.35,920.66,10
68,23.71,87.73,39,342.34,822.34,10
69,50.69,79.57,55,0.0,960.0,10
70,80.01,75.63,31,187.84,547.84,10
71,21.48,16.91,10,0.0,960.0,10
72,81.95,86.68,60,313.19,433.19,10
73,78.34,19.87,34,0.0,960.0,10
74,59.03,47.34,60,0.0,960.0,10
75,27.96,84.9,48,0.0,960.0,10
76,95.87,15.17,32,600.92,894.16,10
77,79.32,14.61,9,382.92,502.92,10
78,53.77,10.13,39,722.39,842.39,10
79,82.63,57.48,11,0.0,960.0,10
80,59.24,17.33,18,490.52,730.52,10
81,53.07,54.63,51,662.2,946.13,10
82,55.96,2.84,24,293.77,773.77,10
83,58.4,12.7,9,686.3,918.41,10
84,88.93,92.05,26,0.0,960.0,10
85,56.39,56.0,10,549.55,909.55,10
86,82.68,48.64,48,42.7,315.37,10
87,85.21,16.22,61,56.44,314.6,10
88,53.51,41.22,11,797.13,943.89,10
89,56.14,87.72,42,328.84,448.84,10
90,26.68,9.24,54,42.88,171.23,10
91,26.97,86.58,60,0.0,960.0,10
92,27.41,80.9,46,647.71,926.63,10
93,78.49,54.12,49,0.0,960.0,10
94,89.47,50.28,31,0.0,960.0,10
95,28.43,7.03,61,529.3,649.3,10
96,82.98,80.55,31,0.0,960.0,10
97,77.44,86.04,22,533.47,908.03,10
98,26.81,83.08,53,176.9,296.9,10
99,74.88,54.34,57,207.33,327.33,10
100,83.72,86.83,32,0.0,960.0,10
