CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,960.0,0
1,2.4,95.44,64,381.77,621.77,10
2,1.99,90.38,52,125.74,605.74,10
3,37.68,87.15,58,142.32,382.32,10
4,92.7,9.8,19,179.19,659.19,10
5,40.77,24.61,27,156.38,516.38,10
6,62.17,59.85,7,308.96,428.96,10
7,16.47,49.06,46,23.55,346.5,10
8,60.92,38.7,43,376.98,736.98,10
9,88.58,98.04,56,661.47,781.47,10
10,76.22,32.5,27,379.0,859.0,10
11,24.74,32.86,66,565.53,805.53,10
12,28.2,12.46,47,361.72,841.72,10
13,57.63,99.46,23,737.61,907.49,10
14,63.11,80.79,20,486.42,606.42,10
15,1.34,97.9,24,61.55,288.04,10
16,26.24,81.55,8,519.3,759.3,10
17,22.43,72.69,16,624.9,931.3,10
18,48.6,92.88,7,400.55,880.55,10
19,99.21,43.11,20,712.69,832.69,10
20,77.95,33.93,27,558.31,678.31,10
21,65.09,35.98,60,93.15,573.15,10
22,76.84,33.07,39,830.86,919.46,10
23,64.35,73.93,48,233.05,473.05,10
24,47.03,16.28,29,34.45,288.42,10
25,85.7,56.39,27,778.66,913.86,10
26,65.86,56.34,47,610.54,933.37,10
27,3.35,0.66,21,193.94,433.94,10
28,94.67,70.71,66,58.46,338.44,10
29,41.1,97.56,43,145.88,625.88,10
30,81.12,32.66,29,168.17,408.17,10
31,14.72,24.42,35,75.04,555.04,10
32,18.28,96.08,64,532.03,652.03,10
33,79.31,73.36,12,165.22,645.22,10
34,29.6,67.5,1,401.18,641.18,10
35,78.58,99.05,20,261.24,621.24,10
36,73.24,55.58,47,755.77,875.77,10
37,40.89,70.76,29,229.95,349.95,10
38,43.05,9.47,47,232.38,592.38,10
39,23.09,51.93,58,277.23,517.23,10
40,24.18,83.88,42,37.39,483.44,10
41,95.27,91.91,54,209.22,689.22,10
42,49.34,68.14,17,238.48,478.48,10
43,36.53,2.54,36,411.68,771.68,10
44,59.44,31.81,52,190.9,430.9,10
45,29.54,30.52,34,580.47,700.47,10
46,38.76,26.36,5,393.37,753.37,10
47,23.25,0.01,31,52.72,310.3,10
48,81.45,59.1,24,42.44,448.63,10
49,35.77,40.05,35,537.6,949.19,10
50,32.16,15.41,60,261.64,621.64,10
51,92.75,88.97,50,663.91,783.91,10
52,54.48,19.58,36,785.23,905.23,10
53,57.42,51.98,46,425.69,545.69,10
54,86.97,21.73,19,377.25,617.25,10
55,80.3,82.79,43,119.78,479.78,10
56,81.21,54.19,43,143.82,503.82,10
57,54.56,47.34,46,93.69,213.69,10
58,57.67,16.31,8,434.22,554.22,10
59,23.5,13.11,67,57.43,297.43,10
60,79.07,86.69,38,595.54,906.4,10
61,86.35,90.43,47,61.51,322.25,10
62,80.35,82.5,58,661.81,781.81,10
63,75.97,47.92,7,246.12,486.12,10
64,49.61,20.01,13,714.5,928.51,10
65,21.08,47.83,24,102.38,462.38,10
66,58.59,73.65,31,71.61,191.61,10
67,46.68,54.33,11,56.13,416.13,10
68,24.79,10.79,50,595.38,835.38,10
69,28.68,46.89,28,647.44,767.44,10
70,23.57,64.03,21,40.52,160.52,10
71,55.14,84.52,28,549.77,909.77,10
72,85.7,51.14,23,324.15,564.15,10
73,27.54,18.16,19,36.99,516.99,10
74,24.98,90.09,60,72.05,312.05,10
75,51.55,82.22,7,604.52,844.52,10
76,79.0,54.41,13,75.72,435.72,10
77,82.74,14.78,7,659.25,899.25,10
78,65.9,9.75,52,444.38,804.38,10
79,88.55,95.78,35,440.93,680.93,10
80,91.62,61.25,56,52.83,485.39,10
81,19.1,43.42,52,21.91,112.69,10
82,28.91,86.58,36,573.62,921.78,10
83,24.62,87.59,48,40.61,251.59,10
84,93.51,48.12,38,439.86,559.86,10
85,86.71,87.08,51,432.08,672.08,10
86,81.79,57.44,35,693.45,917.55,10
87,27.32,43.6,12,862.25,945.8,10
88,75.81,42.74,56,209.06,689.06,10
89,22.07,13.51,67,272.64,632.64,10
90,88.33,49.55,21,48.33,508.7,10
91,80.89,80.91,24,454.18,814.18,10
92,59.64,86.39,7,41.35,317.23,10
93,38.56,46.86,5,3.45,87.15,10
94,82.36,52.17,60,540.69,900.69,10
95,23.51,13.06,20,228.65,708.65,10
96,93.13,83.78,44,335.15,695.15,10
97,50.35,15.78,24,35.75,358.66,10
98,33.28,60.34,34,12.33,310.11,10
99,34.66,19.4,9,300.97,420.97,10
100,83.77,52.26,58,141.82,261.82,10
