CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,960.0,0
1,73.54,21.87,11,43.77,177.28,10
2,37.53,36.22,2,14.0,367.95,10
3,75.03,41.79,32,363.31,723.31,10
4,70.97,38.42,8,666.61,926.94,10
5,93.15,25.82,2,58.39,264.75,10
6,52.97,80.05,29,192.48,672.48,10
7,46.13,21.46,34,759.62,879.62,10
8,27.7,73.03,24,93.54,573.54,10
9,86.55,52.33,12,553.93,913.39,10
10,1.69,98.13,9,72.08,552.08,10
11,53.49,73.19,20,219.71,459.71,10
12,38.99,54.28,14,0.0,960.0,10
13,12.52,76.14,6,0.0,960.0,10
14,76.5,43.06,18,429.01,789.01,10
15,29.59,46.66,29,761.18,949.07,10
16,13.06,42.7,5,246.5,606.5,10
17,11.97,75.18,6,0.0,960.0,10
18,20.34,18.83,7,82.14,442.14,10
19,62.28,90.42,14,86.05,326.05,10
20,23.77,53.97,31,181.4,541.4,10
21,53.72,38.19,25,0.0,960.0,10
22,27.1,58.06,21,0.0,960.0,10
23,37.41,58.78,32,480.71,600.71,10
24,17.95,4.86,28,383.23,623.23,10
25,21.68,39.41,17,203.36,323.36,10
26,96.87,29.54,36,0.0,960.0,10
27,70.92,7.11,37,52.87,341.73,10
28,27.43,65.26,27,0.0,960.0,10
29,76.3,26.19,33,43.41,269.14,10
30,81.14,42.21,3,418.56,898.56,10
31,90.69,99.96,5,71.17,390.35,10
32,95.54,33.49,8,502.02,862.02,10
33,83.18,36.3,7,0.0,960.0,10
34,15.23,49.78,35,582.25,822.25,10
35,70.65,35.9,8,43.68,523.68,10
36,1.02,41.43,10,678.84,920.09,10
37,93.62,57.14,25,0.0,960.0,10
38,41.77,0.9,36,572.86,812.86,10
39,45.01,48.81,10,660.48,780.48,10
40,43.45,55.89,34,0.0,960.0,10
41,7.3,93.78,20,599.02,719.02,10
42,33.68,23.25,28,852.06,932.51,10
43,84.28,60.38,12,45.48,356.61,10
44,74.47,41.91,8,550.2,790.2,10
45,88.55,20.0,26,207.02,687.02,10
46,64.52,39.23,30,0.0,960.0,10
47,31.69,86.66,9,143.97,503.97,10
48,39.25,94.35,6,0.0,960.0,10
49,53.77,61.24,30,105.14,585.14,10
50,94.49,17.23,4,542.56,662.56,10
51,82.51,43.36,8,338.16,698.16,10
52,22.8,81.04,33,177.5,297.5,10
53,52.03,53.28,9,573.39,933.39,10
54,55.5,43.45,9,16.83,269.03,10
55,27.93,42.12,38,0.0,960.0,10
56,18.96,56.33,23,513.05,873.05,10
57,30.07,91.11,11,90.09,450.09,10
58,85.88,19.87,23,547.18,667.18,10
59,87.17,26.91,8,0.0,960.0,10
60,18.85,16.66,5,728.76,920.52,10
61,78.31,41.7,11,0.0,960.0,10
62,61.9,91.57,36,544.59,784.59,10
63,15.78,19.77,23,0.0,960.0,10
64,82.47,17.02,18,0.0,960.0,10
65,25.8,49.25,5,494.15,734.15,10
66,54.41,48.69,24,594.88,945.53,10
67,58.38,12.2,1,758.63,878.63,10
68,84.68,84.18,34,231.54,471.54,10
69,29.41,16.82,7,441.02,921.02,10
70,56.88,45.48,5,0.0,960.0,10
71,49.05,17.45,27,250.71,370.71,10
72,84.02,11.44,15,0.0,960.0,10
73,25.73,78.0,1,31.43,285.92,10
74,88.98,89.21,19,472.13,592.13,10
75,30.85,53.9,24,0.0,960.0,10
76,20.74,16.66,5,372.18,852.18,10
77,86.98,55.4,5,127.44,607.44,10
78,60.71,47.95,10,314.61,434.61,10
79,76.52,5.98,10,57.2,277.18,10
80,47.2,8.22,27,42.4,217.02,10
81,24.69,16.29,14,773.27,922.98,10
82,96.72,14.29,4,622.14,742.14,10
83,21.78,14.79,29,700.31,820.31,10
84,51.6,44.26,33,0.0,960.0,10
85,76.29,86.75,24,317.91,437.91,10
86,60.18,50.83,36,0.0,960.0,10
87,52.1,75.83,24,472.69,712.69,10
88,90.86,85.96,26,0.0,960.0,10
89,85.76,84.91,31,0.0,960.0,10
90,57.38,8.44,31,407.73,887.73,10
91,82.96,88.8,23,0.0,960.0,10
92,81.83,48.53,14,596.37,918.14,10
93,56.6,17.55,22,0.0,960.0,10
94,84.74,91.28,35,471.91,591.91,10
95,79.79,46.43,21,405.08,885.08,10
96,24.68,84.03,33,37.32,346.97,10
97,22.59,20.62,25,331.5,691.5,10
98,50.72,81.11,14,587.62,927.09,10
99,91.51,47.88,6,0.0,960.0,10
100,85.51,9.06,7,61.21,321.34,10
