CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,960.0,0
1,71.5,75.85,5,0.0,960.0,10
2,21.47,33.84,29,0.0,960.0,10
3,97.66,63.16,37,0.0,960.0,10
4,95.75,54.8,23,0.0,960.0,10
5,89.26,42.19,4,0.0,960.0,10
6,85.62,46.83,5,671.3,791.3,10
7,48.59,3.5,19,0.0,960.0,10
8,68.1,52.89,30,28.25,230.66,10
9,72.55,18.92,35,83.04,563.04,10
10,38.86,44.93,39,0.0,960.0,10
11,90.08,13.39,11,538.01,658.01,10
12,89.93,26.39,13,0.0,960.0,10
13,92.48,79.05,6,0.0,960.0,10
14,39.62,24.93,26,0.0,960.0,10
15,34.88,53.24,14,386.48,866.48,10
16,48.11,59.62,4,0.0,960.0,10
17,27.23,50.44,38,616.74,856.74,10
18,24.61,21.53,29,241.14,601.14,10
19,24.77,0.33,18,0.0,960.0,10
20,22.59,23.21,17,0.0,960.0,10
21,66.77,52.76,3,142.47,262.47,10
22,39.47,99.29,15,49.29,272.47,10
23,88.69,73.84,3,0.0,960.0,10
24,94.26,46.01,22,440.7,905.59,10
25,82.99,43.38,5,157.06,637.06,10
26,82.61,82.11,15,192.41,432.41,10
27,45.1,51.07,28,455.4,695.4,10
28,49.38,72.79,15,119.43,599.43,10
29,21.29,87.69,37,0.0,960.0,10
30,58.8,35.97,14,523.02,883.02,10
31,46.15,47.06,29,6.82,470.01,10
32,52.78,83.23,13,325.55,565.55,10
33,63.09,12.16,24,52.47,412.47,10
34,16.7,71.31,24,0.0,960.0,10
35,16.39,70.78,24,121.98,241.98,10
36,44.69,83.86,1,0.0,960.0,10
37,10.21,91.95,32,0.0,960.0,10
38,89.64,85.21,38,60.86,347.73,10
39,82.35,41.38,11,603.55,843.55,10
40,44.26,58.33,4,504.18,744.18,10
41,89.9,47.98,27,379.54,499.54,10
42,13.49,14.17,19,89.44,449.44,10
43,86.35,45.28,17,390.97,750.97,10
44,29.17,83.31,36,368.23,848.23,10
45,54.47,6.88,4,0.0,960.0,10
46,90.94,47.43,38,0.0,960.0,10
47,83.99,64.91,11,579.91,699.91,10
48,18.54,0.33,2,669.78,789.78,10
49,17.09,85.36,12,0.0,960.0,10
50,12.84,97.26,31,54.51,513.07,10
51,20.89,55.41,14,0.0,960.0,10
52,90.25,51.14,19,562.31,802.31,10
53,20.07,15.36,37,610.01,730.01,10
54,48.95,7.1,31,778.77,898.77,10
55,56.1,11.76,10,358.56,598.56,10
56,81.12,53.55,3,203.0,323.0,10
57,23.98,88.93,10,222.58,582.58,10
58,86.64,10.43,18,0.0,960.0,10
59,57.31,84.57,5,0.0,960.0,10
60,55.49,9.04,17,43.79,274.65,10
61,59.28,15.26,24,119.57,479.57,10
62,24.52,42.94,13,0.0,960.0,10
63,18.54,88.26,36,324.95,564.95,10
64,33.19,82.91,10,614.0,926.39,10
65,63.64,81.09,6,0.0,960.0,10
66,64.13,87.73,34,0.0,960.0,10
67,82.02,19.23,36,196.56,316.56,10
68,77.78,43.08,18,409.43,529.43,10
69,28.2,17.32,4,518.83,878.83,10
70,58.01,85.01,26,0.0,960.0,10
71,29.54,44.19,21,0.0,960.0,10
72,26.98,13.42,23,847.39,921.17,10
73,50.1,75.74,37,0.0,960.0,10
74,25.66,44.14,1,0.0,960.0,10
75,23.98,22.17,30,587.59,827.59,10
76,85.95,89.09,10,0.0,960.0,10
77,93.22,63.32,33,524.93,644.93,10
78,45.21,46.57,35,496.24,856.24,10
79,30.3,14.27,38,0.0,960.0,10
80,47.61,85.51,25,627.88,923.68,10
81,31.15,90.03,37,617.1,919.0,10
82,76.03,18.58,21,51.76,531.76,10
83,14.28,81.07,27,295.94,775.94,10
84,89.89,44.96,24,0.0,960.0,10
85,81.81,48.23,2,0.0,960.0,10
86,29.16,16.67,7,63.96,303.96,10
87,51.59,50.03,6,0.0,960.0,10
88,57.04,90.88,40,0.0,960.0,10
89,57.69,72.93,16,0.0,960.0,10
90,81.38,7.28,19,556.48,676.48,10
91,77.81,81.28,10,657.59,777.59,10
92,59.64,51.44,28,751.44,871.44,10
93,29.18,94.43,19,0.0,960.0,10
94,80.67,46.27,38,40.84,227.19,10
95,17.5,90.79,30,83.12,443.12,10
96,58.5,45.96,10,0.0,960.0,10
97,44.93,84.85,25,0.0,960.0,10
98,57.23,48.66,10,169.87,649.87,10
99,53.66,85.0,29,291.02,651.02,10
100,82.16,91.85,24,632.62,900.6,10
