CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,960.0,0
1,79.55,26.62,9,175.63,295.63,10
2,64.87,39.3,15,246.15,366.15,10
3,71.67,45.0,28,612.4,852.4,10
4,31.83,99.98,46,50.64,277.62,10
5,13.84,2.53,47,549.58,905.8,10
6,98.64,69.54,20,452.66,812.66,10
7,78.48,13.04,30,364.21,484.21,10
8,87.72,26.79,47,646.99,886.99,10
9,8.54,45.66,22,31.76,267.66,10
10,29.03,44.67,38,31.46,151.46,10
11,62.49,31.96,14,642.66,931.17,10
12,78.43,19.09,5,270.05,630.05,10
13,90.15,63.15,6,51.85,248.11,10
14,22.28,6.11,5,428.71,908.71,10
15,14.88,22.98,57,36.89,461.36,10
16,87.54,71.12,57,506.09,907.98,10
17,37.56,5.82,43,279.66,519.66,10
18,82.5,62.83,21,262.14,502.14,10
19,99.08,38.91,33,428.6,788.6,10
20,26.82,11.47,60,40.72,349.06,10
21,11.4,80.53,15,325.06,805.06,10
22,27.02,78.45,22,630.44,870.44,10
23,21.82,25.72,10,360.9,840.9,10
24,76.55,45.45,11,607.71,923.17,10
25,83.99,39.73,60,123.77,603.77,10
26,97.58,76.12,26,360.16,840.16,10
27,38.56,20.81,49,482.17,842.17,10
28,34.87,24.29,48,672.99,792.99,10
29,88.38,25.99,5,759.42,905.99,10
30,0.39,60.75,34,631.26,871.26,10
31,17.66,52.65,43,128.76,608.76,10
32,80.35,70.5,51,124.82,244.82,10
33,63.01,32.54,7,46.91,526.91,10
34,28.91,13.69,34,37.97,244.12,10
35,77.91,76.56,16,308.95,428.95,10
36,26.49,38.8,1,162.64,282.64,10
37,89.58,18.02,18,690.05,810.05,10
38,78.31,66.86,15,190.65,550.65,10
39,5.65,9.51,27,624.28,864.28,10
40,52.1,17.52,59,627.48,925.34,10
41,12.52,29.82,38,517.77,877.77,10
42,95.7,94.69,25,71.41,433.31,10
43,36.26,99.46,1,49.6,290.22,10
44,61.5,23.75,15,167.67,527.67,10
45,30.84,98.73,11,201.82,681.82,10
46,43.32,97.84,59,246.48,726.48,10
47,36.24,3.1,27,576.0,696.0,10
48,95.22,58.56,51,101.15,341.15,10
49,24.78,52.22,59,156.76,636.76,10
50,21.06,87.51,44,631.89,751.89,10
51,50.19,86.08,5,203.0,323.0,10
52,16.21,11.4,21,599.7,839.7,10
53,25.09,21.77,22,578.73,698.73,10
54,19.05,17.15,1,38.96,291.35,10
55,24.96,88.8,55,700.9,820.9,10
56,84.74,79.91,54,297.25,537.25,10
57,87.46,12.86,18,60.26,168.02,10
58,58.09,84.48,52,492.74,921.06,10
59,84.16,86.33,15,57.18,351.7,10
60,32.01,18.43,30,383.53,743.53,10
61,83.72,13.9,27,205.85,685.85,10
62,23.67,80.78,18,356.12,716.12,10
63,21.87,44.1,52,245.92,485.92,10
64,60.51,18.3,23,551.07,671.07,10
65,16.97,17.79,26,339.73,819.73,10
66,63.53,51.03,7,23.55,449.04,10
67,26.99,16.14,17,172.48,412.48,10
68,57.8,88.37,22,414.94,774.94,10
69,21.31,16.75,22,425.02,905.02,10
70,58.3,80.02,51,538.59,924.84,10
71,86.43,50.41,17,394.03,874.03,10
72,79.59,78.82,1,390.97,870.97,10
73,47.27,7.16,41,568.3,916.55,10
74,28.75,46.67,49,433.58,913.58,10
75,83.18,20.64,36,52.22,342.28,10
76,85.78,45.91,53,45.96,225.98,10
77,22.87,87.32,52,198.69,558.69,10
78,86.41,16.86,23,532.2,892.2,10
79,59.49,89.66,46,98.21,578.21,10
80,85.41,45.17,55,477.55,837.55,10
81,86.69,57.26,16,497.24,617.24,10
82,87.69,86.95,28,472.85,832.85,10
83,16.59,48.5,60,771.28,936.54,10
84,82.6,91.11,34,435.69,795.69,10
85,57.18,14.5,62,432.74,792.74,10
86,30.41,85.9,23,478.54,598.54,10
87,32.93,46.14,20,551.21,951.94,10
88,49.19,51.68,46,594.66,950.66,10
89,84.32,52.78,33,311.03,671.03,10
90,25.69,82.48,59,489.33,924.51,10
91,59.45,95.57,41,64.41,424.41,10
92,81.61,52.25,17,703.29,918.33,10
93,58.4,50.02,26,18.4,246.48,10
94,45.06,83.61,25,577.2,926.01,10
95,54.79,15.52,38,848.64,922.48,10
96,27.92,88.65,7,288.14,648.14,10
97,51.87,84.36,23,115.78,355.78,10
98,52.17,83.28,18,403.92,883.92,10
99,88.12,51.02,42,125.12,245.12,10
100,58.6,10.79,57,433.34,673.34,10
