CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,960.0,0
1,12.3,41.49,11,185.55,545.55,10
2,22.3,71.09,7,803.82,923.82,10
3,78.21,18.89,42,53.31,293.31,10
4,5.01,35.2,45,37.99,280.54,10
5,16.44,77.38,38,252.69,492.69,10
6,61.97,78.22,59,301.63,781.63,10
7,44.59,83.68,54,536.23,776.23,10
8,13.31,25.67,38,144.34,384.34,10
9,19.55,86.34,2,609.86,918.3,10
10,63.35,2.54,1,241.88,481.88,10
11,56.61,77.28,27,31.94,311.82,10
12,53.42,11.57,31,284.23,644.23,10
13,90.93,34.24,39,53.31,173.64,10
14,25.31,41.29,30,577.26,817.26,10
15,60.9,31.83,53,435.81,675.81,10
16,90.0,3.58,38,390.51,510.51,10
17,90.31,91.08,4,263.47,623.47,10
18,87.62,85.53,50,148.67,268.67,10
19,7.31,98.27,50,188.54,308.54,10
20,40.1,23.27,8,333.83,453.83,10
21,4.84,57.06,10,390.8,750.8,10
22,7.95,90.23,6,51.44,249.11,10
23,22.73,5.55,30,47.69,149.86,10
24,39.12,62.55,6,575.32,947.42,10
25,1.85,29.71,43,426.65,666.65,10
26,66.92,82.49,35,512.52,632.52,10
27,33.18,71.54,54,701.47,937.41,10
28,0.48,98.56,21,255.5,735.5,10
29,85.95,76.87,54,551.96,906.77,10
30,4.78,61.88,12,662.29,782.29,10
31,37.41,92.89,60,45.51,525.51,10
32,32.62,5.85,39,323.94,683.94,10
33,58.57,87.87,33,513.98,917.82,10
34,95.19,20.43,21,593.19,897.39,10
35,40.1,51.58,32,84.41,324.41,10
36,5.8,49.94,33,488.96,728.96,10
37,52.28,69.25,45,22.83,207.73,10
38,72.69,6.58,37,379.37,499.37,10
39,97.27,93.41,56,99.14,579.14,10
40,88.59,23.04,11,688.63,808.63,10
41,4.09,46.45,51,365.87,485.87,10
42,29.65,12.53,27,428.45,668.45,10
43,70.44,91.62,53,379.1,739.1,10
44,12.43,64.6,59,336.15,696.15,10
45,15.9,32.76,7,320.26,440.26,10
46,73.89,26.76,21,617.3,857.3,10
47,40.68,44.63,57,394.71,754.71,10
48,85.08,58.81,8,92.31,332.31,10
49,1.12,22.79,19,188.17,308.17,10
50,0.96,52.24,2,310.93,430.93,10
51,22.49,16.19,55,464.64,704.64,10
52,59.39,54.3,36,190.62,550.62,10
53,60.48,83.48,54,67.15,547.15,10
54,55.65,80.45,18,443.09,923.09,10
55,51.96,16.95,1,35.15,181.24,10
56,21.69,50.0,12,18.31,434.84,10
57,17.14,49.3,30,744.3,937.13,10
58,54.31,88.34,38,513.94,753.94,10
59,88.04,79.72,53,82.9,202.9,10
60,76.76,84.13,12,537.23,897.23,10
61,48.22,41.69,48,11.69,168.09,10
62,89.03,38.04,51,58.48,178.48,10
63,32.81,11.25,11,291.76,531.76,10
64,34.05,43.74,6,149.78,629.78,10
65,22.28,59.45,5,732.73,939.92,10
66,60.61,56.17,5,38.39,398.39,10
67,28.3,56.42,43,13.35,344.68,10
68,17.55,81.5,55,594.16,714.16,10
69,79.69,53.37,56,97.98,217.98,10
70,55.22,16.33,12,73.81,553.81,10
71,76.88,12.01,17,324.38,684.38,10
72,57.56,83.24,12,66.4,186.4,10
73,54.34,52.83,11,14.62,229.97,10
74,97.54,10.94,57,69.55,388.06,10
75,75.79,82.53,16,781.16,901.16,10
76,47.33,46.73,27,303.79,663.79,10
77,28.05,13.46,21,222.66,702.66,10
78,87.95,17.49,54,57.93,170.12,10
79,28.64,40.35,43,243.17,483.17,10
80,30.99,90.21,14,805.52,918.79,10
81,86.35,21.04,27,429.12,669.12,10
82,28.86,58.53,18,712.0,945.97,10
83,25.71,52.72,12,466.12,586.12,10
84,87.09,55.33,31,831.68,912.61,10
85,19.01,43.89,29,397.27,757.27,10
86,28.15,43.15,21,49.11,169.11,10
87,86.63,77.19,43,683.81,906.02,10
88,26.78,18.52,60,538.59,778.59,10
89,37.44,74.98,8,549.9,934.89,10
90,85.82,89.6,38,559.71,899.44,10
91,95.97,17.86,51,220.8,460.8,10
92,54.32,17.11,45,363.05,723.05,10
93,88.5,13.15,5,466.32,899.09,10
94,83.63,49.96,17,43.63,477.96,10
95,81.59,44.24,56,556.65,916.65,10
96,48.05,61.65,20,390.2,510.2,10
97,26.29,82.76,32,698.52,924.49,10
98,53.29,92.29,20,334.83,814.83,10
99,19.59,42.86,27,397.26,877.26,10
100,86.59,17.23,47,133.5,253.5,10
