CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,960.0,0
1,91.09,28.25,33,55.53,366.31,10
2,24.64,65.94,47,22.14,220.06,10
3,90.34,25.17,22,716.02,836.02,10
4,62.31,42.68,24,722.05,936.52,10
5,18.51,71.58,35,30.46,320.09,10
6,91.13,76.69,64,301.43,661.43,10
7,57.35,94.66,40,117.13,597.13,10
8,93.48,59.6,17,265.31,385.31,10
9,75.39,0.79,21,462.89,702.89,10
10,43.1,36.63,32,485.19,845.19,10
11,15.98,48.66,39,608.73,848.73,10
12,97.72,91.75,60,746.26,866.26,10
13,35.13,6.86,36,686.55,916.59,10
14,73.65,5.62,14,185.95,305.95,10
15,32.91,79.61,60,495.7,615.7,10
16,73.48,49.28,54,511.35,926.51,10
17,58.22,71.3,44,125.73,245.73,10
18,74.5,84.17,66,252.56,732.56,10
19,54.33,71.96,17,155.07,515.07,10
20,96.5,32.83,61,106.01,466.01,10
21,67.22,2.31,18,196.44,556.44,10
22,18.77,61.37,18,484.0,844.0,10
23,32.59,73.49,10,488.66,608.66,10
24,60.81,62.42,55,96.95,216.95,10
25,14.57,52.71,61,25.57,96.03,10
26,11.92,3.56,32,252.19,732.19,10
27,22.18,53.65,3,663.2,783.2,10
28,82.55,57.16,4,842.03,916.85,10
29,62.51,49.54,69,204.39,564.39,10
30,5.59,10.92,30,52.07,383.0,10
31,20.65,29.79,40,193.89,433.89,10
32,30.31,56.54,14,484.66,948.31,10
33,99.8,54.48,19,59.97,481.22,10
34,38.39,14.69,33,35.35,221.74,10
35,88.98,4.71,29,615.53,893.29,10
36,94.14,94.24,50,230.91,590.91,10
37,19.78,82.21,30,451.28,691.28,10
38,68.89,22.72,32,316.75,796.75,10
39,86.9,79.59,58,55.45,285.3,10
40,3.58,32.3,10,545.82,905.82,10
41,49.97,86.39,65,633.38,922.27,10
42,16.01,12.84,47,44.23,127.07,10
43,48.0,2.37,14,535.86,775.86,10
44,8.3,2.83,33,267.56,747.56,10
45,31.36,30.25,54,21.56,191.09,10
46,41.1,28.14,39,83.82,563.82,10
47,6.71,78.42,42,75.62,315.62,10
48,6.7,28.41,30,382.78,862.78,10
49,98.51,45.33,69,191.98,671.98,10
50,57.11,19.33,1,184.7,664.7,10
51,87.76,51.3,55,47.78,509.06,10
52,84.99,52.1,30,338.0,698.0,10
53,26.84,23.16,25,122.03,602.03,10
54,53.09,87.79,22,741.33,920.01,10
55,85.05,16.76,64,565.08,805.08,10
56,22.35,88.82,32,673.59,917.36,10
57,85.63,50.49,62,45.63,213.83,10
58,28.74,13.75,40,37.96,258.71,10
59,88.93,14.31,57,205.91,685.91,10
60,20.43,52.85,69,19.78,123.0,10
61,59.56,43.01,57,700.14,939.23,10
62,19.79,50.11,66,20.21,151.75,10
63,55.19,80.43,44,34.01,373.08,10
64,23.78,89.59,69,228.16,588.16,10
65,20.65,11.79,25,193.42,673.42,10
66,57.19,46.39,29,664.34,942.44,10
67,86.05,84.36,22,653.07,893.07,10
68,86.33,92.81,47,177.91,657.91,10
69,50.72,39.83,44,118.05,478.05,10
70,26.09,82.78,50,609.38,729.38,10
71,87.79,13.66,66,619.7,899.96,10
72,54.19,85.56,48,333.16,693.16,10
73,81.37,89.58,28,201.75,561.75,10
74,86.64,52.77,10,368.88,608.88,10
75,53.15,79.94,1,47.54,167.54,10
76,17.14,84.08,69,369.98,489.98,10
77,87.2,13.73,1,343.9,823.9,10
78,54.03,87.79,65,423.84,783.84,10
79,22.13,87.31,50,41.37,223.64,10
80,23.98,14.68,62,38.78,509.72,10
81,54.96,44.3,12,147.05,507.05,10
82,27.58,57.96,29,491.16,731.16,10
83,83.67,48.54,65,213.61,693.61,10
84,68.01,10.9,48,157.07,637.07,10
85,92.98,8.8,55,434.91,892.89,10
86,58.19,9.89,43,573.16,915.96,10
87,26.85,80.76,3,787.96,907.96,10
88,45.75,10.16,53,144.28,504.28,10
89,81.04,79.66,53,288.28,408.28,10
90,25.06,78.98,43,436.85,796.85,10
91,49.23,16.93,40,354.85,834.85,10
92,13.24,79.48,3,626.15,920.19,10
93,25.24,53.92,28,742.87,944.73,10
94,22.99,42.35,53,775.57,895.57,10
95,58.9,50.33,19,513.52,873.52,10
96,58.27,94.28,43,392.26,872.26,10
97,56.19,82.21,62,212.29,692.29,10
98,46.5,90.82,68,48.27,288.27,10
99,22.31,43.22,32,440.33,680.33,10
100,55.2,86.52,61,377.62,617.62,10
