CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,960.0,0
1,31.21,91.59,69,89.03,449.03,10
2,52.67,74.24,37,60.64,420.64,10
3,36.93,3.35,49,358.64,838.64,10
4,44.85,51.69,16,14.96,374.96,10
5,29.58,82.02,9,0.0,960.0,10
6,32.06,74.66,17,417.79,657.79,10
7,69.99,80.82,56,47.84,527.84,10
8,57.46,85.59,61,200.59,320.59,10
9,66.47,44.49,43,176.3,656.3,10
10,86.66,50.12,24,440.34,913.34,10
11,36.28,32.35,43,489.88,849.88,10
12,94.93,88.05,58,162.15,522.15,10
13,80.13,96.43,4,614.05,898.63,10
14,87.31,89.22,72,80.51,320.51,10
15,61.69,67.85,22,390.82,630.82,10
16,82.72,37.81,7,117.54,477.54,10
17,33.17,54.85,17,130.56,250.56,10
18,23.7,88.99,36,65.72,425.72,10
19,62.74,71.35,35,241.94,361.94,10
20,95.33,40.83,22,356.82,476.82,10
21,6.86,31.19,27,457.43,577.43,10
22,4.84,75.29,1,280.71,760.71,10
23,61.33,36.73,45,0.0,960.0,10
24,62.17,23.05,66,833.06,925.1,10
25,5.78,16.94,13,0.0,960.0,10
26,5.11,64.08,63,37.62,481.98,10
27,47.4,42.62,58,0.0,960.0,10
28,3.9,27.91,24,455.88,575.88,10
29,31.4,88.79,49,243.7,363.7,10
30,11.19,97.19,4,55.29,332.0,10
31,98.94,82.16,40,407.33,647.33,10
32,0.71,56.4,48,595.06,715.06,10
33,80.23,71.99,27,499.37,914.15,10
34,58.9,38.89,22,21.92,109.1,10
35,37.94,29.04,46,21.06,436.41,10
36,71.53,89.3,48,150.42,390.42,10
37,28.0,92.36,52,499.3,739.3,10
38,48.95,18.65,1,458.02,927.4,10
39,89.8,62.28,30,539.85,908.71,10
40,96.38,92.79,62,263.94,503.94,10
41,14.1,56.31,43,287.35,647.35,10
42,43.81,48.91,48,3.96,80.46,10
43,75.17,3.31,12,223.63,343.63,10
44,45.2,94.82,58,45.12,508.34,10
45,65.52,9.81,22,0.0,960.0,10
46,61.77,26.74,56,373.17,733.17,10
47,81.5,54.37,63,41.73,373.49,10
48,81.33,21.85,63,0.0,960.0,10
49,4.24,4.61,26,305.14,785.14,10
50,53.1,70.52,1,533.75,893.75,10
51,35.91,90.19,46,40.4,411.63,10
52,59.76,43.98,9,114.78,594.78,10
53,57.44,9.05,6,0.0,960.0,10
54,86.3,87.22,16,506.48,900.59,10
55,60.45,9.55,61,86.93,566.93,10
56,57.82,88.16,23,587.95,827.95,10
57,84.3,86.07,32,344.97,824.97,10
58,25.17,91.65,36,259.56,499.56,10
59,27.64,6.05,20,49.24,409.24,10
60,51.55,15.31,61,615.54,855.54,10
61,28.46,16.19,7,491.32,924.27,10
62,52.37,46.07,42,435.58,675.58,10
63,50.42,51.74,52,0.0,960.0,10
64,88.79,14.67,26,60.24,242.18,10
65,78.42,10.1,12,740.99,904.61,10
66,23.17,50.79,33,0.0,960.0,10
67,88.22,13.9,13,525.7,765.7,10
68,23.95,39.07,1,742.98,940.58,10
69,85.78,44.15,19,545.94,785.94,10
70,76.78,55.94,56,256.62,496.62,10
71,41.96,48.04,71,522.67,882.67,10
72,92.15,14.63,6,63.01,364.93,10
73,16.98,58.91,45,748.98,935.32,10
74,65.34,43.18,30,104.63,584.63,10
75,23.72,89.31,32,161.59,521.59,10
76,22.04,58.12,58,128.62,608.62,10
77,36.79,50.26,6,363.18,483.18,10
78,22.94,20.74,65,0.0,960.0,10
79,87.45,87.56,10,723.93,899.48,10
80,57.13,16.74,71,0.0,960.0,10
81,81.46,45.61,12,757.41,918.31,10
82,73.52,50.29,59,127.72,247.72,10
83,95.18,44.26,46,55.48,358.57,10
84,87.33,12.87,42,511.86,899.84,10
85,46.74,22.18,71,0.0,960.0,10
86,27.1,9.2,68,0.0,960.0,10
87,59.06,57.11,16,688.69,928.69,10
88,79.72,11.41,10,249.03,609.03,10
89,21.28,89.09,22,779.11,899.11,10
90,57.83,42.74,12,640.98,940.75,10
91,27.45,13.94,37,499.88,739.88,10
92,86.92,21.45,40,112.68,592.68,10
93,56.22,46.9,9,83.08,323.08,10
94,79.55,79.6,19,308.07,548.07,10
95,18.46,19.79,10,413.67,653.67,10
96,25.98,50.92,49,109.47,469.47,10
97,30.41,17.48,50,610.27,926.1,10
98,23.94,55.77,4,0.0,960.0,10
99,57.35,45.95,39,828.24,942.18,10
100,46.09,13.66,1,0.0,960.0,10
