CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,960.0,0
1,30.13,1.52,25,572.7,910.53,10
2,58.23,83.15,11,38.0,518.0,10
3,55.93,69.43,13,266.89,746.89,10
4,3.64,53.36,23,390.69,630.69,10
5,53.48,77.83,34,45.79,285.79,10
6,87.24,34.35,33,65.4,185.4,10
7,13.96,57.68,21,27.15,445.6,10
8,49.73,12.32,31,97.69,217.69,10
9,50.53,25.67,17,168.84,648.84,10
10,52.43,6.31,27,62.98,542.98,10
11,21.39,11.79,14,294.13,414.13,10
12,11.42,87.56,23,761.05,912.8,10
13,58.64,81.92,33,202.28,322.28,10
14,69.17,80.45,35,389.44,629.44,10
15,97.79,52.74,32,362.78,722.78,10
16,64.2,64.72,4,444.2,804.2,10
17,32.9,25.71,34,136.21,616.21,10
18,53.76,85.28,4,531.74,651.74,10
19,38.22,79.82,34,494.76,614.76,10
20,29.85,60.68,31,225.01,465.01,10
21,10.07,17.7,2,700.27,820.27,10
22,41.27,10.94,26,39.08,300.87,10
23,90.93,92.92,8,499.45,739.45,10
24,72.28,65.45,23,35.79,118.6,10
25,84.17,57.66,16,245.25,605.25,10
26,6.54,13.44,1,632.65,872.65,10
27,79.6,89.07,33,595.42,835.42,10
28,28.76,32.52,5,135.18,615.18,10
29,89.94,43.98,32,837.92,909.7,10
30,16.7,72.57,22,449.61,569.61,10
31,14.77,42.82,31,603.24,723.24,10
32,31.32,33.24,21,525.81,941.13,10
33,34.93,30.65,23,151.05,271.05,10
34,7.55,77.18,26,692.74,812.74,10
35,77.44,51.12,24,37.46,275.09,10
36,76.5,0.15,8,672.37,898.22,10
37,47.8,37.02,1,470.83,590.83,10
38,41.02,90.99,16,747.84,867.84,10
39,87.04,91.34,9,692.51,812.51,10
40,36.6,70.92,23,325.76,565.76,10
41,51.45,42.0,33,480.01,600.01,10
42,12.07,28.54,4,199.55,679.55,10
43,14.15,43.67,23,26.61,412.26,10
44,12.55,47.86,24,553.85,673.85,10
45,62.48,72.89,24,410.83,530.83,10
46,70.16,83.09,16,184.59,664.59,10
47,65.95,32.43,6,231.11,351.11,10
48,78.91,88.22,2,523.23,643.23,10
49,1.03,77.99,12,731.87,851.87,10
50,62.59,77.05,23,35.24,168.72,10
51,84.77,51.92,25,325.87,685.87,10
52,88.8,42.44,4,49.38,325.96,10
53,92.4,56.27,2,607.05,907.23,10
54,95.51,61.54,19,292.01,532.01,10
55,21.3,1.8,1,592.77,832.77,10
56,84.39,23.46,33,51.72,413.99,10
57,89.68,8.33,31,188.54,308.54,10
58,54.01,6.17,12,469.65,589.65,10
59,60.26,83.76,10,154.06,634.06,10
60,79.11,95.95,18,290.31,530.31,10
61,50.03,48.5,1,427.3,667.3,10
62,32.08,84.87,1,478.3,718.3,10
63,31.93,51.55,22,79.08,199.08,10
64,38.95,15.09,30,671.87,925.07,10
65,22.52,8.55,23,44.99,116.18,10
66,76.53,89.06,7,323.61,563.61,10
67,65.84,83.15,24,265.64,505.64,10
68,83.18,17.27,4,84.21,204.21,10
69,64.94,87.59,8,687.26,914.89,10
70,22.07,49.77,10,461.99,941.99,10
71,34.45,14.03,6,290.16,410.16,10
72,85.48,9.69,14,752.85,899.23,10
73,54.65,40.74,1,554.87,914.87,10
74,54.89,50.85,25,14.91,75.66,10
75,78.43,16.76,3,285.96,525.96,10
76,28.22,13.05,25,141.5,381.5,10
77,22.64,45.39,8,716.51,836.51,10
78,32.79,14.75,14,35.98,369.36,10
79,57.9,82.71,33,566.85,806.85,10
80,54.05,83.32,21,790.58,910.58,10
81,51.14,7.29,15,263.33,623.33,10
82,26.39,8.43,13,486.57,726.57,10
83,65.5,25.41,17,604.27,844.27,10
84,82.95,11.24,17,396.61,516.61,10
85,29.97,47.23,28,662.52,902.52,10
86,20.68,57.92,18,205.19,565.19,10
87,30.5,56.47,22,336.79,696.79,10
88,25.56,9.6,27,198.78,438.78,10
89,86.57,76.82,35,207.36,447.36,10
90,32.23,23.06,3,554.07,931.96,10
91,58.1,12.73,19,588.6,828.6,10
92,23.25,45.11,9,379.35,739.35,10
93,92.69,87.68,28,66.52,426.52,10
94,23.21,59.41,9,549.66,940.75,10
95,88.41,79.96,26,511.83,631.83,10
96,62.53,51.18,34,22.56,492.99,10
97,56.25,17.64,6,443.1,683.1,10
98,83.82,11.5,11,58.33,402.4,10
99,35.42,57.65,7,373.02,613.02,10
100,30.86,80.52,7,106.48,226.48,10
