CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,960.0,0
1,34.13,81.99,40,0.0,960.0,10
2,66.5,99.93,9,0.0,960.0,10
3,38.82,20.69,12,0.0,960.0,10
4,78.18,33.53,44,0.0,960.0,10
5,8.57,61.6,9,0.0,960.0,10
6,1.45,77.22,1,0.0,960.0,10
7,94.64,30.23,41,498.23,901.89,10
8,65.6,87.23,17,0.0,960.0,10
9,25.23,3.79,29,0.0,960.0,10
10,28.89,96.96,6,0.0,960.0,10
11,24.34,95.2,22,0.0,960.0,10
12,86.13,52.08,36,0.0,960.0,10
13,11.23,12.2,43,0.0,960.0,10
14,98.91,79.47,9,0.0,960.0,10
15,62.76,9.15,16,0.0,960.0,10
16,29.56,37.43,39,16.34,488.53,10
17,23.7,22.18,27,0.0,960.0,10
18,45.56,77.74,8,0.0,960.0,10
19,12.1,38.23,15,0.0,960.0,10
20,54.85,9.21,30,652.08,772.08,10
21,47.37,83.4,14,153.59,393.59,10
22,78.59,53.32,3,0.0,960.0,10
23,76.32,28.59,9,0.0,960.0,10
24,9.93,0.33,38,0.0,960.0,10
25,28.29,33.17,6,0.0,960.0,10
26,95.65,47.11,32,0.0,960.0,10
27,5.18,11.92,44,0.0,960.0,10
28,58.27,82.4,37,0.0,960.0,10
29,77.21,4.31,15,361.1,721.1,10
30,58.33,7.95,36,0.0,960.0,10
31,70.82,69.85,31,0.0,960.0,10
32,69.08,40.11,37,107.57,227.57,10
33,14.68,9.38,40,742.65,912.13,10
34,62.31,7.02,8,0.0,960.0,10
35,80.58,42.83,15,0.0,960.0,10
36,48.7,71.53,29,563.56,936.78,10
37,47.62,69.38,20,245.08,365.08,10
38,6.47,50.59,23,156.3,396.3,10
39,74.14,23.26,10,401.94,641.94,10
40,53.53,33.72,22,0.0,960.0,10
41,3.68,0.46,4,477.45,717.45,10
42,31.81,15.68,40,0.0,960.0,10
43,89.34,27.93,9,361.31,721.31,10
44,48.11,89.07,4,0.0,960.0,10
45,41.41,12.5,40,191.19,311.19,10
46,14.79,84.27,28,0.0,960.0,10
47,72.61,92.91,21,0.0,960.0,10
48,70.98,57.57,8,0.0,960.0,10
49,13.16,55.45,39,0.0,960.0,10
50,11.32,20.36,45,0.0,960.0,10
51,51.54,17.61,34,0.0,960.0,10
52,84.86,49.96,48,547.38,787.38,10
53,77.12,81.76,23,0.0,960.0,10
54,90.96,17.57,4,471.77,711.77,10
55,25.42,14.72,46,0.0,960.0,10
56,90.29,53.29,33,0.0,960.0,10
57,43.08,19.48,3,0.0,960.0,10
58,30.57,88.1,44,0.0,960.0,10
59,84.57,11.87,38,58.65,494.17,10
60,57.21,75.88,45,178.51,418.51,10
61,33.29,51.17,15,0.0,960.0,10
62,49.99,82.95,3,0.0,960.0,10
63,84.74,85.74,8,0.0,960.0,10
64,32.62,46.91,40,502.22,862.22,10
65,76.89,15.6,34,0.0,960.0,10
66,57.97,42.53,12,0.0,960.0,10
67,96.83,89.38,45,0.0,960.0,10
68,52.99,7.61,19,0.0,960.0,10
69,90.15,82.66,19,0.0,960.0,10
70,50.61,89.9,3,0.0,960.0,10
71,23.95,23.56,33,0.0,960.0,10
72,57.26,84.21,1,38.32,413.81,10
73,20.0,12.09,12,477.05,917.14,10
74,83.44,18.95,31,735.68,906.6,10
75,85.89,50.92,15,0.0,960.0,10
76,57.36,53.02,9,0.0,960.0,10
77,84.76,19.85,8,0.0,960.0,10
78,64.42,87.88,28,0.0,960.0,10
79,92.54,51.85,16,0.0,960.0,10
80,56.95,51.56,41,0.0,960.0,10
81,81.25,6.22,14,0.0,960.0,10
82,82.72,93.6,18,0.0,960.0,10
83,57.61,17.75,44,0.0,960.0,10
84,58.32,45.42,41,0.0,960.0,10
85,60.72,22.67,46,0.0,960.0,10
86,60.99,95.27,8,49.9,383.4,10
87,27.06,0.0,25,0.0,960.0,10
88,25.39,84.29,23,0.0,960.0,10
89,31.12,50.69,31,0.0,960.0,10
90,72.0,52.98,44,0.0,960.0,10
91,81.83,50.43,25,0.0,960.0,10
92,30.03,16.98,22,0.0,960.0,10
93,23.88,57.13,25,469.75,829.75,10
94,58.95,54.03,12,320.16,800.16,10
95,85.72,18.3,4,0.0,960.0,10
96,55.57,9.07,26,0.0,960.0,10
97,29.58,18.01,3,325.9,805.9,10
98,80.11,50.06,8,0.0,960.0,10
99,25.71,15.91,22,0.0,960.0,10
100,26.85,21.27,41,0.0,960.0,10
