CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1000.0,0
1,75.83,38.19,61,37.73,252.82,10
2,70.61,83.75,5,248.08,728.08,10
3,92.19,76.89,50,0.0,1000.0,10
4,47.88,37.69,55,380.78,740.78,10
5,67.74,32.13,67,475.81,595.81,10
6,90.22,93.31,23,0.0,1000.0,10
7,99.09,31.05,3,0.0,1000.0,10
8,89.15,87.43,42,61.78,402.88,10
9,12.34,41.16,34,29.04,367.99,10
10,43.99,14.02,16,179.89,659.89,10
11,62.98,4.87,52,604.9,724.9,10
12,13.5,60.07,59,355.02,475.02,10
13,8.19,58.51,41,693.42,967.07,10
14,2.37,8.26,26,326.47,566.47,10
15,8.64,20.34,65,677.08,956.84,10
16,47.02,18.77,42,0.0,1000.0,10
17,18.95,60.83,50,783.82,976.33,10
18,86.69,29.5,33,50.99,136.2,10
19,16.76,78.49,18,312.86,672.86,10
20,66.14,0.14,12,473.97,713.97,10
21,44.7,44.63,26,425.82,905.82,10
22,2.3,98.13,68,343.28,823.28,10
23,96.95,15.23,50,0.0,1000.0,10
24,64.3,68.08,10,758.76,878.76,10
25,60.8,87.87,61,560.68,920.68,10
26,62.18,95.37,64,179.6,299.6,10
27,42.36,25.66,4,729.96,975.55,10
28,4.46,65.93,4,791.78,961.05,10
29,3.51,91.1,57,385.41,745.41,10
30,18.76,41.92,38,22.72,227.77,10
31,2.24,34.61,15,0.0,1000.0,10
32,23.6,88.41,49,857.83,958.24,10
33,75.71,0.64,26,0.0,1000.0,10
34,43.94,22.6,44,250.09,610.09,10
35,5.89,31.56,48,696.54,961.22,10
36,71.54,17.75,10,633.23,753.23,10
37,40.05,24.42,7,156.67,276.67,10
38,35.89,74.94,61,107.38,467.38,10
39,30.43,59.79,25,0.0,1000.0,10
40,64.87,39.89,8,647.76,973.15,10
41,95.94,27.9,10,475.24,835.24,10
42,59.99,99.9,18,53.76,415.31,10
43,98.91,82.47,5,67.27,137.42,10
44,89.49,31.09,11,52.98,167.91,10
45,53.55,19.73,49,108.69,468.69,10
46,36.96,22.22,4,229.6,709.6,10
47,11.44,87.35,26,0.0,1000.0,10
48,74.86,69.01,19,297.04,657.04,10
49,8.44,89.37,55,83.29,563.29,10
50,78.84,43.83,10,799.09,960.67,10
51,3.46,59.98,4,454.68,934.68,10
52,16.78,94.06,56,0.0,1000.0,10
53,14.23,58.72,53,773.6,893.6,10
54,4.83,87.93,18,112.22,232.22,10
55,77.08,46.51,29,121.11,361.11,10
56,8.2,57.95,3,32.78,289.32,10
57,67.56,68.51,18,0.0,1000.0,10
58,64.45,93.26,41,856.01,950.31,10
59,32.92,75.89,60,97.99,337.99,10
60,64.12,52.75,4,0.0,1000.0,10
61,87.63,79.81,53,268.38,748.38,10
62,48.8,47.16,29,215.0,695.0,10
63,0.54,69.23,33,126.81,366.81,10
64,74.3,18.38,22,225.52,585.52,10
65,74.37,61.81,52,487.44,847.44,10
66,5.15,28.17,65,629.11,749.11,10
67,46.12,43.82,52,0.0,1000.0,10
68,54.82,20.84,35,481.86,841.86,10
69,45.59,64.72,22,0.0,1000.0,10
70,75.76,43.4,5,0.0,1000.0,10
71,36.62,39.41,25,180.39,420.39,10
72,17.41,48.66,22,22.63,161.3,10
73,82.16,28.47,18,0.0,1000.0,10
74,21.78,31.55,46,129.01,369.01,10
75,96.42,30.84,68,59.58,245.1,10
76,57.8,11.93,33,556.82,796.82,10
77,64.3,80.64,20,306.83,666.83,10
78,72.88,55.37,65,672.64,966.68,10
79,50.59,17.84,56,172.18,412.18,10
80,78.25,63.36,49,496.77,959.48,10
81,38.91,82.55,41,32.57,423.43,10
82,6.75,83.47,25,0.0,1000.0,10
83,25.55,9.61,40,794.83,957.1,10
84,63.92,57.24,30,366.39,486.39,10
85,97.72,69.32,38,312.12,432.12,10
86,85.65,26.92,12,423.24,783.24,10
87,57.99,59.05,7,0.0,1000.0,10
88,82.28,6.86,34,333.86,813.86,10
89,78.36,44.98,26,38.69,458.49,10
90,32.58,5.88,22,0.0,1000.0,10
91,92.85,87.06,10,0.0,1000.0,10
92,32.64,42.81,67,673.8,913.8,10
93,89.83,13.39,55,442.45,922.45,10
94,57.48,36.86,18,21.87,110.9,10
95,42.03,59.0,56,9.23,242.12,10
96,53.63,95.95,20,0.0,1000.0,10
97,93.68,83.09,10,0.0,1000.0,10
98,51.82,90.63,30,0.0,1000.0,10
99,12.82,87.15,26,332.82,572.82,10
100,34.02,66.44,3,110.02,350.02,10
