CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,240.0,0
1,47.21,23.6,10,100.28,160.28,10
2,32.75,56.47,27,115.0,205.0,10
3,29.18,40.21,1,14.59,91.73,10
4,0.74,94.45,23,60.02,90.02,10
5,3.53,50.66,8,36.48,109.06,10
6,96.73,41.9,34,57.31,125.15,10
7,31.79,62.36,27,155.0,185.0,10
8,26.41,73.15,16,80.01,200.01,10
9,24.72,96.52,22,48.97,121.21,10
10,38.91,3.71,38,46.3,95.08,10
11,35.38,77.88,37,155.71,211.74,10
12,54.82,15.09,19,37.93,61.99,10
13,13.23,46.84,13,61.93,121.93,10
14,90.56,64.87,2,81.5,187.3,10
15,67.07,96.64,42,74.02,104.02,10
16,58.8,62.96,22,42.73,102.73,10
17,96.91,84.38,32,66.49,142.91,10
18,94.33,43.65,21,54.7,154.53,10
19,6.39,42.55,38,126.49,205.57,10
20,56.2,83.87,13,96.0,186.0,10
21,23.14,98.28,9,86.55,146.55,10
22,74.92,94.29,9,155.71,183.6,10
23,38.23,10.56,1,85.43,145.43,10
24,67.71,70.23,13,49.41,109.41,10
25,94.95,44.67,20,55.21,139.23,10
26,68.0,14.94,27,103.71,195.13,10
27,50.29,32.59,6,20.22,140.17,10
28,34.51,28.84,37,74.67,164.67,10
29,67.86,0.25,18,112.83,182.98,10
30,76.8,55.72,27,45.57,105.57,10
31,3.13,2.26,42,70.5,160.5,10
32,5.11,14.22,11,49.98,80.8,10
33,37.12,1.21,21,92.27,152.27,10
34,77.01,31.33,26,115.52,145.52,10
35,19.04,20.28,23,164.87,194.87,10
36,19.45,2.55,20,51.71,105.02,10
37,79.92,29.6,28,75.23,135.23,10
38,10.07,88.21,23,85.68,191.46,10
39,57.86,85.26,29,106.28,196.28,10
40,91.79,38.23,3,112.14,186.89,10
41,14.2,19.05,10,47.02,107.02,10
42,26.88,39.34,19,160.73,223.1,10
43,95.56,64.95,4,90.55,120.55,10
44,53.98,72.4,17,39.57,99.57,10
45,80.99,75.9,23,110.89,191.51,10
46,41.68,99.34,15,126.63,156.63,10
47,98.41,74.3,13,114.24,176.74,10
48,58.96,16.19,17,38.76,109.78,10
49,88.4,59.3,25,49.29,149.26,10
50,5.3,5.3,9,134.4,183.41,10
51,84.57,45.66,8,99.8,159.8,10
52,37.96,21.9,42,161.13,191.13,10
53,78.93,58.58,12,51.54,111.54,10
54,82.32,78.4,15,95.7,189.03,10
55,25.0,89.66,3,42.4,139.28,10
56,80.4,82.07,7,51.58,139.07,10
57,28.74,49.71,8,29.78,59.78,10
58,31.81,13.01,22,140.45,170.45,10
59,91.49,21.34,10,113.19,173.19,10
60,53.68,8.62,23,108.71,138.71,10
61,94.67,7.71,14,83.87,170.88,10
62,88.61,49.45,9,63.39,183.39,10
63,87.64,47.51,15,91.81,192.29,10
64,57.02,19.83,8,61.07,151.07,10
65,50.93,19.54,33,92.32,152.32,10
66,56.08,55.72,26,95.58,215.58,10
67,84.26,10.53,13,68.0,180.7,10
68,27.43,20.54,40,119.72,207.97,10
69,89.0,86.3,9,60.98,146.15,10
70,86.62,85.42,7,61.27,91.27,10
71,89.95,90.32,27,64.19,156.75,10
72,45.87,22.84,25,76.74,166.74,10
73,92.54,50.34,28,52.54,162.26,10
74,55.65,21.13,38,143.44,203.44,10
75,52.45,50.49,9,59.12,179.12,10
76,87.54,85.47,38,59.31,148.49,10
77,30.05,99.06,4,50.06,74.93,10
78,84.87,82.75,4,59.84,179.84,10
79,44.89,44.01,23,99.57,219.57,10
80,56.45,78.16,22,138.4,168.4,10
81,58.1,81.75,41,103.44,133.44,10
82,79.46,89.35,33,102.97,162.97,10
83,24.67,20.29,8,100.11,206.57,10
84,61.77,77.64,41,125.26,185.26,10
85,43.06,60.57,30,190.3,220.3,10
86,52.56,49.11,22,81.71,171.71,10
87,30.9,56.5,28,11.18,42.35,10
88,51.9,48.02,5,57.62,87.62,10
89,97.76,57.96,10,94.63,181.69,10
90,16.75,44.78,33,122.86,152.86,10
91,61.8,48.17,24,21.88,82.99,10
92,92.63,91.06,41,66.75,125.35,10
93,43.54,57.86,10,165.45,225.45,10
94,78.83,53.82,38,39.02,105.54,10
95,55.21,26.13,36,98.18,188.18,10
96,28.73,21.62,33,71.95,161.95,10
97,49.86,49.0,28,47.23,167.23,10
98,26.73,48.18,25,62.71,152.71,10
99,60.39,49.37,1,88.59,118.59,10
100,60.48,17.63,19,51.28,141.28,10
