CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1000.0,0
1,84.67,21.71,14,502.96,862.96,10
2,46.53,3.73,32,102.01,582.01,10
3,41.86,97.97,47,168.59,528.59,10
4,9.15,37.59,49,33.25,205.72,10
5,78.5,21.46,37,490.39,730.39,10
6,93.86,7.02,12,520.1,931.09,10
7,79.94,77.19,34,384.61,624.61,10
8,17.73,13.31,31,106.79,466.79,10
9,93.72,53.71,5,496.6,856.6,10
10,28.52,0.8,49,378.2,618.2,10
11,64.32,51.81,2,735.72,975.61,10
12,74.5,79.35,8,0.0,1000.0,10
13,52.06,88.77,20,40.6,221.95,10
14,24.84,33.71,52,334.56,574.56,10
15,7.74,22.34,40,0.0,1000.0,10
16,42.94,16.13,12,99.21,219.21,10
17,81.56,14.61,18,666.48,906.48,10
18,73.96,43.78,25,34.52,280.06,10
19,84.36,42.31,7,437.63,677.63,10
20,39.28,25.72,3,603.91,843.91,10
21,28.89,16.47,7,515.93,635.93,10
22,33.05,89.31,1,43.15,283.15,10
23,87.09,71.72,43,0.0,1000.0,10
24,40.23,81.83,48,31.83,212.89,10
25,23.84,80.74,3,0.0,1000.0,10
26,87.97,48.18,41,0.0,1000.0,10
27,14.28,81.81,25,181.36,301.36,10
28,91.7,86.81,19,117.41,357.41,10
29,98.8,4.72,23,449.77,569.77,10
30,24.07,8.54,8,251.88,491.88,10
31,24.77,13.67,49,0.0,1000.0,10
32,80.31,20.29,49,103.15,343.15,10
33,23.56,22.93,24,329.12,569.12,10
34,24.4,13.21,40,466.38,826.38,10
35,8.79,64.39,51,0.0,1000.0,10
36,39.22,60.14,34,825.77,989.83,10
37,87.41,97.72,41,0.0,1000.0,10
38,84.15,57.94,39,0.0,1000.0,10
39,85.86,8.7,41,0.0,1000.0,10
40,36.92,38.91,10,23.08,503.08,10
41,90.54,58.67,50,0.0,1000.0,10
42,0.55,15.77,41,0.0,1000.0,10
43,33.93,81.96,18,176.92,296.92,10
44,19.92,51.3,23,623.93,863.93,10
45,95.32,2.1,39,73.18,314.57,10
46,3.33,60.0,5,0.0,1000.0,10
47,36.63,1.56,24,138.61,498.61,10
48,33.16,49.91,13,114.82,354.82,10
49,89.43,43.66,12,49.83,492.05,10
50,14.6,38.3,12,0.0,1000.0,10
51,10.32,43.04,37,30.49,254.23,10
52,5.41,71.38,32,0.0,1000.0,10
53,13.88,41.33,23,680.08,920.08,10
54,78.52,51.65,4,38.56,326.93,10
55,4.29,51.42,22,405.18,765.18,10
56,45.01,34.81,6,15.99,415.79,10
57,63.04,86.93,31,0.0,1000.0,10
58,55.31,2.03,41,360.56,600.56,10
59,41.77,69.06,20,371.98,611.98,10
60,19.14,45.23,22,21.4,310.92,10
61,35.87,49.62,48,484.85,724.85,10
62,55.93,88.44,29,439.01,679.01,10
63,83.4,18.07,32,159.7,399.7,10
64,5.01,96.61,20,547.05,667.05,10
65,21.95,92.97,41,0.0,1000.0,10
66,81.16,74.34,40,0.0,1000.0,10
67,23.18,51.32,50,270.57,390.57,10
68,57.3,14.25,43,167.38,527.38,10
69,49.41,89.86,32,666.59,959.04,10
70,27.97,34.25,46,445.68,925.68,10
71,40.35,95.12,39,267.92,507.92,10
72,42.9,26.9,12,310.08,790.08,10
73,0.91,2.78,6,224.58,704.58,10
74,72.74,75.37,35,546.51,906.51,10
75,70.42,44.64,32,544.6,664.6,10
76,31.72,56.3,3,39.38,159.38,10
77,7.64,43.17,39,0.0,1000.0,10
78,4.78,94.01,45,166.39,406.39,10
79,22.16,68.18,4,444.93,684.93,10
80,69.84,5.12,51,512.31,946.11,10
81,37.76,83.74,51,0.0,1000.0,10
82,70.19,71.04,32,0.0,1000.0,10
83,6.33,49.93,32,589.43,966.33,10
84,26.96,55.1,38,132.59,612.59,10
85,0.34,36.12,5,334.24,814.24,10
86,9.41,91.22,30,107.97,587.97,10
87,46.03,30.43,26,20.48,307.35,10
88,86.53,12.97,2,0.0,1000.0,10
89,37.58,22.06,51,177.82,537.82,10
90,35.91,5.44,3,516.77,756.77,10
91,54.09,32.4,39,151.83,511.83,10
92,97.3,25.32,37,122.44,482.44,10
93,7.62,89.28,45,123.36,603.36,10
94,8.31,43.41,32,821.86,941.86,10
95,2.19,17.04,38,288.32,528.32,10
96,25.32,68.63,47,23.72,499.66,10
97,75.26,20.3,41,46.1,121.81,10
98,61.93,88.15,8,117.76,477.76,10
99,33.53,1.67,21,0.0,1000.0,10
100,8.47,15.96,39,722.38,953.6,10
