CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,960.0,0
1,97.65,5.83,35,368.12,608.12,10
2,80.68,99.56,23,619.76,739.76,10
3,65.0,49.51,17,0.0,960.0,10
4,30.81,88.31,24,428.97,668.97,10
5,39.4,61.4,21,0.0,960.0,10
6,76.21,23.61,50,0.0,960.0,10
7,79.38,16.08,48,0.0,960.0,10
8,46.88,98.78,40,0.0,960.0,10
9,66.44,35.88,16,315.94,795.94,10
10,24.02,22.92,39,0.0,960.0,10
11,60.75,2.35,28,0.0,960.0,10
12,4.71,78.6,32,0.0,960.0,10
13,76.36,39.73,51,0.0,960.0,10
14,60.46,28.22,48,422.89,662.89,10
15,91.34,38.17,35,0.0,960.0,10
16,49.41,29.05,51,0.0,960.0,10
17,75.01,57.91,66,488.82,728.82,10
18,57.83,92.67,43,46.25,356.41,10
19,71.72,18.37,48,349.9,829.9,10
20,68.37,63.82,30,0.0,960.0,10
21,70.16,63.71,26,0.0,960.0,10
22,42.81,18.81,26,426.9,666.9,10
23,4.57,6.4,30,0.0,960.0,10
24,81.31,76.38,55,0.0,960.0,10
25,84.67,79.36,7,208.31,568.31,10
26,27.36,64.65,26,0.0,960.0,10
27,98.96,70.09,5,0.0,960.0,10
28,27.79,82.42,43,0.0,960.0,10
29,26.39,74.3,26,538.79,658.79,10
30,19.9,65.9,20,25.63,346.53,10
31,54.78,63.35,19,0.0,960.0,10
32,25.5,44.27,1,0.0,960.0,10
33,40.04,47.07,11,0.0,960.0,10
34,28.36,8.84,24,0.0,960.0,10
35,1.44,62.12,27,0.0,960.0,10
36,42.77,84.77,11,0.0,960.0,10
37,54.74,10.61,51,580.36,820.36,10
38,71.53,18.86,26,0.0,960.0,10
39,20.75,70.45,35,423.19,903.19,10
40,91.4,23.44,1,0.0,960.0,10
41,12.18,73.16,46,0.0,960.0,10
42,65.81,15.91,55,385.41,745.41,10
43,28.39,11.38,39,0.0,960.0,10
44,41.74,65.57,16,0.0,960.0,10
45,75.3,64.65,24,327.46,567.46,10
46,18.61,53.71,4,0.0,960.0,10
47,47.33,47.79,5,0.0,960.0,10
48,62.23,98.24,63,616.56,856.56,10
49,9.65,93.14,19,0.0,960.0,10
50,75.03,24.6,59,0.0,960.0,10
51,25.32,83.32,23,776.6,923.59,10
52,58.44,14.63,42,0.0,960.0,10
53,86.88,51.22,43,0.0,960.0,10
54,56.6,44.71,23,0.0,960.0,10
55,93.31,79.39,62,0.0,960.0,10
56,18.32,20.22,8,0.0,960.0,10
57,31.59,90.1,19,230.53,470.53,10
58,90.49,15.38,15,0.0,960.0,10
59,57.65,50.64,32,0.0,960.0,10
60,25.86,20.32,34,0.0,960.0,10
61,86.57,83.8,46,0.0,960.0,10
62,58.79,51.24,66,0.0,960.0,10
63,89.17,54.16,3,470.71,590.71,10
64,56.7,43.02,24,0.0,960.0,10
65,25.31,51.62,28,0.0,960.0,10
66,46.02,87.88,5,301.45,661.45,10
67,20.67,6.97,43,111.12,231.12,10
68,25.53,89.78,55,0.0,960.0,10
69,57.66,11.64,43,0.0,960.0,10
70,9.67,42.61,56,105.48,345.48,10
71,87.4,18.3,56,0.0,960.0,10
72,83.05,50.19,56,0.0,960.0,10
73,86.05,51.69,56,0.0,960.0,10
74,82.29,86.87,64,358.2,718.2,10
75,92.4,83.56,47,0.0,960.0,10
76,27.2,12.08,60,0.0,960.0,10
77,52.95,91.73,34,0.0,960.0,10
78,83.16,18.81,56,518.05,758.05,10
79,29.86,94.52,27,0.0,960.0,10
80,20.2,20.55,31,0.0,960.0,10
81,93.59,53.01,44,467.03,707.03,10
82,34.43,11.14,28,0.0,960.0,10
83,52.33,85.63,58,0.0,960.0,10
84,32.5,74.84,21,0.0,960.0,10
85,39.34,57.54,59,0.0,960.0,10
86,27.78,60.13,11,0.0,960.0,10
87,59.41,21.26,42,0.0,960.0,10
88,52.9,50.98,28,0.0,960.0,10
89,37.26,86.57,66,0.0,960.0,10
90,83.98,12.1,15,477.77,901.94,10
91,18.95,23.54,7,0.0,960.0,10
92,80.16,84.22,20,547.19,667.19,10
93,55.73,86.47,13,0.0,960.0,10
94,18.32,87.67,32,0.0,960.0,10
95,57.09,18.15,5,256.52,736.52,10
96,45.86,43.47,54,0.0,960.0,10
97,22.05,53.76,50,0.0,960.0,10
98,22.89,87.12,63,0.0,960.0,10
99,13.84,14.11,4,44.41,347.52,10
100,81.34,45.55,19,233.1,353.1,10
