CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1236.0,0
1,87.24,19.38,17,56.3,284.65,90
2,15.79,84.43,52,410.42,462.1,90
3,91.85,85.62,17,83.69,263.69,90
4,27.05,80.01,70,186.04,420.57,90
5,80.65,82.63,17,52.13,130.63,90
6,52.52,77.35,35,381.77,741.77,90
7,84.09,84.77,17,600.42,667.82,90
8,86.19,88.01,52,532.18,705.18,90
9,51.27,80.28,35,321.91,418.85,90
10,25.81,21.85,17,399.97,732.19,90
11,26.3,55.31,70,422.8,647.6,90
12,27.31,78.96,35,31.62,140.0,90
13,49.46,48.88,17,205.34,329.29,90
14,53.26,59.63,52,422.38,664.32,90
15,79.2,97.74,52,403.76,448.98,90
16,54.85,53.63,35,121.47,219.02,90
17,29.04,49.48,52,352.54,431.46,90
18,87.09,14.23,70,483.09,564.36,90
19,22.25,59.35,52,224.48,427.91,90
20,29.68,82.15,52,33.77,296.52,90
21,50.28,50.8,35,78.45,438.45,90
22,82.09,15.24,35,534.15,592.8,90
23,84.87,91.2,70,119.39,175.95,90
24,27.49,54.82,35,642.41,714.93,90
25,49.93,84.15,35,385.27,478.7,90
26,19.32,86.77,17,552.65,744.69,90
27,87.96,87.38,35,459.24,513.87,90
28,90.06,13.59,17,454.43,511.32,90
29,24.9,84.95,17,523.59,589.1,90
30,66.56,79.04,70,164.56,268.46,90
31,81.65,6.52,70,494.14,568.07,90
32,87.67,52.62,52,76.34,158.85,90
33,87.11,84.04,35,613.83,670.87,90
34,16.3,18.64,17,547.94,727.94,90
35,84.28,18.14,52,54.55,97.28,90
36,22.59,25.44,17,30.1,172.0,90
37,51.8,55.72,17,424.46,517.42,90
38,95.25,42.7,35,144.8,244.65,90
39,29.4,47.31,52,367.4,414.79,90
40,82.58,13.32,52,400.94,457.78,90
41,83.39,82.69,70,533.84,674.41,90
42,32.7,13.19,35,151.11,209.17,90
43,44.9,59.07,17,10.5,190.5,90
44,84.64,81.4,17,79.09,209.98,90
45,23.96,18.06,70,108.37,260.34,90
46,50.31,9.6,17,41.69,188.38,90
47,23.27,61.94,70,275.36,322.62,90
48,27.53,87.35,17,587.06,732.53,90
49,50.22,10.96,70,193.39,261.6,90
50,29.42,46.79,70,337.21,697.21,90
51,54.09,82.16,52,492.04,749.99,90
52,85.58,56.52,35,603.3,675.75,90
53,52.56,10.69,70,90.58,308.35,90
54,78.65,78.01,35,64.14,197.87,90
55,51.22,50.94,70,11.26,205.01,90
56,56.42,87.59,70,329.18,689.18,90
57,93.15,50.34,52,178.73,238.65,90
58,88.13,44.07,70,326.33,446.54,90
59,40.34,95.86,35,45.86,242.84,90
60,52.48,46.9,17,284.37,335.6,90
61,55.28,93.67,17,500.58,563.12,90
62,88.33,88.11,17,415.49,547.26,90
63,49.94,79.41,17,254.51,375.22,90
64,78.4,82.41,52,634.39,703.3,90
65,59.17,77.31,70,504.61,570.45,90
66,90.85,10.9,35,330.42,529.92,90
67,55.91,6.1,52,316.51,496.51,90
68,62.9,23.83,52,552.68,664.14,90
69,86.79,81.66,17,113.67,163.19,90
70,77.45,70.21,17,501.2,555.48,90
71,57.73,49.01,35,270.54,313.93,90
72,87.62,55.64,17,547.13,625.48,90
73,88.62,15.81,35,126.19,459.92,90
74,25.5,11.18,52,556.8,627.18,90
75,82.65,13.63,17,525.27,703.29,90
76,52.82,52.97,52,173.1,224.8,90
77,50.22,88.53,17,581.33,774.46,90
78,25.25,10.92,52,41.77,121.74,90
79,56.92,82.92,70,305.08,366.15,90
80,82.63,54.08,70,478.13,517.07,90
81,73.92,90.66,35,282.39,398.25,90
82,90.46,42.05,70,51.08,206.89,90
83,23.88,45.11,17,152.85,211.29,90
84,32.24,1.79,52,48.83,107.66,90
85,59.82,83.89,70,635.4,693.56,90
86,32.46,9.51,35,511.82,571.35,90
87,61.45,15.05,17,590.86,654.31,90
88,80.36,57.99,52,48.98,128.18,90
89,35.7,52.38,52,248.88,305.73,90
90,30.74,82.33,17,395.83,755.83,90
91,58.28,21.09,35,34.2,114.94,90
92,24.51,51.12,70,491.98,553.55,90
93,90.49,49.65,35,418.22,598.22,90
94,25.81,56.11,70,475.33,835.33,90
95,50.04,12.47,52,109.95,469.95,90
96,26.86,55.05,17,249.62,429.62,90
97,51.27,46.67,52,510.55,574.1,90
98,36.31,12.15,35,260.53,620.53,90
99,82.56,47.61,70,252.24,326.73,90
100,24.58,90.1,17,213.14,293.6,90
