CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1236.0,0
1,81.68,83.56,10,0.0,1236.0,90
2,91.25,82.66,40,177.99,243.54,90
3,25.12,57.49,20,110.89,251.05,90
4,56.56,11.74,20,0.0,1236.0,90
5,24.42,83.79,40,483.55,843.55,90
6,95.79,84.26,30,120.95,480.95,90
7,77.71,41.2,40,273.7,373.58,90
8,28.6,88.73,30,0.0,1236.0,90
9,27.35,85.21,20,426.91,786.91,90
10,51.94,75.42,30,130.92,189.42,90
11,83.68,91.0,20,377.13,737.13,90
12,54.69,82.81,20,427.54,787.54,90
13,85.82,53.32,20,0.0,1236.0,90
14,26.26,49.63,30,0.0,1236.0,90
15,79.16,44.55,40,547.68,657.48,90
16,83.5,55.48,20,250.64,610.64,90
17,78.51,48.83,40,0.0,1236.0,90
18,77.05,81.44,10,532.7,782.37,90
19,26.75,49.73,10,28.05,388.05,90
20,51.23,51.39,20,0.0,1236.0,90
21,19.41,47.49,10,125.89,196.99,90
22,52.94,81.78,20,34.31,188.55,90
23,26.73,53.02,30,0.0,1236.0,90
24,57.49,81.61,30,482.85,533.27,90
25,48.59,53.54,30,37.33,217.33,90
26,28.01,82.72,40,97.67,457.67,90
27,27.61,23.6,20,440.05,498.84,90
28,51.61,17.07,20,0.0,1236.0,90
29,18.09,82.09,40,0.0,1236.0,90
30,34.89,6.66,40,294.17,654.17,90
31,29.61,22.01,10,169.06,274.93,90
32,86.63,23.31,10,0.0,1236.0,90
33,82.07,16.97,30,0.0,1236.0,90
34,52.09,90.42,40,219.1,490.06,90
35,25.18,13.73,40,0.0,1236.0,90
36,79.4,50.32,40,0.0,1236.0,90
37,55.87,80.45,20,0.0,1236.0,90
38,25.9,48.97,10,0.0,1236.0,90
39,18.57,20.71,40,0.0,1236.0,90
40,59.7,85.25,30,0.0,1236.0,90
41,61.71,99.76,20,142.57,202.95,90
42,37.38,47.19,40,385.12,446.15,90
43,79.36,87.37,10,54.27,150.99,90
44,87.93,50.78,40,0.0,1236.0,90
45,75.46,87.7,10,55.91,177.7,90
46,51.84,83.67,10,0.0,1236.0,90
47,76.1,87.03,10,0.0,1236.0,90
48,58.63,28.42,30,197.33,262.13,90
49,28.91,17.41,30,0.0,1236.0,90
50,60.52,20.78,10,35.71,92.01,90
51,72.6,85.91,20,448.41,528.8,90
52,86.02,91.25,40,0.0,1236.0,90
53,59.63,14.35,20,0.0,1236.0,90
54,76.54,94.04,20,297.65,657.65,90
55,18.88,86.46,40,0.0,1236.0,90
56,59.11,12.13,30,292.87,420.82,90
57,13.43,54.66,20,168.81,226.85,90
58,46.98,86.76,20,37.42,161.21,90
59,34.33,9.11,40,41.28,396.18,90
60,22.95,47.81,20,0.0,1236.0,90
61,48.8,53.04,20,0.0,1236.0,90
62,20.95,46.42,30,0.0,1236.0,90
63,47.26,50.05,20,0.0,1236.0,90
64,48.02,89.62,10,40.42,75.12,90
65,89.74,90.3,30,0.0,1236.0,90
66,82.64,95.4,40,447.16,627.16,90
67,62.58,84.82,40,478.68,590.2,90
68,73.46,9.34,40,0.0,1236.0,90
69,80.9,50.36,20,0.0,1236.0,90
70,75.53,70.75,40,518.18,570.0,90
71,87.66,50.43,10,0.0,1236.0,90
72,26.58,15.1,30,0.0,1236.0,90
73,78.16,19.37,10,0.0,1236.0,90
74,24.53,83.04,40,329.28,366.41,90
75,61.88,85.6,20,0.0,1236.0,90
76,26.35,20.08,20,0.0,1236.0,90
77,79.78,81.06,40,0.0,1236.0,90
78,23.28,19.9,40,0.0,1236.0,90
79,76.62,57.09,40,512.96,646.69,90
80,30.63,81.02,20,0.0,1236.0,90
81,81.23,77.8,10,289.85,563.96,90
82,90.47,45.88,30,0.0,1236.0,90
83,53.05,88.08,40,414.39,470.83,90
84,51.78,93.37,10,0.0,1236.0,90
85,23.84,54.72,10,0.0,1236.0,90
86,55.14,49.56,10,0.0,1236.0,90
87,87.64,12.7,40,0.0,1236.0,90
88,18.41,50.24,20,268.32,323.28,90
89,23.06,89.44,10,0.0,1236.0,90
90,90.82,87.85,10,0.0,1236.0,90
91,38.26,94.75,10,0.0,1236.0,90
92,50.62,84.76,30,115.7,333.72,90
93,31.7,88.42,10,186.75,245.39,90
94,94.48,58.13,10,626.42,719.77,90
95,27.13,43.96,20,0.0,1236.0,90
96,89.14,86.4,10,612.18,715.48,90
97,54.31,44.51,10,15.33,83.9,90
98,28.44,50.21,40,92.85,151.11,90
99,34.13,48.74,20,598.42,666.41,90
100,51.18,87.65,10,0.0,1236.0,90
