CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,240.0,0
1,3.64,46.3,12,67.05,127.05,10
2,75.49,100.0,60,121.14,178.68,10
3,19.63,63.16,41,91.63,211.63,10
4,74.01,78.43,7,44.33,128.88,10
5,89.31,42.34,60,127.06,190.1,10
6,65.18,59.83,48,132.41,212.97,10
7,1.34,25.94,7,45.54,118.67,10
8,11.89,3.5,16,114.07,185.66,10
9,73.95,28.39,63,58.47,178.47,10
10,70.88,25.89,37,70.8,190.8,10
11,88.28,85.34,57,75.1,135.1,10
12,78.88,23.06,19,47.3,109.78,10
13,12.31,93.46,26,58.53,118.53,10
14,13.2,77.96,5,38.73,74.82,10
15,5.85,54.73,5,34.48,61.91,10
16,88.85,26.03,8,54.41,158.46,10
17,28.6,75.58,25,62.58,152.58,10
18,80.01,12.81,1,95.03,185.03,10
19,44.19,32.22,44,167.79,221.73,10
20,1.24,94.28,18,58.85,105.08,10
21,13.69,25.08,63,154.98,184.98,10
22,55.95,68.19,67,155.05,215.81,10
23,25.61,58.85,1,146.83,176.83,10
24,87.76,29.49,3,137.83,167.83,10
25,0.06,69.2,61,137.82,195.68,10
26,31.69,45.23,12,96.33,126.33,10
27,51.56,59.55,63,168.45,225.01,10
28,10.28,25.28,3,57.7,117.7,10
29,23.95,50.5,65,151.3,223.94,10
30,53.06,80.98,30,33.62,140.58,10
31,97.7,37.27,15,85.15,115.15,10
32,97.35,47.62,57,57.4,89.07,10
33,44.06,18.78,49,158.86,208.52,10
34,40.55,70.03,7,133.18,219.96,10
35,64.32,48.89,57,24.35,135.21,10
36,3.54,63.62,20,72.49,192.49,10
37,64.42,96.63,11,101.13,131.13,10
38,65.33,37.84,63,105.36,211.9,10
39,90.0,44.59,20,87.61,147.61,10
40,73.95,21.16,65,65.38,185.38,10
41,50.63,8.63,64,102.38,132.38,10
42,5.38,58.15,15,139.61,199.61,10
43,8.9,38.18,35,103.39,193.39,10
44,10.39,53.11,57,54.68,144.68,10
45,67.74,90.04,37,48.71,128.02,10
46,6.34,38.71,19,70.28,130.28,10
47,43.85,36.47,33,35.14,65.14,10
48,39.55,96.6,30,134.68,193.4,10
49,99.58,9.37,20,126.77,156.77,10
50,46.24,36.63,40,14.75,64.25,10
51,52.74,57.07,26,107.62,137.62,10
52,81.64,9.28,68,112.58,181.76,10
53,23.6,18.21,53,35.77,137.0,10
54,32.5,17.79,61,61.3,121.3,10
55,21.29,85.47,29,89.94,149.94,10
56,54.89,93.01,29,128.53,194.49,10
57,27.05,78.09,4,30.93,143.38,10
58,88.26,21.95,40,126.3,184.18,10
59,52.77,41.35,18,141.55,224.58,10
60,88.33,41.52,68,49.07,111.98,10
61,30.4,86.88,29,157.73,187.73,10
62,30.35,84.05,18,35.39,128.06,10
63,82.87,92.01,50,81.57,141.57,10
64,20.17,74.22,67,132.78,162.78,10
65,47.84,86.68,56,121.29,202.49,10
66,76.19,14.79,11,93.44,123.44,10
67,25.69,84.66,46,123.55,183.55,10
68,45.85,6.37,38,151.73,181.73,10
69,86.64,45.13,45,46.89,64.24,10
70,47.33,85.16,35,79.22,139.22,10
71,69.42,53.34,64,29.61,113.92,10
72,48.33,15.94,25,157.97,187.97,10
73,83.68,57.67,60,92.53,182.53,10
74,32.16,50.03,65,188.57,218.57,10
75,81.92,56.91,8,76.52,196.52,10
76,21.32,82.03,20,70.27,190.27,10
77,23.08,90.12,44,120.2,180.2,10
78,79.12,78.0,10,131.03,191.89,10
79,49.42,17.88,33,71.66,101.66,10
80,54.73,51.89,57,51.98,141.98,10
81,84.91,18.99,8,54.58,134.08,10
82,87.56,87.74,56,121.77,179.29,10
83,35.24,86.46,42,139.05,203.23,10
84,28.23,10.1,14,41.6,137.04,10
85,28.52,11.53,3,119.61,199.85,10
86,66.59,84.55,11,95.64,185.64,10
87,53.98,84.4,55,37.13,123.24,10
88,28.32,86.88,64,40.15,130.15,10
89,88.52,14.64,29,60.04,121.1,10
90,28.02,83.48,49,52.61,82.61,10
91,59.94,43.12,23,21.09,96.36,10
92,55.27,84.49,8,100.84,130.84,10
93,56.83,17.3,50,36.78,62.31,10
94,40.14,14.21,52,74.63,104.63,10
95,79.84,80.49,56,126.92,186.92,10
96,90.13,82.65,63,131.1,180.17,10
97,78.35,11.31,64,54.48,143.0,10
98,23.86,11.94,59,41.34,62.96,10
99,84.75,12.08,59,98.31,181.34,10
100,28.79,45.23,67,149.64,179.64,10
