CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,240.0,0
1,51.88,67.18,33,0.0,240.0,10
2,7.26,99.58,21,62.66,180.59,10
3,58.56,95.4,10,0.0,240.0,10
4,80.65,52.56,22,0.0,240.0,10
5,70.32,15.5,20,0.0,240.0,10
6,27.57,97.86,17,0.0,240.0,10
7,71.56,68.06,16,0.0,240.0,10
8,36.92,78.13,10,0.0,240.0,10
9,7.36,2.72,11,0.0,240.0,10
10,56.58,88.39,29,0.0,240.0,10
11,66.59,37.89,6,0.0,240.0,10
12,31.48,2.82,1,0.0,240.0,10
13,63.66,31.21,29,0.0,240.0,10
14,53.55,38.78,14,157.36,222.41,10
15,20.47,44.06,33,0.0,240.0,10
16,75.12,3.25,8,0.0,240.0,10
17,19.01,38.65,33,52.4,142.4,10
18,58.31,65.32,23,0.0,240.0,10
19,4.95,96.18,1,0.0,240.0,10
20,78.18,82.93,34,116.06,189.58,10
21,20.3,38.16,26,0.0,240.0,10
22,51.57,23.88,10,0.0,240.0,10
23,63.98,56.34,29,0.0,240.0,10
24,96.46,15.79,12,118.94,148.94,10
25,45.36,31.0,12,0.0,240.0,10
26,60.66,47.95,15,127.07,187.07,10
27,65.42,22.91,11,76.62,166.62,10
28,67.48,14.21,17,88.89,148.89,10
29,29.5,82.36,35,0.0,240.0,10
30,41.82,13.95,10,0.0,240.0,10
31,72.86,63.68,6,170.82,200.82,10
32,1.6,78.42,16,139.43,192.23,10
33,89.35,87.3,28,82.75,142.75,10
34,23.13,37.88,28,22.26,82.26,10
35,79.92,49.57,24,0.0,240.0,10
36,86.17,15.86,5,0.0,240.0,10
37,96.01,47.49,23,0.0,240.0,10
38,12.41,18.89,18,0.0,240.0,10
39,73.78,52.02,8,0.0,240.0,10
40,62.25,89.8,12,105.82,194.4,10
41,79.47,97.81,28,0.0,240.0,10
42,80.18,8.6,22,0.0,240.0,10
43,75.38,96.55,24,0.0,240.0,10
44,90.02,91.6,10,0.0,240.0,10
45,67.5,46.95,33,140.24,200.24,10
46,9.29,37.68,28,0.0,240.0,10
47,41.6,53.12,10,177.21,236.49,10
48,36.65,32.76,23,0.0,240.0,10
49,89.53,45.36,6,108.17,190.25,10
50,94.51,85.54,27,0.0,240.0,10
51,84.52,88.0,31,98.54,158.54,10
52,93.95,54.2,32,0.0,240.0,10
53,88.78,85.89,15,0.0,240.0,10
54,84.55,89.76,12,0.0,240.0,10
55,57.83,10.74,18,0.0,240.0,10
56,26.47,80.44,31,0.0,240.0,10
57,52.54,55.73,20,0.0,240.0,10
58,48.98,52.83,17,0.0,240.0,10
59,85.08,50.3,28,0.0,240.0,10
60,20.36,82.81,5,0.0,240.0,10
61,48.05,87.1,17,0.0,240.0,10
62,56.64,20.06,12,0.0,240.0,10
63,91.49,51.6,32,0.0,240.0,10
64,91.02,43.9,16,101.97,131.97,10
65,89.02,16.57,12,0.0,240.0,10
66,28.49,49.96,24,0.0,240.0,10
67,24.37,87.75,19,40.86,129.75,10
68,61.81,43.76,17,91.44,121.44,10
69,53.76,10.74,1,88.6,118.6,10
70,55.25,46.76,4,0.0,240.0,10
71,36.32,61.07,2,0.0,240.0,10
72,26.4,48.15,28,0.0,240.0,10
73,85.69,63.41,26,0.0,240.0,10
74,90.05,12.9,20,0.0,240.0,10
75,18.75,11.69,33,0.0,240.0,10
76,87.97,55.22,27,0.0,240.0,10
77,49.19,90.09,18,97.78,157.78,10
78,83.88,53.42,27,0.0,240.0,10
79,55.31,15.66,1,0.0,240.0,10
80,25.44,56.7,6,0.0,240.0,10
81,83.63,56.75,5,0.0,240.0,10
82,61.2,17.16,20,141.53,171.53,10
83,56.55,13.68,3,0.0,240.0,10
84,54.9,46.92,22,153.75,183.75,10
85,84.34,24.24,28,51.28,77.08,10
86,48.06,44.25,7,9.9,59.59,10
87,22.88,17.36,8,0.0,240.0,10
88,54.16,54.53,11,0.0,240.0,10
89,28.01,80.51,27,58.08,178.08,10
90,54.23,77.9,16,0.0,240.0,10
91,55.64,16.5,28,0.0,240.0,10
92,85.79,9.55,30,108.68,168.68,10
93,89.29,89.74,3,0.0,240.0,10
94,90.48,62.38,14,0.0,240.0,10
95,34.06,19.43,1,0.0,240.0,10
96,73.09,57.99,1,0.0,240.0,10
97,78.56,16.23,6,0.0,240.0,10
98,21.5,48.31,33,0.0,240.0,10
99,52.39,90.33,33,62.27,92.27,10
100,84.38,79.1,30,82.08,142.08,10
