CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,240.0,0
1,26.88,73.87,27,148.47,212.76,10
2,52.79,92.42,2,144.0,174.0,10
3,31.99,18.1,41,93.21,123.21,10
4,43.7,92.13,19,90.72,120.72,10
5,93.55,5.08,8,69.9,159.6,10
6,66.41,69.76,15,32.98,120.4,10
7,76.08,80.11,17,105.0,193.01,10
8,15.73,85.62,29,168.79,196.9,10
9,33.98,78.8,28,34.03,124.03,10
10,25.63,99.42,13,60.73,180.73,10
11,94.5,90.05,40,67.63,108.13,10
12,68.09,77.34,7,126.58,200.8,10
13,79.13,67.77,3,42.98,111.38,10
14,50.2,13.93,40,130.46,160.46,10
15,35.14,30.34,28,20.25,76.96,10
16,14.72,91.55,6,94.79,191.36,10
17,21.96,93.21,22,49.93,139.93,10
18,97.53,92.14,36,74.58,164.58,10
19,70.56,15.04,37,67.38,97.38,10
20,34.42,85.39,7,150.12,204.17,10
21,38.79,7.63,5,89.92,149.92,10
22,66.24,48.72,22,83.28,113.28,10
23,6.22,76.25,21,124.49,197.22,10
24,11.81,98.59,16,103.62,133.62,10
25,94.52,72.64,1,83.38,113.38,10
26,63.44,16.83,24,172.97,199.38,10
27,61.43,25.01,2,32.92,129.58,10
28,34.37,20.7,41,29.84,100.3,10
29,33.91,38.64,16,138.27,227.11,10
30,22.75,49.45,8,190.91,220.91,10
31,30.67,59.14,16,52.23,82.23,10
32,78.68,28.66,17,44.18,76.02,10
33,97.85,42.28,37,144.98,174.98,10
34,74.01,79.14,17,113.96,195.21,10
35,41.47,91.29,24,41.32,135.86,10
36,39.63,91.28,12,57.71,87.71,10
37,98.85,1.8,38,94.6,154.6,10
38,9.56,51.53,35,126.03,156.03,10
39,91.83,31.03,29,55.19,125.44,10
40,23.76,16.8,12,51.31,141.31,10
41,52.37,13.45,4,145.72,175.72,10
42,90.22,51.11,2,76.78,106.78,10
43,53.3,3.46,3,48.4,124.03,10
44,35.53,27.64,1,95.76,215.76,10
45,2.89,81.93,22,133.88,163.88,10
46,11.83,50.78,33,101.72,211.82,10
47,16.71,81.09,5,121.0,201.15,10
48,16.69,69.57,24,116.5,206.5,10
49,92.52,3.77,11,69.97,170.03,10
50,55.84,62.16,7,57.09,117.09,10
51,52.21,84.14,36,36.26,123.41,10
52,59.74,52.47,7,154.47,214.47,10
53,60.56,83.97,5,39.71,122.06,10
54,44.65,51.09,22,99.58,159.58,10
55,53.27,16.34,21,53.33,113.33,10
56,82.79,80.94,40,98.48,158.48,10
57,60.67,18.62,31,37.71,157.71,10
58,56.19,15.74,18,88.57,202.11,10
59,78.66,49.29,20,59.14,119.14,10
60,59.03,54.07,4,148.62,220.54,10
61,46.81,5.27,9,112.96,194.75,10
62,56.73,75.52,42,30.51,48.13,10
63,89.5,83.15,11,86.75,116.75,10
64,61.58,88.81,36,44.41,157.99,10
65,24.8,43.68,21,16.46,91.26,10
66,31.81,48.58,17,164.3,231.69,10
67,85.82,14.12,17,95.75,125.75,10
68,53.95,2.06,30,49.93,91.12,10
69,32.23,46.11,37,103.0,133.0,10
70,79.62,80.65,37,50.09,154.29,10
71,25.02,93.64,37,46.14,152.39,10
72,50.34,47.42,22,44.01,164.01,10
73,17.71,20.35,8,105.64,135.64,10
74,80.51,81.78,27,67.07,127.07,10
75,77.7,16.93,12,50.15,135.72,10
76,26.39,15.72,29,36.88,139.65,10
77,49.67,50.05,1,54.87,174.87,10
78,11.46,15.75,2,66.32,156.32,10
79,86.62,48.03,32,46.66,159.7,10
80,29.72,89.24,15,65.09,185.09,10
81,31.63,52.57,39,8.76,33.98,10
82,28.23,82.65,29,136.59,205.29,10
83,31.65,92.68,7,142.29,196.51,10
84,64.98,79.55,8,131.81,201.31,10
85,51.45,8.1,5,52.77,172.77,10
86,86.97,54.04,24,47.14,147.86,10
87,31.72,86.76,34,95.27,202.32,10
88,53.11,47.69,20,13.6,103.6,10
89,82.77,58.52,32,122.73,196.39,10
90,63.04,54.63,2,44.12,104.12,10
91,25.86,92.02,21,78.8,195.66,10
92,69.29,86.05,18,65.01,125.01,10
93,19.14,56.94,40,21.98,102.58,10
94,30.47,82.12,35,33.5,88.89,10
95,86.71,46.3,39,116.27,146.27,10
96,79.01,52.51,4,57.08,117.08,10
97,62.57,86.73,7,61.03,151.03,10
98,81.71,10.92,30,57.16,76.66,10
99,52.52,22.4,16,158.7,188.7,10
100,21.65,53.01,32,48.76,78.76,10
