CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,240.0,0
1,2.42,0.47,19,0.0,240.0,10
2,63.88,82.02,11,0.0,240.0,10
3,14.59,87.27,60,90.86,120.86,10
4,93.44,58.34,4,0.0,240.0,10
5,0.72,93.9,2,0.0,240.0,10
6,48.44,9.56,16,0.0,240.0,10
7,28.15,32.42,37,0.0,240.0,10
8,88.52,18.6,25,0.0,240.0,10
9,1.95,70.14,2,108.74,168.74,10
10,69.38,92.42,19,98.97,188.4,10
11,38.67,83.23,37,0.0,240.0,10
12,32.45,67.41,36,0.0,240.0,10
13,47.47,19.12,20,0.0,240.0,10
14,43.72,47.51,7,47.19,107.19,10
15,47.48,96.38,33,0.0,240.0,10
16,6.56,84.4,11,0.0,240.0,10
17,49.08,96.95,61,47.82,166.34,10
18,14.65,13.26,48,0.0,240.0,10
19,16.03,46.16,45,0.0,240.0,10
20,11.27,52.58,11,185.34,211.15,10
21,60.94,36.94,15,24.68,62.71,10
22,34.77,9.72,58,0.0,240.0,10
23,72.54,9.56,62,0.0,240.0,10
24,7.28,65.65,12,137.9,203.73,10
25,58.16,89.2,62,0.0,240.0,10
26,59.47,13.94,42,0.0,240.0,10
27,78.77,93.02,36,103.54,182.09,10
28,19.1,66.77,21,0.0,240.0,10
29,18.93,76.27,60,0.0,240.0,10
30,84.32,9.9,52,0.0,240.0,10
31,27.73,67.23,40,0.0,240.0,10
32,57.96,46.69,47,0.0,240.0,10
33,21.89,61.16,26,0.0,240.0,10
34,3.91,57.39,5,36.84,72.93,10
35,43.79,41.6,55,0.0,240.0,10
36,80.43,20.87,22,0.0,240.0,10
37,60.85,10.5,16,0.0,240.0,10
38,8.08,64.49,46,0.0,240.0,10
39,78.56,87.09,26,0.0,240.0,10
40,42.57,99.94,60,0.0,240.0,10
41,86.95,52.69,38,96.98,126.98,10
42,42.72,79.0,47,0.0,240.0,10
43,41.18,61.12,9,0.0,240.0,10
44,92.61,51.21,45,0.0,240.0,10
45,83.07,78.08,24,51.42,77.75,10
46,42.3,10.91,61,0.0,240.0,10
47,73.11,71.63,15,0.0,240.0,10
48,21.2,0.37,36,0.0,240.0,10
49,27.44,63.88,10,0.0,240.0,10
50,60.44,13.31,17,0.0,240.0,10
51,23.5,87.81,19,0.0,240.0,10
52,74.72,17.03,57,0.0,240.0,10
53,59.73,81.62,41,0.0,240.0,10
54,25.27,49.52,21,52.58,82.58,10
55,26.1,86.37,17,0.0,240.0,10
56,57.0,8.1,29,151.83,194.78,10
57,54.71,87.22,61,0.0,240.0,10
58,22.4,50.56,58,17.61,110.95,10
59,87.15,51.23,4,47.17,95.74,10
60,24.7,84.08,43,0.0,240.0,10
61,28.61,15.08,36,0.0,240.0,10
62,28.07,57.8,26,0.0,240.0,10
63,85.2,10.11,10,0.0,240.0,10
64,21.48,41.32,51,0.0,240.0,10
65,82.82,46.73,37,0.0,240.0,10
66,19.36,84.15,32,167.91,197.91,10
67,89.41,58.98,60,0.0,240.0,10
68,80.3,81.83,11,0.0,240.0,10
69,86.67,83.62,2,57.52,124.31,10
70,49.89,88.1,36,0.0,240.0,10
71,74.93,81.93,5,0.0,240.0,10
72,49.03,49.26,47,0.0,240.0,10
73,83.51,20.44,57,0.0,240.0,10
74,29.92,24.81,52,0.0,240.0,10
75,24.6,55.05,47,55.29,145.29,10
76,79.19,84.68,9,0.0,240.0,10
77,77.81,11.53,30,0.0,240.0,10
78,86.02,48.31,58,62.34,152.34,10
79,89.87,47.4,61,49.94,103.02,10
80,48.82,88.46,56,0.0,240.0,10
81,51.87,85.04,60,0.0,240.0,10
82,49.23,50.41,12,0.0,240.0,10
83,55.04,8.48,33,0.0,240.0,10
84,18.16,47.4,4,0.0,240.0,10
85,89.22,48.26,53,76.44,190.75,10
86,21.03,48.22,60,106.12,136.12,10
87,72.78,87.02,15,0.0,240.0,10
88,26.2,46.53,29,0.0,240.0,10
89,58.68,79.83,14,0.0,240.0,10
90,53.45,82.41,61,0.0,240.0,10
91,86.15,83.82,31,0.0,240.0,10
92,84.52,18.68,7,0.0,240.0,10
93,55.59,5.39,52,117.26,147.26,10
94,24.46,60.8,25,0.0,240.0,10
95,22.53,81.95,2,66.72,96.72,10
96,55.27,85.88,16,130.97,160.97,10
97,20.64,79.68,15,0.0,240.0,10
98,41.24,89.91,50,0.0,240.0,10
99,56.03,52.89,38,0.0,240.0,10
100,55.5,20.06,57,0.0,240.0,10
